MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(4556.53, 5533.14]",0.0,0.0,0.0,0.0,3.296162e-05,0.0001849926,0.0002230101,0.000219827,0.000219827,0.0002198666,0.0002203791,0.0002203791,0.0002218824,0.0002226051,0.0002226051,0.0002239202,0.000228192,0.000228192,0.0002343337,0.0002401551,0.0002376014,0.0002276315,0.0002004856,0.0001722826,0.0001836889,0.0002031713,0.0002946879,0.0002946879,0.0002687357,0.000216841,0.0001809666,0.0001895115,0.0001830687,0.0,0.0,0.0,0.0,-1.326936e-05,-8.951843e-05,-9.959901e-05,-5.344011e-05,-5.344011e-05,-4.830309e-05,2.048807e-05,2.048807e-05,4.973678e-05,6.383744e-05,6.383744e-05,6.629226e-05,7.425465e-05,7.425465e-05,4.583554e-05,-3.256097e-05,-7.498513e-05,-8.772933e-05,-0.0001063407,-6.482795e-05,-3.612538e-05,9.002814e-06,-2.201983e-05,-2.201983e-05,-3.901372e-05,-5.622188e-05,-6.608765e-05,-5.980039e-05,-5.335047e-05,0.0,0.0,0.0,0.0,4.102494e-05,0.0002255626,0.0002866023,0.000318422,0.000318422,0.0003236404,0.0003990991,0.0003990991,0.0004534914,0.0004820782,0.0004820782,0.0004939097,0.0005322333,0.0005322333,0.0005457123,0.0004904898,0.0004575765,0.0004379237,0.0004832319,0.0006131462,0.0006971906,0.0008828567,0.001167392,0.001167392,0.001375712,0.001358346,0.001236568,0.000560383,0.0002709957
9437,2,"(5533.14, 5636.43]",0.0,0.0,0.0,0.0,3.248833e-05,0.0001823459,0.000219827,0.00021682,0.00021682,0.0002168653,0.000217451,0.000217451,0.0002189496,0.00021967,0.00021967,0.0002209731,0.000225206,0.000225206,0.0002312284,0.0002369227,0.000234351,0.0002245015,0.000197707,0.000169994,0.0001813243,0.0002006746,0.000291243,0.000291243,0.0002656784,0.0002144786,0.000179076,0.0001875313,0.0001808597,0.0,0.0,0.0,0.0,-1.272514e-05,-8.56191e-05,-9.499857e-05,-4.97318e-05,-4.97318e-05,-4.46991e-05,2.26951e-05,2.26951e-05,5.135892e-05,6.51776e-05,6.51776e-05,6.757338e-05,7.53443e-05,7.53443e-05,4.729012e-05,-3.018099e-05,-7.23971e-05,-8.538518e-05,-0.0001044143,-6.37821e-05,-3.550622e-05,8.952136e-06,-2.14785e-05,-2.14785e-05,-3.801591e-05,-5.544112e-05,-6.55985e-05,-5.886601e-05,-5.23656e-05,0.0,0.0,0.0,0.0,3.975607e-05,0.0002187972,0.0002782057,0.000309476,0.000309476,0.0003146123,0.000388883,0.000388883,0.00044221,0.000470237,0.000470237,0.0004817667,0.000519113,0.000519113,0.000532196,0.0004783614,0.000448423,0.0004302498,0.0004790799,0.000612808,0.0006972094,0.0008836574,0.00116812,0.00116812,0.001375104,0.001366039,0.00125284,0.0005654713,0.0002684048
9437,2,"(5636.43, 6972.26]",0.0,0.0,0.0,0.0,3.248833e-05,0.0001823459,0.000219827,0.00021682,0.00021682,0.0002168653,0.000217451,0.000217451,0.0002189496,0.00021967,0.00021967,0.0002209731,0.000225206,0.000225206,0.0002312284,0.0002369227,0.000234351,0.0002245015,0.000197707,0.000169994,0.0001813243,0.0002006746,0.000291243,0.000291243,0.0002656784,0.0002144786,0.000179076,0.0001875313,0.0001808597,0.0,0.0,0.0,0.0,-1.272514e-05,-8.56191e-05,-9.499857e-05,-4.97318e-05,-4.97318e-05,-4.46991e-05,2.26951e-05,2.26951e-05,5.135892e-05,6.51776e-05,6.51776e-05,6.757338e-05,7.53443e-05,7.53443e-05,4.729012e-05,-3.018099e-05,-7.23971e-05,-8.538518e-05,-0.0001044143,-6.37821e-05,-3.550622e-05,8.952136e-06,-2.14785e-05,-2.14785e-05,-3.801591e-05,-5.544112e-05,-6.55985e-05,-5.886601e-05,-5.23656e-05,0.0,0.0,0.0,0.0,3.975607e-05,0.0002187972,0.0002782057,0.000309476,0.000309476,0.0003146123,0.000388883,0.000388883,0.00044221,0.000470237,0.000470237,0.0004817667,0.000519113,0.000519113,0.000532196,0.0004783614,0.000448423,0.0004302498,0.0004790799,0.000612808,0.0006972094,0.0008836574,0.00116812,0.00116812,0.001375104,0.001366039,0.00125284,0.0005654713,0.0002684048
9437,2,"(6972.26, 9286.92]",0.0,0.0,0.0,0.0,3.249332e-05,0.0001823768,0.0002198666,0.0002168653,0.0002168653,0.000216912,0.0002175153,0.0002175153,0.0002190164,0.0002197381,0.0002197381,0.0002210416,0.0002252758,0.0002252758,0.0002312973,0.0002369857,0.0002344067,0.0002245515,0.0001977514,0.0001700442,0.0001813872,0.0002007588,0.0002913884,0.0002913884,0.0002658216,0.000214608,0.0001791949,0.0001876548,0.0001809405,0.0,0.0,0.0,0.0,-1.268157e-05,-8.529661e-05,-9.4607e-05,-4.93602e-05,-4.93602e-05,-4.433067e-05,2.302113e-05,2.302113e-05,5.166762e-05,6.547795e-05,6.547795e-05,6.787196e-05,7.563711e-05,7.563711e-05,4.75713e-05,-2.993972e-05,-7.221502e-05,-8.525886e-05,-0.0001043823,-6.377919e-05,-3.550057e-05,8.962242e-06,-2.145355e-05,-2.145355e-05,-3.796582e-05,-5.545447e-05,-6.56701e-05,-5.886619e-05,-5.234701e-05,0.0,0.0,0.0,0.0,3.967374e-05,0.0002183708,0.0002776888,0.0003089549,0.0003089549,0.000314091,0.0003883596,0.0003883596,0.0004416615,0.0004696752,0.0004696752,0.0004811876,0.0005184776,0.0005184776,0.0005315427,0.0004777732,0.0004481618,0.000430136,0.0004795174,0.0006139981,0.0006986158,0.0008855408,0.001170577,0.001170577,0.001377819,0.001369796,0.001257458,0.0005672703,0.0002686141
9437,2,"(9286.92, 13319.8]",0.0,0.0,0.0,0.0,3.255787e-05,0.0001827774,0.0002203791,0.000217451,0.000217451,0.0002175153,0.000218346,0.000218346,0.0002198804,0.000220618,0.000220618,0.0002219268,0.000226178,0.000226178,0.0002321881,0.0002377996,0.000235127,0.0002251984,0.0001983264,0.000170693,0.0001821997,0.0002018475,0.000293268,0.000293268,0.0002676734,0.0002162815,0.000180732,0.0001892518,0.0001819858,0.0,0.0,0.0,0.0,-1.21181e-05,-8.112701e-05,-8.954421e-05,-4.45556e-05,-4.45556e-05,-3.956701e-05,2.72365e-05,2.72365e-05,5.565904e-05,6.93614e-05,6.93614e-05,7.173241e-05,7.9423e-05,7.9423e-05,5.120686e-05,-2.682023e-05,-6.98608e-05,-8.362561e-05,-0.0001039691,-6.37415e-05,-3.542745e-05,9.092909e-06,-2.11309e-05,-2.11309e-05,-3.731819e-05,-5.562713e-05,-6.65959e-05,-5.886846e-05,-5.210664e-05,0.0,0.0,0.0,0.0,3.860923e-05,0.0002128574,0.0002710046,0.000302217,0.000302217,0.0003073512,0.000381592,0.000381592,0.000434569,0.000462412,0.000462412,0.0004736997,0.000510262,0.000510262,0.0005230965,0.0004701677,0.000444784,0.0004286646,0.0004851747,0.000629386,0.0007168002,0.0009098923,0.00120234,0.00120234,0.001412924,0.001418371,0.00131717,0.00059053,0.00027132
9437,2,"(13319.8, 14342.6]",0.0,0.0,0.0,0.0,3.255787e-05,0.0001827774,0.0002203791,0.000217451,0.000217451,0.0002175153,0.000218346,0.000218346,0.0002198804,0.000220618,0.000220618,0.0002219268,0.000226178,0.000226178,0.0002321881,0.0002377996,0.000235127,0.0002251984,0.0001983264,0.000170693,0.0001821997,0.0002018475,0.000293268,0.000293268,0.0002676734,0.0002162815,0.000180732,0.0001892518,0.0001819858,0.0,0.0,0.0,0.0,-1.21181e-05,-8.112701e-05,-8.954421e-05,-4.45556e-05,-4.45556e-05,-3.956701e-05,2.72365e-05,2.72365e-05,5.565904e-05,6.93614e-05,6.93614e-05,7.173241e-05,7.9423e-05,7.9423e-05,5.120686e-05,-2.682023e-05,-6.98608e-05,-8.362561e-05,-0.0001039691,-6.37415e-05,-3.542745e-05,9.092909e-06,-2.11309e-05,-2.11309e-05,-3.731819e-05,-5.562713e-05,-6.65959e-05,-5.886846e-05,-5.210664e-05,0.0,0.0,0.0,0.0,3.860923e-05,0.0002128574,0.0002710046,0.000302217,0.000302217,0.0003073512,0.000381592,0.000381592,0.000434569,0.000462412,0.000462412,0.0004736997,0.000510262,0.000510262,0.0005230965,0.0004701677,0.000444784,0.0004286646,0.0004851747,0.000629386,0.0007168002,0.0009098923,0.00120234,0.00120234,0.001412924,0.001418371,0.00131717,0.00059053,0.00027132
9437,2,"(14342.6, 16476.6]",0.0,0.0,0.0,0.0,3.277578e-05,0.0001840151,0.0002218824,0.0002189496,0.0002189496,0.0002190164,0.0002198804,0.0002198804,0.0002214458,0.0002221983,0.0002221983,0.0002235165,0.0002277981,0.0002277981,0.0002338377,0.0002394712,0.0002367789,0.00022677,0.0001996939,0.0001719046,0.0001835185,0.0002033485,0.0002955101,0.0002955101,0.000269748,0.0002179858,0.0001821766,0.0001907644,0.0001833565,0.0,0.0,0.0,0.0,-1.208095e-05,-8.079686e-05,-8.908547e-05,-4.387357e-05,-4.387357e-05,-3.886225e-05,2.824566e-05,2.824566e-05,5.681296e-05,7.058512e-05,7.058512e-05,7.296441e-05,8.068184e-05,8.068184e-05,5.225777e-05,-2.636388e-05,-6.98319e-05,-8.381903e-05,-0.0001045191,-6.41203e-05,-3.562154e-05,9.189574e-06,-2.119101e-05,-2.119101e-05,-3.741868e-05,-5.60045e-05,-6.719007e-05,-5.923441e-05,-5.237555e-05,0.0,0.0,0.0,0.0,3.865302e-05,0.0002131419,0.0002714075,0.0003028181,0.0003028181,0.0003079845,0.0003826915,0.0003826915,0.0004359376,0.0004639221,0.0004639221,0.0004752426,0.0005119112,0.0005119112,0.0005247824,0.0004717056,0.0004469275,0.0004310696,0.0004893083,0.0006362974,0.0007248133,0.0009203363,0.001215975,0.001215975,0.001428584,0.001436715,0.001337045,0.0005987576,0.0002735651
9437,2,"(16476.6, 17741.7]",0.0,0.0,0.0,0.0,3.288053e-05,0.00018461,0.0002226051,0.00021967,0.00021967,0.0002197381,0.000220618,0.000220618,0.0002221983,0.000222958,0.000222958,0.0002242807,0.000228577,0.000228577,0.0002346308,0.0002402748,0.000237573,0.0002275255,0.0002003514,0.000172487,0.0001841524,0.00020407,0.000296588,0.000296588,0.0002707454,0.0002188051,0.000182871,0.0001914916,0.0001840154,0.0,0.0,0.0,0.0,-1.206309e-05,-8.063814e-05,-8.886494e-05,-4.35457e-05,-4.35457e-05,-3.852345e-05,2.87308e-05,2.87308e-05,5.736769e-05,7.11734e-05,7.11734e-05,7.355667e-05,8.1287e-05,8.1287e-05,5.276297e-05,-2.614449e-05,-6.9818e-05,-8.391201e-05,-0.0001047835,-6.43024e-05,-3.571484e-05,9.236044e-06,-2.12199e-05,-2.12199e-05,-3.7467e-05,-5.618591e-05,-6.74757e-05,-5.941034e-05,-5.250482e-05,0.0,0.0,0.0,0.0,3.867408e-05,0.0002132786,0.0002716012,0.000303107,0.000303107,0.0003082889,0.00038322,0.00038322,0.0004365955,0.000464648,0.000464648,0.0004759843,0.000512704,0.000512704,0.0005255928,0.0004724449,0.000447958,0.0004322258,0.0004912955,0.00063962,0.0007286655,0.000925357,0.00122253,0.00122253,0.001436113,0.001445533,0.0013466,0.0006027128,0.0002746444
9437,2,"(17741.7, 23414.1]",0.0,0.0,0.0,0.0,3.288053e-05,0.00018461,0.0002226051,0.00021967,0.00021967,0.0002197381,0.000220618,0.000220618,0.0002221983,0.000222958,0.000222958,0.0002242807,0.000228577,0.000228577,0.0002346308,0.0002402748,0.000237573,0.0002275255,0.0002003514,0.000172487,0.0001841524,0.00020407,0.000296588,0.000296588,0.0002707454,0.0002188051,0.000182871,0.0001914916,0.0001840154,0.0,0.0,0.0,0.0,-1.206309e-05,-8.063814e-05,-8.886494e-05,-4.35457e-05,-4.35457e-05,-3.852345e-05,2.87308e-05,2.87308e-05,5.736769e-05,7.11734e-05,7.11734e-05,7.355667e-05,8.1287e-05,8.1287e-05,5.276297e-05,-2.614449e-05,-6.9818e-05,-8.391201e-05,-0.0001047835,-6.43024e-05,-3.571484e-05,9.236044e-06,-2.12199e-05,-2.12199e-05,-3.7467e-05,-5.618591e-05,-6.74757e-05,-5.941034e-05,-5.250482e-05,0.0,0.0,0.0,0.0,3.867408e-05,0.0002132786,0.0002716012,0.000303107,0.000303107,0.0003082889,0.00038322,0.00038322,0.0004365955,0.000464648,0.000464648,0.0004759843,0.000512704,0.000512704,0.0005255928,0.0004724449,0.000447958,0.0004322258,0.0004912955,0.00063962,0.0007286655,0.000925357,0.00122253,0.00122253,0.001436113,0.001445533,0.0013466,0.0006027128,0.0002746444
9437,2,"(23414.1, 25211.9]",0.0,0.0,0.0,0.0,3.307639e-05,0.0001857042,0.0002239202,0.0002209731,0.0002209731,0.0002210416,0.0002219268,0.0002219268,0.0002235165,0.0002242807,0.0002242807,0.0002256137,0.0002299439,0.0002299439,0.0002360247,0.0002417041,0.0002389823,0.0002288752,0.00020154,0.00017351,0.0001852466,0.0002052856,0.0002983544,0.0002983544,0.0002723631,0.0002201138,0.0001839649,0.000192637,0.0001851084,0.0,0.0,0.0,0.0,-1.212956e-05,-8.107752e-05,-8.934346e-05,-4.375722e-05,-4.375722e-05,-3.870567e-05,2.894103e-05,2.894103e-05,5.774356e-05,7.162912e-05,7.162912e-05,7.402578e-05,8.179956e-05,8.179956e-05,5.310555e-05,-2.627152e-05,-7.02079e-05,-8.439073e-05,-0.0001053957,-6.467935e-05,-3.592299e-05,9.293328e-06,-2.134287e-05,-2.134287e-05,-3.768222e-05,-5.651876e-05,-6.788196e-05,-5.976043e-05,-5.281155e-05,0.0,0.0,0.0,0.0,3.889223e-05,0.0002144865,0.000273144,0.0003048423,0.0003048423,0.0003100543,0.0003854204,0.0003854204,0.0004391135,0.0004673329,0.0004673329,0.0004787345,0.0005156659,0.0005156659,0.0005286163,0.0004751649,0.0004505678,0.0004347615,0.0004942365,0.0006435131,0.0007331017,0.000930993,0.001230015,0.001230015,0.001444866,0.001454435,0.001355003,0.0006064487,0.0002762903
9437,2,"(25211.9, 27147.8]",0.0,0.0,0.0,0.0,3.37126e-05,0.0001892582,0.000228192,0.000225206,0.000225206,0.0002252758,0.000226178,0.000226178,0.0002277981,0.000228577,0.000228577,0.0002299439,0.000234384,0.000234384,0.0002405524,0.0002463465,0.00024356,0.0002332594,0.0002054011,0.000176833,0.0001888007,0.0002092341,0.000304092,0.000304092,0.0002776177,0.0002243648,0.000187518,0.0001963574,0.0001886588,0.0,0.0,0.0,0.0,-1.234545e-05,-8.250474e-05,-9.089782e-05,-4.44443e-05,-4.44443e-05,-3.929755e-05,2.96239e-05,2.96239e-05,5.896446e-05,7.31094e-05,7.31094e-05,7.554958e-05,8.34645e-05,8.34645e-05,5.421832e-05,-2.668413e-05,-7.14744e-05,-8.594573e-05,-0.0001073844,-6.59038e-05,-3.65991e-05,9.479403e-06,-2.17423e-05,-2.17423e-05,-3.838131e-05,-5.759997e-05,-6.92016e-05,-6.089761e-05,-5.38079e-05,0.0,0.0,0.0,0.0,3.960086e-05,0.00021841,0.0002781551,0.000310479,0.000310479,0.0003157887,0.000392568,0.000392568,0.0004472925,0.000476054,0.000476054,0.0004876679,0.000525287,0.000525287,0.0005384371,0.0004840002,0.000459045,0.0004429981,0.0005037896,0.000656159,0.0007475116,0.0009493002,0.00125433,0.00125433,0.001473296,0.00148335,0.0013823,0.0006185841,0.0002816367
9437,2,"(27147.8, 36160.4]",0.0,0.0,0.0,0.0,3.37126e-05,0.0001892582,0.000228192,0.000225206,0.000225206,0.0002252758,0.000226178,0.000226178,0.0002277981,0.000228577,0.000228577,0.0002299439,0.000234384,0.000234384,0.0002405524,0.0002463465,0.00024356,0.0002332594,0.0002054011,0.000176833,0.0001888007,0.0002092341,0.000304092,0.000304092,0.0002776177,0.0002243648,0.000187518,0.0001963574,0.0001886588,0.0,0.0,0.0,0.0,-1.234545e-05,-8.250474e-05,-9.089782e-05,-4.44443e-05,-4.44443e-05,-3.929755e-05,2.96239e-05,2.96239e-05,5.896446e-05,7.31094e-05,7.31094e-05,7.554958e-05,8.34645e-05,8.34645e-05,5.421832e-05,-2.668413e-05,-7.14744e-05,-8.594573e-05,-0.0001073844,-6.59038e-05,-3.65991e-05,9.479403e-06,-2.17423e-05,-2.17423e-05,-3.838131e-05,-5.759997e-05,-6.92016e-05,-6.089761e-05,-5.38079e-05,0.0,0.0,0.0,0.0,3.960086e-05,0.00021841,0.0002781551,0.000310479,0.000310479,0.0003157887,0.000392568,0.000392568,0.0004472925,0.000476054,0.000476054,0.0004876679,0.000525287,0.000525287,0.0005384371,0.0004840002,0.000459045,0.0004429981,0.0005037896,0.000656159,0.0007475116,0.0009493002,0.00125433,0.00125433,0.001473296,0.00148335,0.0013823,0.0006185841,0.0002816367
9437,2,"(36160.4, 63564.2]",0.0,0.0,0.0,0.0,3.462226e-05,0.0001943571,0.0002343337,0.0002312284,0.0002312284,0.0002312973,0.0002321881,0.0002321881,0.0002338377,0.0002346308,0.0002346308,0.0002360247,0.0002405524,0.0002405524,0.0002469505,0.000252905,0.0002500739,0.0002394973,0.0002108925,0.000181532,0.0001937842,0.0002147041,0.0003119647,0.0003119647,0.0002847495,0.0002300786,0.0001922583,0.0002013329,0.0001935796,0.0,0.0,0.0,0.0,-1.283476e-05,-8.587945e-05,-9.473731e-05,-4.694257e-05,-4.694257e-05,-4.164185e-05,2.93415e-05,2.93415e-05,5.954999e-05,7.411336e-05,7.411336e-05,7.662619e-05,8.477675e-05,8.477675e-05,5.475657e-05,-2.823129e-05,-7.403476e-05,-8.869129e-05,-0.0001103537,-6.764201e-05,-3.755289e-05,9.758329e-06,-2.238857e-05,-2.238857e-05,-3.958227e-05,-5.90859e-05,-7.078282e-05,-6.249066e-05,-5.527768e-05,0.0,0.0,0.0,0.0,4.098019e-05,0.000225948,0.0002876896,0.0003209135,0.0003209135,0.0003263745,0.0004053401,0.0004053401,0.0004616531,0.0004912494,0.0004912494,0.0005032399,0.0005420787,0.0005420787,0.0005557024,0.000499498,0.0004726375,0.0004555595,0.0005158106,0.0006694745,0.0007625217,0.0009680558,0.00127919,0.00127919,0.001503263,0.001509416,0.001402072,0.0006285371,0.000288566
9437,2,"(63564.2, 129554.0]",0.0,0.0,0.0,0.0,3.548677e-05,0.0001991951,0.0002401551,0.0002369227,0.0002369227,0.0002369857,0.0002377996,0.0002377996,0.0002394712,0.0002402748,0.0002402748,0.0002417041,0.0002463465,0.0002463465,0.000252905,0.0002590918,0.0002562154,0.000245395,0.0002160837,0.0001859198,0.0001984021,0.0002197173,0.0003191214,0.0003191214,0.0002912034,0.00023521,0.0001964842,0.0002057478,0.0001980754,0.0,0.0,0.0,0.0,-1.343977e-05,-9.011805e-05,-9.963384e-05,-5.044942e-05,-5.044942e-05,-4.499163e-05,2.809507e-05,2.809507e-05,5.919765e-05,7.419204e-05,7.419204e-05,7.677892e-05,8.516969e-05,8.516969e-05,5.445414e-05,-3.043113e-05,-7.701372e-05,-9.166116e-05,-0.0001132402,-6.926722e-05,-3.843442e-05,1.004485e-05,-2.305712e-05,-2.305712e-05,-4.087072e-05,-6.044158e-05,-7.203912e-05,-6.39557e-05,-5.667209e-05,0.0,0.0,0.0,0.0,4.258719e-05,0.0002346065,0.0002985236,0.0003326297,0.0003326297,0.0003382368,0.0004193167,0.0004193167,0.0004772715,0.0005077307,0.0005077307,0.0005201684,0.0005604558,0.0005604558,0.0005745791,0.0005164663,0.0004865361,0.0004679566,0.0005258409,0.0006780198,0.0007719602,0.000979473,0.001294639,0.001294639,0.001522717,0.001521623,0.001405356,0.0006319949,0.0002945696
9437,2,"(129554.0, 139501.0]",0.0,0.0,0.0,0.0,3.511186e-05,0.0001970824,0.0002376014,0.000234351,0.000234351,0.0002344067,0.000235127,0.000235127,0.0002367789,0.000237573,0.000237573,0.0002389823,0.00024356,0.00024356,0.0002500739,0.0002562154,0.000253451,0.0002427483,0.0002137357,0.00018383,0.0001961155,0.0002170963,0.000315172,0.000315172,0.0002875299,0.0002321578,0.000193869,0.0002030088,0.0001956803,0.0,0.0,0.0,0.0,-1.355581e-05,-9.106267e-05,-0.0001008709,-5.20394e-05,-5.20394e-05,-4.661463e-05,2.60298e-05,2.60298e-05,5.691918e-05,7.18108e-05,7.18108e-05,7.438412e-05,8.27309e-05,8.27309e-05,5.238224e-05,-3.143355e-05,-7.71912e-05,-9.13286e-05,-0.0001120827,-6.84071e-05,-3.791427e-05,1.002904e-05,-2.28828e-05,-2.28828e-05,-4.068605e-05,-5.964885e-05,-7.07507e-05,-6.311983e-05,-5.601554e-05,0.0,0.0,0.0,0.0,4.267384e-05,0.0002349365,0.0002988045,0.000332649,0.000332649,0.0003382043,0.000418535,0.000418535,0.0004761326,0.000506404,0.000506404,0.0005188323,0.000559089,0.000559089,0.0005732297,0.0005152339,0.000483382,0.0004639401,0.0005174283,0.000662922,0.0007545309,0.0009568978,0.00126509,0.00126509,0.001489185,0.001480809,0.00135962,0.0006134194,0.0002902835
9437,2,"(139501.0, 303339.0]",0.0,0.0,0.0,0.0,3.364308e-05,0.0001888226,0.0002276315,0.0002245015,0.0002245015,0.0002245515,0.0002251984,0.0002251984,0.00022677,0.0002275255,0.0002275255,0.0002288752,0.0002332594,0.0002332594,0.0002394973,0.000245395,0.0002427483,0.0002325425,0.0002047528,0.0001760678,0.0001878127,0.0002078707,0.0003017142,0.0003017142,0.0002752079,0.0002221681,0.000185498,0.0001942525,0.0001873441,0.0,0.0,0.0,0.0,-1.31097e-05,-8.813969e-05,-9.771845e-05,-5.086289e-05,-5.086289e-05,-4.565436e-05,2.40944e-05,2.40944e-05,5.374345e-05,6.80371e-05,6.80371e-05,7.050867e-05,7.852542e-05,7.852542e-05,4.946146e-05,-3.077349e-05,-7.447083e-05,-8.788311e-05,-0.0001075407,-6.560811e-05,-3.638934e-05,9.550445e-06,-2.20331e-05,-2.20331e-05,-3.915927e-05,-5.716628e-05,-6.765367e-05,-6.051727e-05,-5.375603e-05,0.0,0.0,0.0,0.0,4.111969e-05,0.0002262996,0.0002877432,0.0003201819,0.0003201819,0.0003255067,0.0004025048,0.0004025048,0.0004577783,0.0004868282,0.0004868282,0.0004987903,0.000537537,0.000537537,0.0005511369,0.0004953428,0.0004639972,0.0004449658,0.0004948167,0.000632397,0.0007196355,0.0009123501,0.001206246,0.001206246,0.001420318,0.001409557,0.00129116,0.0005832662,0.0002776715
9437,2,"(303339.0, 504442.0]",0.0,0.0,0.0,0.0,2.962956e-05,0.0001663017,0.0002004856,0.000197707,0.000197707,0.0001977514,0.0001983264,0.0001983264,0.0001996939,0.0002003514,0.0002003514,0.00020154,0.0002054011,0.0002054011,0.0002108925,0.0002160837,0.0002137357,0.0002047528,0.0001803489,0.0001550596,0.0001653909,0.0001830353,0.0002656501,0.0002656501,0.0002423357,0.0001956296,0.0001633329,0.0001710446,0.0001649601,0.0,0.0,0.0,0.0,-1.159035e-05,-7.79659e-05,-8.64864e-05,-4.521416e-05,-4.521416e-05,-4.062498e-05,2.082999e-05,2.082999e-05,4.695576e-05,5.955086e-05,5.955086e-05,6.173199e-05,6.880665e-05,6.880665e-05,4.321865e-05,-2.745585e-05,-6.59762e-05,-7.782511e-05,-9.520894e-05,-5.823272e-05,-3.246615e-05,8.04653e-06,-1.971739e-05,-1.971739e-05,-3.479469e-05,-5.068212e-05,-5.994329e-05,-5.372365e-05,-4.777634e-05,0.0,0.0,0.0,0.0,3.622807e-05,0.0001994045,0.0002535697,0.0002821245,0.0002821245,0.0002868093,0.0003545515,0.0003545515,0.0004031835,0.000428743,0.000428743,0.0004392677,0.0004733587,0.0004733587,0.0004852879,0.0004361682,0.0004088535,0.0003922472,0.0004367177,0.0005585829,0.00063556,0.0008056068,0.001064939,0.001064939,0.001253748,0.001245267,0.001141805,0.0005153979,0.0002447135
