MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 404.041]","(404.041, 823.498]","(823.498, 2235.62]","(2235.62, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 14342.6]","(14342.6, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 303339.0]","(303339.0, 504442.0]","(504442.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 7507620.0]","(7507620.0, 20000000.0]","(1e-05, 404.041]","(404.041, 823.498]","(823.498, 2235.62]","(2235.62, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 14342.6]","(14342.6, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 303339.0]","(303339.0, 504442.0]","(504442.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 7507620.0]","(7507620.0, 20000000.0]","(1e-05, 404.041]","(404.041, 823.498]","(823.498, 2235.62]","(2235.62, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 14342.6]","(14342.6, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 303339.0]","(303339.0, 504442.0]","(504442.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 7507620.0]","(7507620.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(1e-05, 404.041]",0.0002621887,1.627414e-05,2.942936e-06,7.813008e-07,-4.284651e-08,-4.284651e-08,-4.284651e-08,-4.284651e-08,-3.140931e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773177e-06,-1.430607e-07,-1.415136e-07,-1.023823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001103628,-4.51065e-05,-9.022541e-06,-2.18998e-06,6.128476e-07,6.128476e-07,6.128476e-07,6.128476e-07,5.282154e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,2,"(404.041, 823.498]",1.627414e-05,1.757218e-05,1.599941e-05,5.12127e-06,9.738597e-07,9.738597e-07,9.738597e-07,9.738597e-07,7.139033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901792e-07,6.708632e-07,6.736276e-07,4.873564e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037371e-05,-6.340606e-05,-6.978647e-05,-2.647373e-05,-8.706137e-06,-8.706137e-06,-8.706137e-06,-8.706137e-06,-7.503848e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,2,"(823.498, 2235.62]",2.942936e-06,1.599941e-05,2.18897e-05,7.094024e-06,1.45301e-06,1.45301e-06,1.45301e-06,1.45301e-06,1.065152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195128e-07,1.074314e-06,1.07735e-06,7.794417e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.965763e-06,-6.251472e-05,-9.57225e-05,-3.711375e-05,-1.30715e-05,-1.30715e-05,-1.30715e-05,-1.30715e-05,-1.126637e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,2,"(2235.62, 5636.43]",7.813008e-07,5.12127e-06,7.094024e-06,0.0007727574,0.001064675,0.001064675,0.001064675,0.001064675,0.001031261,0.0008707964,0.0007535651,0.0007535651,0.0004637196,0.0003144444,0.0002257278,-0.0004020336,-0.0004479281,-0.0003907704,0.0001108258,0.0001792,-0.0002621813,0.0003639749,8.819315e-08,2.965363e-07,2.973743e-07,0.001171322,0.001262651,0.001262651,0.001262651,0.001262651,0.001487281,0.001425628,0.001358302,0.001358302,-0.0009503152,-0.0005394583,-0.0003095165,8.559583e-05,0.0003223455,0.0004821421,0.000615398,0.0004999519,0.001363148,0.0006940687,-8.341728e-07,-2.035121e-05,-3.138013e-05,0.0001908026,0.0002819455,0.0002819455,0.0002819455,0.0002819455,0.0003876758,0.0002600227,0.0001548976,0.0001548976,-0.000494116,-0.0006949407,-0.0007077642,-0.0001231638,0.0002021212,0.0005040214,0.001115587,0.001601949,0.001934199,0.002406543
9237,2,"(5636.43, 6972.26]",-4.284651e-08,9.738597e-07,1.45301e-06,0.001064675,0.00147004,0.00147004,0.00147004,0.00147004,0.0014244,0.001202797,0.00104087,0.00104087,0.0006405177,0.0004343298,0.000311789,-0.0005553133,-0.0006187056,-0.0005397558,0.0001530794,0.000247522,-0.0003621408,0.0005027444,0.0,0.0,0.0,0.001617871,0.00174405,0.00174405,0.00174405,0.00174405,0.002054324,0.001969164,0.00187617,0.00187617,-0.001312633,-0.0007451327,-0.000427523,0.0001182302,0.0004452432,0.0006659641,0.0008500253,0.000690564,0.001882863,0.00095869,-2.148048e-08,-4.275905e-06,-6.8489e-06,0.0002776982,0.000394424,0.000394424,0.000394424,0.000394424,0.000535911,0.0003591592,0.000213954,0.000213954,-0.0006825032,-0.0009598944,-0.000977607,-0.0001701213,0.0002791821,0.000696185,0.001540917,0.00221271,0.002671633,0.003324064
9237,2,"(6972.26, 9286.92]",-4.284651e-08,9.738597e-07,1.45301e-06,0.001064675,0.00147004,0.00147004,0.00147004,0.00147004,0.0014244,0.001202797,0.00104087,0.00104087,0.0006405177,0.0004343298,0.000311789,-0.0005553133,-0.0006187056,-0.0005397558,0.0001530794,0.000247522,-0.0003621408,0.0005027444,0.0,0.0,0.0,0.001617871,0.00174405,0.00174405,0.00174405,0.00174405,0.002054324,0.001969164,0.00187617,0.00187617,-0.001312633,-0.0007451327,-0.000427523,0.0001182302,0.0004452432,0.0006659641,0.0008500253,0.000690564,0.001882863,0.00095869,-2.148048e-08,-4.275905e-06,-6.8489e-06,0.0002776982,0.000394424,0.000394424,0.000394424,0.000394424,0.000535911,0.0003591592,0.000213954,0.000213954,-0.0006825032,-0.0009598944,-0.000977607,-0.0001701213,0.0002791821,0.000696185,0.001540917,0.00221271,0.002671633,0.003324064
