MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 468.471]","(468.471, 886.73]","(886.73, 2235.62]","(2235.62, 9286.92]","(9286.92, 17741.7]","(17741.7, 23414.1]","(23414.1, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 73700.4]","(73700.4, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 623994.0]","(623994.0, 771881.0]","(771881.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]","(1e-05, 185.813]","(185.813, 468.471]","(468.471, 886.73]","(886.73, 2235.62]","(2235.62, 9286.92]","(9286.92, 17741.7]","(17741.7, 23414.1]","(23414.1, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 73700.4]","(73700.4, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 623994.0]","(623994.0, 771881.0]","(771881.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]","(1e-05, 185.813]","(185.813, 468.471]","(468.471, 886.73]","(886.73, 2235.62]","(2235.62, 9286.92]","(9286.92, 17741.7]","(17741.7, 23414.1]","(23414.1, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 73700.4]","(73700.4, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 623994.0]","(623994.0, 771881.0]","(771881.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,18,"(504442.0, 623994.0]",0.0,0.0,0.0,-6.219072e-06,-6.036173e-05,-6.391885e-05,-6.43024e-05,-6.531171e-05,-6.600125e-05,-6.807807e-05,-6.97255e-05,-6.967058e-05,-6.84071e-05,-6.84071e-05,-6.84071e-05,-6.4709e-05,-6.445057e-05,-5.823272e-05,-5.01184e-05,-5.01184e-05,-5.498507e-05,-7.123778e-05,-7.872151e-05,-5.833009e-05,-5.342126e-05,0.0,0.0,0.0,2.199475e-06,2.689997e-05,-3.372472e-06,-1.20437e-05,-1.421356e-05,-1.501612e-05,-4.596584e-06,1.26368e-05,1.339564e-05,3.03931e-05,3.03931e-05,3.03931e-05,3.717327e-05,3.760733e-05,4.434184e-05,3.1352e-05,3.1352e-05,1.792313e-05,1.172793e-05,1.925064e-05,2.870901e-05,2.822925e-05,0.0,0.0,0.0,-6.876295e-06,-7.678771e-05,-0.0001148337,-0.000131443,-0.0001388083,-0.000143247,-0.0001461598,-0.000128878,-0.0001290809,-0.000133938,-0.000133938,-0.000133938,-0.0001338875,-0.0001342992,-0.0001705729,-0.000235874,-0.000235874,-0.0002887202,-0.0003734362,-0.0005017353,-0.0005476483,-0.000118483
9437,18,"(623994.0, 771881.0]",0.0,0.0,0.0,-6.219072e-06,-6.036173e-05,-6.391885e-05,-6.43024e-05,-6.531171e-05,-6.600125e-05,-6.807807e-05,-6.97255e-05,-6.967058e-05,-6.84071e-05,-6.84071e-05,-6.84071e-05,-6.4709e-05,-6.445057e-05,-5.823272e-05,-5.01184e-05,-5.01184e-05,-5.498507e-05,-7.123778e-05,-7.872151e-05,-5.833009e-05,-5.342126e-05,0.0,0.0,0.0,2.199475e-06,2.689997e-05,-3.372472e-06,-1.20437e-05,-1.421356e-05,-1.501612e-05,-4.596584e-06,1.26368e-05,1.339564e-05,3.03931e-05,3.03931e-05,3.03931e-05,3.717327e-05,3.760733e-05,4.434184e-05,3.1352e-05,3.1352e-05,1.792313e-05,1.172793e-05,1.925064e-05,2.870901e-05,2.822925e-05,0.0,0.0,0.0,-6.876295e-06,-7.678771e-05,-0.0001148337,-0.000131443,-0.0001388083,-0.000143247,-0.0001461598,-0.000128878,-0.0001290809,-0.000133938,-0.000133938,-0.000133938,-0.0001338875,-0.0001342992,-0.0001705729,-0.000235874,-0.000235874,-0.0002887202,-0.0003734362,-0.0005017353,-0.0005476483,-0.000118483
9437,18,"(771881.0, 886730.0]",0.0,0.0,0.0,-2.15846e-06,-2.086598e-05,-2.196977e-05,-2.207707e-05,-2.241877e-05,-2.265171e-05,-2.334464e-05,-2.390543e-05,-2.388302e-05,-2.336759e-05,-2.336759e-05,-2.336759e-05,-2.215438e-05,-2.207138e-05,-2.017414e-05,-1.744355e-05,-1.744355e-05,-1.909062e-05,-2.467154e-05,-2.731921e-05,-2.044003e-05,-1.843799e-05,0.0,0.0,0.0,8.914497e-07,1.1885e-05,1.923631e-06,-1.054862e-06,-1.908752e-06,-2.240813e-06,1.490263e-06,7.591671e-06,7.906545e-06,1.495953e-05,1.495953e-05,1.495953e-05,1.847395e-05,1.870308e-05,2.257696e-05,1.792313e-05,1.792313e-05,1.283143e-05,9.935925e-06,1.182131e-05,1.648314e-05,1.6628e-05,0.0,0.0,0.0,-2.101966e-06,-2.378871e-05,-3.52518e-05,-4.040428e-05,-4.199918e-05,-4.295528e-05,-4.334117e-05,-3.606658e-05,-3.647927e-05,-4.635597e-05,-4.635597e-05,-4.635597e-05,-5.037139e-05,-5.084239e-05,-7.428942e-05,-0.0001114493,-0.0001114493,-0.0001361391,-0.0001753989,-0.0002322776,-0.0002768368,-5.162925e-05
9437,18,"(886730.0, 1807290.0]",0.0,0.0,0.0,-6.693521e-07,-6.306584e-06,-6.332891e-06,-6.316071e-06,-6.409143e-06,-6.474591e-06,-6.706439e-06,-6.905517e-06,-6.90017e-06,-6.777159e-06,-6.777159e-06,-6.777159e-06,-6.512436e-06,-6.495034e-06,-6.130923e-06,-5.267913e-06,-5.267913e-06,-5.571748e-06,-6.879995e-06,-7.421983e-06,-5.522673e-06,-4.987508e-06,0.0,0.0,0.0,6.097016e-07,9.452853e-06,6.287259e-06,5.188311e-06,4.809335e-06,4.642028e-06,5.849225e-06,7.829983e-06,7.935482e-06,1.029859e-05,1.029859e-05,1.029859e-05,1.157081e-05,1.165758e-05,1.335091e-05,1.172793e-05,1.172793e-05,9.935925e-06,8.697244e-06,9.110577e-06,1.068651e-05,1.117759e-05,0.0,0.0,0.0,-9.989316e-07,-1.068843e-05,-1.376911e-05,-1.534995e-05,-1.571308e-05,-1.592893e-05,-1.593402e-05,-1.316079e-05,-1.334012e-05,-1.763189e-05,-1.763189e-05,-1.763189e-05,-1.968591e-05,-1.990403e-05,-2.987059e-05,-4.415616e-05,-4.415616e-05,-5.292089e-05,-6.713763e-05,-8.812806e-05,-0.0001065074,-1.780017e-05
9437,18,"(1807290.0, 3206450.0]",0.0,0.0,0.0,-3.603301e-06,-3.456218e-05,-3.57231e-05,-3.582072e-05,-3.637195e-05,-3.67595e-05,-3.812789e-05,-3.922859e-05,-3.921416e-05,-3.88821e-05,-3.88821e-05,-3.88821e-05,-3.695842e-05,-3.68204e-05,-3.326694e-05,-2.816457e-05,-2.816457e-05,-3.024982e-05,-3.810867e-05,-4.115197e-05,-2.966268e-05,-2.820727e-05,0.0,0.0,0.0,2.242339e-06,3.119872e-05,1.142627e-05,5.528606e-06,4.086691e-06,3.502506e-06,9.291591e-06,1.913946e-05,1.94365e-05,2.60901e-05,2.60901e-05,2.60901e-05,2.680576e-05,2.685396e-05,2.750974e-05,1.925064e-05,1.925064e-05,1.182131e-05,9.110577e-06,1.517684e-05,1.660221e-05,1.775537e-05,0.0,0.0,0.0,-6.403761e-06,-6.807373e-05,-9.386517e-05,-0.0001054224,-0.000112293,-0.0001164414,-0.000119628,-0.0001115734,-0.0001107841,-9.189436e-05,-9.189436e-05,-9.189436e-05,-8.190352e-05,-8.1358e-05,-7.774291e-05,-7.903288e-05,-7.903288e-05,-9.308506e-05,-0.0001178519,-0.0001651743,-0.0001171208,-4.183838e-05
9437,18,"(3206450.0, 5283130.0]",0.0,0.0,0.0,-5.817044e-06,-5.687412e-05,-6.107211e-05,-6.155868e-05,-6.254346e-05,-6.3207e-05,-6.503556e-05,-6.646163e-05,-6.639792e-05,-6.493218e-05,-6.493218e-05,-6.493218e-05,-6.126359e-05,-6.100994e-05,-5.508948e-05,-4.790333e-05,-4.790333e-05,-5.313774e-05,-6.969319e-05,-7.769485e-05,-5.824472e-05,-5.247813e-05,0.0,0.0,0.0,1.188773e-06,1.104438e-05,-1.527756e-05,-2.253405e-05,-2.423292e-05,-2.477247e-05,-1.462663e-05,1.838162e-06,2.657049e-06,2.099956e-05,2.099956e-05,2.099956e-05,2.979554e-05,3.035658e-05,3.915593e-05,2.870901e-05,2.870901e-05,1.648314e-05,1.068651e-05,1.660221e-05,2.864707e-05,2.626877e-05,0.0,0.0,0.0,-4.431678e-06,-5.238715e-05,-8.572745e-05,-9.999849e-05,-0.0001052377,-0.0001083954,-0.000110305,-9.316698e-05,-9.39504e-05,-0.0001126997,-0.0001126997,-0.0001126997,-0.0001192366,-0.0001201366,-0.0001700946,-0.0002561075,-0.0002561075,-0.0003172304,-0.0004133998,-0.0005514117,-0.0006428743,-0.000127861
9437,18,"(5283130.0, 20000000.0]",0.0,0.0,0.0,-5.229437e-06,-5.062796e-05,-5.336196e-05,-5.365054e-05,-5.449109e-05,-5.506773e-05,-5.684802e-05,-5.825416e-05,-5.821001e-05,-5.719424e-05,-5.719424e-05,-5.719424e-05,-5.413376e-05,-5.391983e-05,-4.876308e-05,-4.183871e-05,-4.183871e-05,-4.575252e-05,-5.90784e-05,-6.517274e-05,-4.820416e-05,-4.426153e-05,0.0,0.0,0.0,2.132887e-06,2.743447e-05,1.770496e-06,-5.685423e-06,-7.586069e-06,-8.304929e-06,4.609554e-07,1.489551e-05,1.551587e-05,2.941145e-05,2.941145e-05,2.941145e-05,3.457191e-05,3.490349e-05,4.00544e-05,2.822925e-05,2.822925e-05,1.6628e-05,1.117759e-05,1.775537e-05,2.626877e-05,3.105145e-05,0.0,0.0,0.0,-6.230435e-06,-6.895677e-05,-0.0001012422,-0.0001154325,-0.0001218146,-0.0001256574,-0.000128107,-0.0001132821,-0.0001134057,-0.0001163642,-0.0001163642,-0.0001163642,-0.0001157473,-0.0001160552,-0.0001457233,-0.0001985951,-0.0001985951,-0.0002420706,-0.0003122639,-0.0004200091,-0.0004555376,-9.884052e-05
9437,102,"(1e-05, 185.813]",0.00363191,0.003682811,0.001786745,0.001252473,0.0001273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141951e-05,-8.679421e-05,0.0001462501,4.656177e-05,2.796297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004705997,0.004528547,0.003187557,0.003097268,0.0003833452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(185.813, 468.471]",0.003504051,0.003594513,0.0017659,0.001240959,0.0001262983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000106585,-9.531179e-05,0.0001383828,2.935779e-05,2.887341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004528547,0.004415999,0.003161603,0.003066105,0.0003812738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(468.471, 886.73]",0.002515552,0.002619497,0.001475771,0.001035851,0.000106677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001162691,0.000175241,0.000356601,0.000271409,4.799381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003187557,0.003161603,0.002605324,0.002539369,0.0003206077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(886.73, 2235.62]",0.002469111,0.002558484,0.001431664,0.001102693,0.000138583,2.36597e-05,2.368686e-05,2.404462e-05,2.430185e-05,2.531214e-05,2.613561e-05,2.613565e-05,2.613661e-05,2.613661e-05,2.613661e-05,2.488358e-05,2.479032e-05,2.218874e-05,1.845414e-05,1.845414e-05,1.953787e-05,2.417335e-05,2.563501e-05,1.789045e-05,1.781235e-05,0.0002122123,0.0002925929,0.0004478037,0.0003682273,3.486591e-05,-1.145355e-05,-6.984186e-06,-5.935833e-06,-5.483836e-06,-9.087621e-06,-1.546056e-05,-1.555376e-05,-1.764134e-05,-1.764134e-05,-1.764134e-05,-1.569534e-05,-1.556971e-05,-1.321467e-05,-6.876295e-06,-6.876295e-06,-2.101966e-06,-9.989316e-07,-6.403761e-06,-4.431678e-06,-6.230435e-06,0.003097268,0.003066105,0.002539369,0.002683141,0.0004052513,7.954018e-05,8.86285e-05,9.508826e-05,9.899029e-05,0.00010216,9.844916e-05,9.726883e-05,6.902074e-05,6.902074e-05,6.902074e-05,5.486885e-05,5.390987e-05,3.250858e-05,6.130587e-06,6.130587e-06,3.290309e-06,1.538197e-06,1.203667e-05,-7.389085e-05,9.03617e-06
9437,102,"(2235.62, 9286.92]",0.0003034822,0.0003168839,0.0001792307,0.0001693375,0.0002735831,0.0002643875,0.0002648497,0.0002688913,0.0002717787,0.000282792,0.0002916174,0.0002915949,0.0002910779,0.0002910779,0.0002910779,0.0002768158,0.0002757633,0.0002469419,0.0002061769,0.0002061769,0.000219377,0.0002731683,0.0002912606,0.0002048591,0.0002018211,2.081466e-05,2.988405e-05,4.818035e-05,2.128065e-05,-0.0002606526,-0.000106549,-5.845079e-05,-4.722914e-05,-4.247665e-05,-8.297277e-05,-0.0001540958,-0.0001553509,-0.0001834642,-0.0001834642,-0.0001834642,-0.0001669452,-0.0001658724,-0.0001449169,-7.678771e-05,-7.678771e-05,-2.378871e-05,-1.068843e-05,-6.807373e-05,-5.238715e-05,-6.895677e-05,0.0003833452,0.0003812738,0.0003206077,0.0004052513,0.0006665692,0.0008401286,0.0009380408,0.001005903,0.001046902,0.001080185,0.001036339,0.001024569,0.0007428751,0.0007428751,0.0007428751,0.0006007434,0.0005912687,0.0003901148,0.0001522469,0.0001522469,0.0001457162,0.0001627869,0.0003193402,-0.0005250314,0.0001388613
9437,102,"(9286.92, 17741.7]",0.0,0.0,0.0,4.064094e-05,0.0003902334,0.0004035417,0.000404765,0.0004109999,0.0004154095,0.0004314359,0.000444154,0.0004440552,0.0004417842,0.0004417842,0.0004417842,0.0004194217,0.0004177892,0.0003741818,0.0003146198,0.0003146198,0.0003375196,0.0004247453,0.0004568649,0.0003252634,0.000315124,0.0,0.0,0.0,-2.497764e-05,-0.0003402575,-0.0001058012,-3.716832e-05,-2.142356e-05,-1.500765e-05,-7.74737e-05,-0.0001857338,-0.0001881806,-0.0002429859,-0.0002429859,-0.0002429859,-0.000230738,-0.0002299236,-0.0002113776,-0.0001148337,-0.0001148337,-3.52518e-05,-1.376911e-05,-9.386517e-05,-8.572745e-05,-0.0001012422,0.0,0.0,0.0,7.954018e-05,0.0008401286,0.001157998,0.001298366,0.001391277,0.001447412,0.001492621,0.001420275,0.00140583,0.001060119,0.001060119,0.001060119,0.0008822348,0.0008708091,0.0006570768,0.0004336838,0.0004336838,0.000485916,0.0006023607,0.00093761,-6.565034e-05,0.0003043121
9437,102,"(17741.7, 23414.1]",0.0,0.0,0.0,4.650445e-05,0.0004469497,0.000463119,0.000464648,0.0004718368,0.0004769059,0.0004950616,0.000509468,0.0005093404,0.000506404,0.000506404,0.000506404,0.0004806021,0.0004787223,0.000428743,0.000361036,0.000361036,0.0003879928,0.000489351,0.000527343,0.0003764051,0.0003633893,0.0,0.0,0.0,-2.7606e-05,-0.0003736176,-0.0001076534,-3.00544e-05,-1.232585e-05,-5.168763e-06,-7.701075e-05,-0.000201176,-0.0002041163,-0.000269977,-0.000269977,-0.000269977,-0.0002591264,-0.0002583951,-0.0002404334,-0.000131443,-0.000131443,-4.040428e-05,-1.534995e-05,-0.0001054224,-9.999849e-05,-0.0001154325,0.0,0.0,0.0,8.86285e-05,0.0009380408,0.001298366,0.00145748,0.001561347,0.001624105,0.001674607,0.00159028,0.00157457,0.00119859,0.00119859,0.00119859,0.00100414,0.0009917811,0.0007696108,0.000547985,0.000547985,0.0006234778,0.000779487,0.001187927,0.0001073051,0.0003721442
9437,102,"(23414.1, 27147.8]",0.0,0.0,0.0,4.956611e-05,0.0004763177,0.0004933934,0.0004950114,0.000502669,0.0005080695,0.0005274337,0.0005428813,0.0005427484,0.0005396922,0.0005396922,0.0005396922,0.0005122459,0.0005102445,0.0004569327,0.0003846381,0.0003846381,0.0004132334,0.0005209284,0.0005610798,0.0004002363,0.0003867297,0.0,0.0,0.0,-2.961535e-05,-0.0004011499,-0.0001170155,-3.409776e-05,-1.519147e-05,-7.554733e-06,-8.40766e-05,-0.0002163785,-0.0002194681,-0.0002886717,-0.0002886717,-0.0002886717,-0.0002761037,-0.0002752599,-0.0002550381,-0.0001388083,-0.0001388083,-4.199918e-05,-1.571308e-05,-0.000112293,-0.0001052377,-0.0001218146,0.0,0.0,0.0,9.508826e-05,0.001005903,0.001391277,0.001561347,0.001673043,0.001740527,0.001794804,0.00170552,0.001688484,0.001280779,0.001280779,0.001280779,0.0010703,0.001056869,0.0008117383,0.000563578,0.000563578,0.0006385751,0.0007968271,0.001222983,4.685893e-05,0.0003878421
9437,102,"(27147.8, 41540.7]",0.0,0.0,0.0,5.14154e-05,0.0004940564,0.0005116798,0.0005133516,0.0005212905,0.0005268905,0.0005469872,0.0005630621,0.0005629262,0.0005597995,0.0005597995,0.0005597995,0.0005313592,0.0005292844,0.000473958,0.0003988944,0.0003988944,0.0004284776,0.0005399983,0.0005814556,0.0004146284,0.0004008265,0.0,0.0,0.0,-3.082887e-05,-0.0004177771,-0.0001226676,-3.653721e-05,-1.69198e-05,-8.993463e-06,-8.834164e-05,-0.0002255595,-0.000228739,-0.0002999577,-0.0002999577,-0.0002999577,-0.0002863477,-0.0002854356,-0.0002638442,-0.000143247,-0.000143247,-4.295528e-05,-1.592893e-05,-0.0001164414,-0.0001083954,-0.0001256574,0.0,0.0,0.0,9.899029e-05,0.001046902,0.001447412,0.001624105,0.001740527,0.001810866,0.001867437,0.001775165,0.001757327,0.001330426,0.001330426,0.001330426,0.001110247,0.001096167,0.0008371251,0.0005728871,0.0005728871,0.0006475693,0.000807143,0.001243951,1.001442e-05,0.0003972787
9437,102,"(41540.7, 68444.9]",0.0,0.0,0.0,5.28086e-05,0.0005073827,0.0005253468,0.0005270494,0.0005351582,0.000540887,0.000561607,0.0005781372,0.0005780025,0.0005749026,0.0005749026,0.0005749026,0.0005457132,0.0005435826,0.0004866977,0.0004095511,0.0004095511,0.0004397758,0.0005540006,0.0005963602,0.000425035,0.0004111768,0.0,0.0,0.0,-3.182116e-05,-0.0004315411,-0.0001279383,-3.930552e-05,-1.914187e-05,-1.098927e-05,-9.242557e-05,-0.0002333524,-0.000236581,-0.0003088987,-0.0003088987,-0.0003088987,-0.0002940728,-0.0002930817,-0.000270008,-0.0001461598,-0.0001461598,-4.334117e-05,-1.593402e-05,-0.000119628,-0.000110305,-0.000128107,0.0,0.0,0.0,0.00010216,0.001080185,0.001492621,0.001674607,0.001794804,0.001867437,0.00192619,0.001832026,0.001813462,0.001369193,0.001369193,0.001369193,0.00114028,0.001125599,0.0008525783,0.0005713768,0.0005713768,0.0006437824,0.0008011223,0.001242042,-4.579509e-05,0.0004006779
9437,102,"(68444.9, 73700.4]",0.0,0.0,0.0,4.799638e-05,0.0004601852,0.0004744958,0.000475806,0.0004831114,0.0004882951,0.0005074427,0.000522847,0.0005227629,0.000520828,0.000520828,0.000520828,0.000494689,0.000492772,0.0004410343,0.00036996,0.00036996,0.0003957937,0.0004961546,0.0005317674,0.0003767004,0.0003674947,0.0,0.0,0.0,-3.100705e-05,-0.0004255412,-0.0001440701,-6.14703e-05,-4.269387e-05,-3.498333e-05,-0.0001081663,-0.000235656,-0.0002382347,-0.000295997,-0.000295997,-0.000295997,-0.0002745939,-0.0002731871,-0.0002438517,-0.000128878,-0.000128878,-3.606658e-05,-1.316079e-05,-0.0001115734,-9.316698e-05,-0.0001132821,0.0,0.0,0.0,9.844916e-05,0.001036339,0.001420275,0.00159028,0.00170552,0.001775165,0.001832026,0.00175197,0.001732897,0.00127644,0.00127644,0.00127644,0.001044242,0.001028989,0.0007202966,0.000375228,0.000375228,0.0004002819,0.0004834041,0.0008171481,-0.0005328756,0.0002996827
9437,102,"(73700.4, 112774.0]",0.0,0.0,0.0,4.783598e-05,0.0004587821,0.0004733444,0.0004746891,0.0004819818,0.0004871525,0.0005061833,0.0005214814,0.0005213917,0.0005193261,0.0005193261,0.0005193261,0.0004932099,0.0004912961,0.0004397436,0.00036906,0.00036906,0.0003950559,0.0004956033,0.0005315309,0.0003768856,0.0003672024,0.0,0.0,0.0,-3.058701e-05,-0.0004190673,-0.00013938,-5.736908e-05,-3.872329e-05,-3.108384e-05,-0.0001041464,-0.0002312966,-0.0002339208,-0.0002927015,-0.0002927015,-0.0002927015,-0.0002725854,-0.0002712609,-0.0002433055,-0.0001290809,-0.0001290809,-3.647927e-05,-1.334012e-05,-0.0001107841,-9.39504e-05,-0.0001134057,0.0,0.0,0.0,9.726883e-05,0.001024569,0.00140583,0.00157457,0.001688484,0.001757327,0.001813462,0.001732897,0.001714222,0.001267279,0.001267279,0.001267279,0.001039555,0.001024645,0.0007262278,0.0003959533,0.0003959533,0.0004271274,0.0005191207,0.0008620243,-0.0004560743,0.0003085175
9437,102,"(112774.0, 129554.0]",0.0,0.0,0.0,4.399718e-05,0.0004252017,0.0004457876,0.000447958,0.0004549458,0.0004598071,0.0004760424,0.0004888,0.0004885743,0.000483382,0.000483382,0.000483382,0.0004578096,0.000455974,0.0004088535,0.00034752,0.00034752,0.0003773998,0.0004824103,0.0005258724,0.0003813174,0.0003602071,0.0,0.0,0.0,-2.053434e-05,-0.0002641325,-2.71339e-05,4.07832e-05,5.630241e-05,6.224077e-05,-7.940228e-06,-0.000126966,-0.0001306783,-0.000213831,-0.000213831,-0.000213831,-0.0002245178,-0.0002251627,-0.0002302347,-0.000133938,-0.000133938,-4.635597e-05,-1.763189e-05,-9.189436e-05,-0.0001126997,-0.0001163642,0.0,0.0,0.0,6.902074e-05,0.0007428751,0.001060119,0.00119859,0.001280779,0.001330426,0.001369193,0.00127644,0.001267279,0.00104803,0.00104803,0.00104803,0.0009273674,0.0009206704,0.0008681775,0.000891962,0.000891962,0.001069607,0.001373907,0.001936023,0.001381968,0.0005199573
9437,102,"(129554.0, 139501.0]",0.0,0.0,0.0,4.399718e-05,0.0004252017,0.0004457876,0.000447958,0.0004549458,0.0004598071,0.0004760424,0.0004888,0.0004885743,0.000483382,0.000483382,0.000483382,0.0004578096,0.000455974,0.0004088535,0.00034752,0.00034752,0.0003773998,0.0004824103,0.0005258724,0.0003813174,0.0003602071,0.0,0.0,0.0,-2.053434e-05,-0.0002641325,-2.71339e-05,4.07832e-05,5.630241e-05,6.224077e-05,-7.940228e-06,-0.000126966,-0.0001306783,-0.000213831,-0.000213831,-0.000213831,-0.0002245178,-0.0002251627,-0.0002302347,-0.000133938,-0.000133938,-4.635597e-05,-1.763189e-05,-9.189436e-05,-0.0001126997,-0.0001163642,0.0,0.0,0.0,6.902074e-05,0.0007428751,0.001060119,0.00119859,0.001280779,0.001330426,0.001369193,0.00127644,0.001267279,0.00104803,0.00104803,0.00104803,0.0009273674,0.0009206704,0.0008681775,0.000891962,0.000891962,0.001069607,0.001373907,0.001936023,0.001381968,0.0005199573
9437,102,"(139501.0, 182408.0]",0.0,0.0,0.0,4.399718e-05,0.0004252017,0.0004457876,0.000447958,0.0004549458,0.0004598071,0.0004760424,0.0004888,0.0004885743,0.000483382,0.000483382,0.000483382,0.0004578096,0.000455974,0.0004088535,0.00034752,0.00034752,0.0003773998,0.0004824103,0.0005258724,0.0003813174,0.0003602071,0.0,0.0,0.0,-2.053434e-05,-0.0002641325,-2.71339e-05,4.07832e-05,5.630241e-05,6.224077e-05,-7.940228e-06,-0.000126966,-0.0001306783,-0.000213831,-0.000213831,-0.000213831,-0.0002245178,-0.0002251627,-0.0002302347,-0.000133938,-0.000133938,-4.635597e-05,-1.763189e-05,-9.189436e-05,-0.0001126997,-0.0001163642,0.0,0.0,0.0,6.902074e-05,0.0007428751,0.001060119,0.00119859,0.001280779,0.001330426,0.001369193,0.00127644,0.001267279,0.00104803,0.00104803,0.00104803,0.0009273674,0.0009206704,0.0008681775,0.000891962,0.000891962,0.001069607,0.001373907,0.001936023,0.001381968,0.0005199573
9437,102,"(182408.0, 198239.0]",0.0,0.0,0.0,4.134102e-05,0.0004011384,0.0004239505,0.0004264569,0.0004331704,0.0004377941,0.0004523935,0.0004638082,0.0004635244,0.0004569943,0.0004569943,0.0004569943,0.0004321728,0.0004304099,0.0003863259,0.000330477,0.000330477,0.0003614711,0.000466231,0.0005120985,0.0003751731,0.0003493704,0.0,0.0,0.0,-1.560798e-05,-0.0001893674,2.350373e-05,8.366883e-05,9.743753e-05,0.0001024785,3.513198e-05,-7.778134e-05,-8.190551e-05,-0.0001742843,-0.0001742843,-0.0001742843,-0.0001986798,-0.0002002028,-0.0002201593,-0.0001338875,-0.0001338875,-5.037139e-05,-1.968591e-05,-8.190352e-05,-0.0001192366,-0.0001157473,0.0,0.0,0.0,5.486885e-05,0.0006007434,0.0008822348,0.00100414,0.0010703,0.001110247,0.00114028,0.001044242,0.001039555,0.0009273674,0.0009273674,0.0009273674,0.0008577857,0.0008549488,0.0009146381,0.001097687,0.001097687,0.001337743,0.001731646,0.002381179,0.002183452,0.0006045729
