MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 0.1]","(0.1, 0.54]","(0.54, 4.0]","(4.0, 8.31529]","(8.31529, 12.37]","(12.37, 13.3198]","(13.3198, 13.6945]","(13.6945, 14.3426]","(14.3426, 21.9465]","(21.9465, 25.2119]","(25.2119, 27.1478]","(27.1478, 63.5642]","(63.5642, 67.8149]","(67.8149, 68.4449]","(68.4449, 73.7004]","(73.7004, 78.6289]","(78.6289, 84.6664]","(84.6664, 104.732]","(104.732, 112.774]","(112.774, 129.554]","(129.554, 139.501]","(139.501, 148.83]","(148.83, 150.213]","(150.213, 160.258]","(160.258, 172.563]","(172.563, 185.813]","(185.813, 198.239]","(198.239, 229.851]","(229.851, 247.499]","(247.499, 468.471]","(468.471, 504.442]","(504.442, 823.498]","(823.498, 20000000.0]","(1e-05, 0.1]","(0.1, 0.54]","(0.54, 4.0]","(4.0, 8.31529]","(8.31529, 12.37]","(12.37, 13.3198]","(13.3198, 13.6945]","(13.6945, 14.3426]","(14.3426, 21.9465]","(21.9465, 25.2119]","(25.2119, 27.1478]","(27.1478, 63.5642]","(63.5642, 67.8149]","(67.8149, 68.4449]","(68.4449, 73.7004]","(73.7004, 78.6289]","(78.6289, 84.6664]","(84.6664, 104.732]","(104.732, 112.774]","(112.774, 129.554]","(129.554, 139.501]","(139.501, 148.83]","(148.83, 150.213]","(150.213, 160.258]","(160.258, 172.563]","(172.563, 185.813]","(185.813, 198.239]","(198.239, 229.851]","(229.851, 247.499]","(247.499, 468.471]","(468.471, 504.442]","(504.442, 823.498]","(823.498, 20000000.0]","(1e-05, 0.1]","(0.1, 0.54]","(0.54, 4.0]","(4.0, 8.31529]","(8.31529, 12.37]","(12.37, 13.3198]","(13.3198, 13.6945]","(13.6945, 14.3426]","(14.3426, 21.9465]","(21.9465, 25.2119]","(25.2119, 27.1478]","(27.1478, 63.5642]","(63.5642, 67.8149]","(67.8149, 68.4449]","(68.4449, 73.7004]","(73.7004, 78.6289]","(78.6289, 84.6664]","(84.6664, 104.732]","(104.732, 112.774]","(112.774, 129.554]","(129.554, 139.501]","(139.501, 148.83]","(148.83, 150.213]","(150.213, 160.258]","(160.258, 172.563]","(172.563, 185.813]","(185.813, 198.239]","(198.239, 229.851]","(229.851, 247.499]","(247.499, 468.471]","(468.471, 504.442]","(504.442, 823.498]","(823.498, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(1e-05, 0.1]",0.00213314,0.00169457,0.00199864,0.00195878,0.00175099,0.00175099,0.00175099,0.00114327,0.00112575,0.001738781,0.00204338,0.0002443123,-0.000154436,-0.0005758478,-0.000650143,-0.000650143,-0.000650143,-0.0003078789,0.000691739,0.000691739,0.000691739,0.0006723982,-0.000376657,-0.000376657,-0.000376657,-0.000376657,-0.000376657,-0.000376657,-0.000376657,0.000410592,0.000501317,0.0006154245,2.784683e-07,-2.6651e-05,-6.2106e-05,-6.06413e-05,-0.000224273,-0.000333121,-0.000333121,-0.000333121,-0.0002734175,-0.000273156,-0.0002446634,-5.40952e-06,-0.0003148011,-0.000326193,-0.0003199759,-0.000318813,-0.000318813,-0.000318813,-0.0003008543,-0.000270307,-0.000270307,-0.000270307,-0.0002708629,-0.000328772,-0.000328772,-0.000328772,-0.000328772,-0.000328772,-0.000328772,-0.000328772,-0.0003337378,-0.000348825,-0.0003484252,-6.037366e-08,-7.13652e-05,-4.71511e-05,-0.000159637,-0.00129966,-0.00062491,-0.00062491,-0.00062491,-0.00122203,-0.00122379,-0.001107383,-9.36513e-05,-0.001258838,-0.00129786,-0.001148075,-0.00111748,-0.00111748,-0.00111748,-0.001071679,-0.000963058,-0.000963058,-0.000963058,-0.0009632147,-0.00107174,-0.00107174,-0.00107174,-0.00107174,-0.00107174,-0.00107174,-0.00107174,-0.0009844218,-0.00087555,-0.0008313091,-3.015053e-05
9437,2,"(0.1, 0.54]",0.00169457,0.00140482,0.0016239,0.00158448,0.00141896,0.00141896,0.00141896,0.0009092586,0.000894564,0.001405092,0.00165876,0.0001362349,-0.00020122,-0.0005519534,-0.000613788,-0.000613788,-0.000613788,-0.0003240148,0.000522298,0.000522298,0.000522298,0.0005054145,-0.000410359,-0.000410359,-0.000410359,-0.000410359,-0.000410359,-0.000410359,-0.000410359,0.0002706031,0.000368367,0.000465278,2.161873e-07,3.6305e-05,5.63042e-05,2.18922e-06,-0.000165778,-0.000261094,-0.000261094,-0.000261094,-0.0002097986,-0.000209574,-0.0001870155,2.40986e-06,-0.0002356824,-0.000244449,-0.000242738,-0.000242418,-0.000242418,-0.000242418,-0.0002195707,-0.000180708,-0.000180708,-0.000180708,-0.0001813935,-0.000252806,-0.000252806,-0.000252806,-0.000252806,-0.000252806,-0.000252806,-0.000252806,-0.000251135,-0.000270691,-0.0002675814,-4.498169e-08,0.000103166,0.00012078,-1.67591e-05,-0.00113831,-0.000546022,-0.000546022,-0.000546022,-0.001070704,-0.00107225,-0.0009702778,-8.22496e-05,-0.001107582,-0.00114192,-0.001014395,-0.000988347,-0.000988347,-0.000988347,-0.0009479989,-0.000852309,-0.000852309,-0.000852309,-0.0008524418,-0.000944431,-0.000944431,-0.000944431,-0.000944431,-0.000944431,-0.000944431,-0.000944431,-0.0008666422,-0.000756102,-0.0007170347,-2.583345e-05
9437,2,"(0.54, 4.0]",0.00199864,0.0016239,0.00189683,0.00185193,0.00166002,0.00166002,0.00166002,0.001053933,0.00103646,0.00164227,0.00194328,0.0001245707,-0.000278531,-0.0006881133,-0.000760323,-0.000760323,-0.000760323,-0.0004153244,0.00059228,0.00059228,0.00059228,0.000571949,-0.000530816,-0.000530816,-0.000530816,-0.000530816,-0.000530816,-0.000530816,-0.000530816,0.0002854563,0.000402443,0.0005192352,2.45231e-07,9.95489e-06,1.58869e-06,-1.98739e-05,-0.00018699,-0.000303001,-0.000303001,-0.000303001,-0.0002360074,-0.000235714,-0.0002104271,1.90845e-06,-0.0002718925,-0.000281974,-0.0002781165,-0.000277395,-0.000277395,-0.000277395,-0.0002524973,-0.000210147,-0.000210147,-0.000210147,-0.0002108744,-0.000286652,-0.000286652,-0.000286652,-0.000286652,-0.000286652,-0.000286652,-0.000286652,-0.0002878018,-0.000313544,-0.0003103142,-5.268231e-08,3.48382e-05,5.70731e-05,-8.77189e-05,-0.00138464,-0.000663841,-0.000663841,-0.000663841,-0.001302099,-0.00130398,-0.001179982,-0.000100143,-0.001346045,-0.00138777,-0.001232754,-0.00120109,-0.00120109,-0.00120109,-0.001151529,-0.00103399,-0.00103399,-0.00103399,-0.001034154,-0.0011475,-0.0011475,-0.0011475,-0.0011475,-0.0011475,-0.0011475,-0.0011475,-0.001053698,-0.000920458,-0.0008721376,-3.136484e-05
9437,2,"(4.0, 8.31529]",0.00195878,0.00158448,0.00185193,0.00181607,0.00162757,0.00162757,0.00162757,0.001084584,0.00106893,0.001619625,0.00189325,0.0002713657,-8.81113e-05,-0.0004700627,-0.000537401,-0.000537401,-0.000537401,-0.0002275472,0.000677413,0.000677413,0.000677413,0.0006599742,-0.000285915,-0.000285915,-0.000285915,-0.000285915,-0.000285915,-0.000285915,-0.000285915,0.0004240638,0.000507486,0.0006097205,2.696512e-07,4.63142e-06,-5.15813e-06,-2.18835e-05,-0.000166903,-0.000263314,-0.000263314,-0.000263314,-0.0002097575,-0.000209523,-0.0001871502,7.15538e-07,-0.0002409257,-0.000249823,-0.0002459369,-0.00024521,-0.00024521,-0.00024521,-0.0002241298,-0.000188273,-0.000188273,-0.000188273,-0.0001888985,-0.000254058,-0.000254058,-0.000254058,-0.000254058,-0.000254058,-0.000254058,-0.000254058,-0.000254369,-0.000277372,-0.000274651,-4.668626e-08,1.63032e-05,3.51026e-05,-8.23745e-05,-0.0011473,-0.000550617,-0.000550617,-0.000550617,-0.001078704,-0.00108026,-0.0009775351,-8.29516e-05,-0.00112146,-0.00115624,-0.001029457,-0.00100356,-0.00100356,-0.00100356,-0.0009614027,-0.000861422,-0.000861422,-0.000861422,-0.0008615663,-0.000961496,-0.000961496,-0.000961496,-0.000961496,-0.000961496,-0.000961496,-0.000961496,-0.000880871,-0.0007787,-0.0007378525,-2.663375e-05
9437,2,"(8.31529, 12.37]",0.00175099,0.00141896,0.00166002,0.00162757,0.00147363,0.00147363,0.00147363,0.0009792003,0.000964946,0.001463889,0.0017118,0.0001804065,-0.000159014,-0.0004808619,-0.000537604,-0.000537604,-0.000537604,-0.0002486562,0.000595246,0.000595246,0.000595246,0.0005781791,-0.00034754,-0.00034754,-0.00034754,-0.00034754,-0.00034754,-0.00034754,-0.00034754,0.0003354296,0.000435834,0.0005318043,2.371815e-07,6.35729e-06,-1.34937e-05,1.64894e-05,-4.14865e-05,-0.000136842,-0.000136842,-0.000136842,-7.137618e-05,-7.10895e-05,-6.203382e-05,1.40073e-05,-0.0001036199,-0.000107951,-0.000102081,-0.000100983,-0.000100983,-0.000100983,-8.014488e-05,-4.46998e-05,-4.46998e-05,-4.46998e-05,-4.522381e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-0.0001030151,-0.000149738,-0.0001439565,-2.360967e-08,3.60472e-05,5.11674e-05,-6.75191e-05,-0.00114951,-0.000546989,-0.000546989,-0.000546989,-0.001080906,-0.00108248,-0.0009796393,-8.4048e-05,-0.001136929,-0.00117219,-0.001054408,-0.00103035,-0.00103035,-0.00103035,-0.0009835157,-0.000872443,-0.000872443,-0.000872443,-0.000872596,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.0008928339,-0.000762674,-0.0007181823,-2.53612e-05
9437,2,"(12.37, 13.3198]",0.00175099,0.00141896,0.00166002,0.00162757,0.00147363,0.00147363,0.00147363,0.0009792003,0.000964946,0.001463889,0.0017118,0.0001804065,-0.000159014,-0.0004808619,-0.000537604,-0.000537604,-0.000537604,-0.0002486562,0.000595246,0.000595246,0.000595246,0.0005781791,-0.00034754,-0.00034754,-0.00034754,-0.00034754,-0.00034754,-0.00034754,-0.00034754,0.0003354296,0.000435834,0.0005318043,2.371815e-07,6.35729e-06,-1.34937e-05,1.64894e-05,-4.14865e-05,-0.000136842,-0.000136842,-0.000136842,-7.137618e-05,-7.10895e-05,-6.203382e-05,1.40073e-05,-0.0001036199,-0.000107951,-0.000102081,-0.000100983,-0.000100983,-0.000100983,-8.014488e-05,-4.46998e-05,-4.46998e-05,-4.46998e-05,-4.522381e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-9.98108e-05,-0.0001030151,-0.000149738,-0.0001439565,-2.360967e-08,3.60472e-05,5.11674e-05,-6.75191e-05,-0.00114951,-0.000546989,-0.000546989,-0.000546989,-0.001080906,-0.00108248,-0.0009796393,-8.4048e-05,-0.001136929,-0.00117219,-0.001054408,-0.00103035,-0.00103035,-0.00103035,-0.0009835157,-0.000872443,-0.000872443,-0.000872443,-0.000872596,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.000978524,-0.0008928339,-0.000762674,-0.0007181823,-2.53612e-05
