MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 468.471]","(468.471, 2235.62]","(2235.62, 9286.92]","(9286.92, 41540.7]","(41540.7, 112774.0]","(112774.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 823498.0]","(823498.0, 1807290.0]","(1807290.0, 3683540.0]","(3683540.0, 20000000.0]","(1e-05, 468.471]","(468.471, 2235.62]","(2235.62, 9286.92]","(9286.92, 41540.7]","(41540.7, 112774.0]","(112774.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 823498.0]","(823498.0, 1807290.0]","(1807290.0, 3683540.0]","(3683540.0, 20000000.0]","(1e-05, 468.471]","(468.471, 2235.62]","(2235.62, 9286.92]","(9286.92, 41540.7]","(41540.7, 112774.0]","(112774.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 823498.0]","(823498.0, 1807290.0]","(1807290.0, 3683540.0]","(3683540.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(303339.0, 504442.0]",0.0,0.0,0.0003725855,0.000368718,0.0002837865,0.000165978,0.000132796,9.867984e-05,-0.0001651363,5.622839e-05,8.979688e-05,0.0,0.0,0.000449422,0.0005267824,0.0003607054,-0.0005178748,-0.0002297313,-0.0001022304,0.000182274,0.0002448306,0.0003160036,0.0,0.0,6.219485e-05,8.456583e-05,2.012708e-05,-0.0002559103,-0.0002444409,-0.0002336946,8.684205e-05,0.0005552194,0.0009898412
9237,2,"(504442.0, 823498.0]",0.0,0.0,0.0002674651,0.0002634291,0.0002015511,0.000118832,9.867984e-05,7.79603e-05,-0.0001125862,4.929992e-05,6.764832e-05,0.0,0.0,0.0002997956,0.0003804154,0.0002815002,-0.000413266,-0.0001613641,-4.98999e-05,0.0001554021,0.0001950941,0.0002445939,0.0,0.0,4.441883e-06,2.240046e-05,-1.028041e-05,-0.000192678,-0.000174993,-0.000158423,9.512308e-05,0.0004561152,0.0008042885
9237,2,"(823498.0, 1807290.0]",0.0,0.0,-0.0004422761,-0.0004516396,-0.0003557765,-0.0002162474,-0.0001651363,-0.0001125862,0.0003379723,-9.349866e-05,-0.0001416892,0.0,0.0,-0.0001736903,-0.0003742713,-0.0002767427,0.0009797958,0.0003740055,0.0001059489,-0.0002153767,-0.0002086891,-0.0002263686,0.0,0.0,-8.942737e-05,-0.000216905,-0.0002251936,6.216517e-05,-1.581848e-05,-8.888549e-05,-0.0005472954,-0.0010327,-0.001319342
9237,2,"(1807290.0, 3683540.0]",0.0,0.0,0.0001289342,0.0001295457,9.952254e-05,6.296715e-05,5.622839e-05,4.929992e-05,-9.349866e-05,5.296854e-05,5.235968e-05,0.0,0.0,-4.119129e-05,8.924493e-05,0.0001211093,-0.0004209999,-0.000107871,3.068556e-05,0.0001270304,0.0001052433,9.89149e-05,0.0,0.0,-7.644834e-05,-2.679513e-05,1.728976e-05,-2.198852e-05,3.049845e-05,7.967628e-05,0.0002795435,0.000476099,0.0006285459
9237,2,"(3683540.0, 20000000.0]",0.0,0.0,0.0002384731,0.0002390321,0.0001852838,0.0001113389,8.979688e-05,6.764832e-05,-0.0001416892,5.235968e-05,7.115654e-05,0.0,0.0,0.0001612531,0.0002643577,0.0002051534,-0.0004743069,-0.0001733187,-4.013424e-05,0.0001383477,0.0001500492,0.0001741886,0.0,0.0,8.56266e-06,5.384618e-05,4.932347e-05,-0.0001014496,-6.675027e-05,-3.423867e-05,0.0002144037,0.0005144898,0.0007561979
9237,18,"(1e-05, 468.471]",3.661772e-06,3.64452e-07,5.45602e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02419919,0.02319807,2.645779e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.957298e-07,-2.303091e-07,-3.734039e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(468.471, 2235.62]",-1.449133e-07,1.030728e-06,1.529922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319807,0.06533356,7.45865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86218e-10,-1.259305e-09,-2.04173e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(2235.62, 9286.92]",-1.64592e-12,1.17686e-11,0.001496099,0.001443793,0.001098349,0.0005949512,0.000449422,0.0002997956,-0.0001736903,-4.119129e-05,0.0001612531,2.645779e-07,7.45865e-07,0.003787664,0.003210968,0.00177164,0.0002328533,-0.0005143485,-0.0008449784,0.0003167015,0.0009849984,0.001595725,0.0,0.0,0.0008637187,0.0004893492,-0.0003659236,-0.001924248,-0.002314413,-0.002679979,-0.002127045,-0.0003648361,0.001768056
9237,18,"(9286.92, 41540.7]",0.0,0.0,0.001610731,0.001566479,0.001194023,0.0006691413,0.0005267824,0.0003804154,-0.0003742713,8.924493e-05,0.0002643577,0.0,0.0,0.003210968,0.003022031,0.001845944,-0.0007922351,-0.0006980227,-0.0006563346,0.0005810142,0.001110616,0.001627954,0.0,0.0,0.0005727326,0.0003665982,-0.0002725223,-0.001723511,-0.001938624,-0.002140175,-0.00118126,0.0008272264,0.003054217
9237,18,"(41540.7, 112774.0]",0.0,0.0,0.001036397,0.001007757,0.0007653641,0.0004377416,0.0003607054,0.0002815002,-0.0002767427,0.0001211093,0.0002051534,0.0,0.0,0.00177164,0.001845944,0.001256473,-0.0008973798,-0.0004594699,-0.0002656989,0.0005189219,0.0007865791,0.001073286,0.0,0.0,0.0001537217,8.329565e-05,-0.0002085858,-0.001032255,-0.00108529,-0.001134982,-0.0003478062,0.001047476,0.002563755
9237,18,"(112774.0, 303339.0]",0.0,0.0,-0.001254943,-0.001273608,-0.0009910377,-0.000619619,-0.0005178748,-0.000413266,0.0009797958,-0.0004209999,-0.0004743069,0.0,0.0,0.0002328533,-0.0007922351,-0.0008973798,0.00378481,0.001153129,-1.13651e-05,-0.0009677631,-0.0008201137,-0.0007777457,0.0,0.0,0.0003308667,-0.0001430349,-0.0004416607,9.80496e-05,-0.0003192252,-0.000710192,-0.002425812,-0.004098429,-0.005219236
9237,18,"(303339.0, 504442.0]",0.0,0.0,-0.0006392048,-0.0006418559,-0.0004995991,-0.0002962263,-0.0002297313,-0.0001613641,0.0003740055,-0.000107871,-0.0001733187,0.0,0.0,-0.0005143485,-0.0006980227,-0.0004594699,0.001153129,0.0005059087,0.0002195197,-0.0002836886,-0.0003538799,-0.0004380401,0.0,0.0,-0.0001409938,-0.0002418619,-0.0001770521,0.000279066,0.0002244678,0.0001733118,-0.0004127243,-0.001156652,-0.001732531
9237,18,"(504442.0, 823498.0]",0.0,0.0,-0.0003667464,-0.0003623116,-0.0002821421,-0.000153128,-0.0001022304,-4.98999e-05,0.0001059489,3.068556e-05,-4.013424e-05,0.0,0.0,-0.0008449784,-0.0006563346,-0.0002656989,-1.13651e-05,0.0002195197,0.000321684,1.900805e-05,-0.0001475758,-0.0002877235,0.0,0.0,-0.0003497877,-0.000285592,-5.996531e-05,0.000359164,0.0004650468,0.000564254,0.000478048,0.0001450568,-0.0001896959
9237,18,"(823498.0, 1807290.0]",0.0,0.0,0.0004635127,0.0004561547,0.0003466629,0.0002084101,0.000182274,0.0001554021,-0.0002153767,0.0001270304,0.0001383477,0.0,0.0,0.0003167015,0.0005810142,0.0005189219,-0.0009677631,-0.0002836886,1.900805e-05,0.0003712956,0.000396166,0.0004382268,0.0,0.0,-0.0001329322,-6.211114e-05,-4.06488e-05,-0.0002827402,-0.0001958903,-0.0001145161,0.0004352101,0.001122192,0.001762014
9237,18,"(1807290.0, 3683540.0]",0.0,0.0,0.0006893391,0.0006714781,0.00050931,0.0002932051,0.0002448306,0.0001950941,-0.0002086891,0.0001052433,0.0001500492,0.0,0.0,0.0009849984,0.001110616,0.0007865791,-0.0008201137,-0.0003538799,-0.0001475758,0.000396166,0.0005611312,0.0007010866,0.0,0.0,3.814789e-05,2.753619e-05,-0.0001131523,-0.0006136982,-0.0006113666,-0.000609182,-1.705613e-05,0.0009373331,0.001916332
9237,18,"(3683540.0, 20000000.0]",0.0,0.0,0.0009231115,0.0008960315,0.0006795341,0.0003854578,0.0003160036,0.0002445939,-0.0002263686,9.89149e-05,0.0001741886,0.0,0.0,0.001595725,0.001627954,0.001073286,-0.0007777457,-0.0004380401,-0.0002877235,0.0004382268,0.0007010866,0.0009675505,0.0,0.0,0.0001565716,7.753926e-05,-0.0002019342,-0.0009480686,-0.00100956,-0.001067175,-0.0003900146,0.0008437782,0.002193674
9237,102,"(1e-05, 468.471]",-0.000107685,-5.15031e-06,-4.579085e-07,-5.283193e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.957298e-07,-4.86218e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001139071,2.350168e-05,2.043258e-06,3.72435e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(468.471, 2235.62]",-1.637717e-05,-8.69811e-05,-1.814749e-05,-1.610317e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.303091e-07,-1.259305e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.350168e-05,0.0003776607,0.0001130034,1.781885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(2235.62, 9286.92]",-9.829112e-07,-2.556426e-05,0.000278876,0.0002847328,0.0002272726,0.0001183663,6.219485e-05,4.441883e-06,-8.942737e-05,-7.644834e-05,8.56266e-06,-3.734039e-08,-2.04173e-10,0.0008637187,0.0005727326,0.0001537217,0.0003308667,-0.0001409938,-0.0003497877,-0.0001329322,3.814789e-05,0.0001565716,2.043258e-06,0.0001130034,0.0005369246,0.0004382604,0.0001745713,-0.0002381676,-0.0003815947,-0.0005159792,-0.0005856734,-0.0004356235,-0.0003299041
9237,102,"(9286.92, 41540.7]",1.926953e-07,-3.925986e-06,0.0003057875,0.0003170738,0.0002564605,0.0001450289,8.456583e-05,2.240046e-05,-0.000216905,-2.679513e-05,5.384618e-05,0.0,0.0,0.0004893492,0.0003665982,8.329565e-05,-0.0001430349,-0.0002418619,-0.000285592,-6.211114e-05,2.753619e-05,7.753926e-05,3.72435e-11,1.781885e-05,0.0004382604,0.0004698974,0.0003221711,-2.860782e-05,-8.793093e-05,-0.0001435139,-6.422958e-05,0.0001079629,0.0001004054
9237,102,"(41540.7, 112774.0]",0.0,0.0,5.12789e-05,7.23913e-05,6.984543e-05,4.970191e-05,2.012708e-05,-1.028041e-05,-0.0002251936,1.728976e-05,4.932347e-05,0.0,0.0,-0.0003659236,-0.0002725223,-0.0002085858,-0.0004416607,-0.0001770521,-5.996531e-05,-4.06488e-05,-0.0001131523,-0.0002019342,0.0,0.0,0.0001745713,0.0003221711,0.0003962791,0.0003752812,0.0004362775,0.0004934282,0.0005784827,0.0004942551,0.0001331809
9237,102,"(112774.0, 303339.0]",0.0,0.0,-0.000807219,-0.0007728665,-0.0005816608,-0.000317411,-0.0002559103,-0.000192678,6.216517e-05,-2.198852e-05,-0.0001014496,0.0,0.0,-0.001924248,-0.001723511,-0.001032255,9.80496e-05,0.000279066,0.000359164,-0.0002827402,-0.0006136982,-0.0009480686,0.0,0.0,-0.0002381676,-2.860782e-05,0.0003752812,0.001145,0.001310425,0.00146542,0.001056178,-1.479892e-07,-0.001336713
9237,102,"(303339.0, 504442.0]",0.0,0.0,-0.000823436,-0.0007830083,-0.0005879348,-0.000311987,-0.0002444409,-0.000174993,-1.581848e-05,3.049845e-05,-6.675027e-05,0.0,0.0,-0.002314413,-0.001938624,-0.00108529,-0.0003192252,0.0002244678,0.0004650468,-0.0001958903,-0.0006113666,-0.00100956,0.0,0.0,-0.0003815947,-8.793093e-05,0.0004362775,0.001310425,0.001561409,0.001796569,0.001522734,0.0004830553,-0.0009187869
9237,102,"(504442.0, 823498.0]",0.0,0.0,-0.0008386305,-0.0007925106,-0.0005938133,-0.000306905,-0.0002336946,-0.000158423,-8.888549e-05,7.967628e-05,-3.423867e-05,0.0,0.0,-0.002679979,-0.002140175,-0.001134982,-0.000710192,0.0001733118,0.000564254,-0.0001145161,-0.000609182,-0.001067175,0.0,0.0,-0.0005159792,-0.0001435139,0.0004934282,0.00146542,0.001796569,0.00210684,0.001959876,0.0009357941,-0.0005272101
9237,102,"(823498.0, 1807290.0]",0.0,0.0,-1.28965e-06,4.106001e-05,4.764985e-05,7.878777e-05,8.684205e-05,9.512308e-05,-0.0005472954,0.0002795435,0.0002144037,0.0,0.0,-0.002127045,-0.00118126,-0.0003478062,-0.002425812,-0.0004127243,0.000478048,0.0004352101,-1.705613e-05,-0.0003900146,0.0,0.0,-0.0005856734,-6.422958e-05,0.0005784827,0.001056178,0.001522734,0.001959876,0.00273191,0.00282972,0.002326459
9237,102,"(1807290.0, 3683540.0]",0.0,0.0,0.001314296,0.001332302,0.001034306,0.0006516098,0.0005552194,0.0004561152,-0.0010327,0.000476099,0.0005144898,0.0,0.0,-0.0003648361,0.0008272264,0.001047476,-0.004098429,-0.001156652,0.0001450568,0.001122192,0.0009373331,0.0008437782,0.0,0.0,-0.0004356235,0.0001079629,0.0004942551,-1.479892e-07,0.0004830553,0.0009357941,0.00282972,0.004664988,0.005882349
9237,102,"(3683540.0, 20000000.0]",0.0,0.0,0.002556596,0.002534872,0.001943548,0.001170313,0.0009898412,0.0008042885,-0.001319342,0.0006285459,0.0007561979,0.0,0.0,0.001768056,0.003054217,0.002563755,-0.005219236,-0.001732531,-0.0001896959,0.001762014,0.001916332,0.002193674,0.0,0.0,-0.0003299041,0.0001004054,0.0001331809,-0.001336713,-0.0009187869,-0.0005272101,0.002326459,0.005882349,0.009034947
