MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 504.442]","(504.442, 2095.49]","(2095.49, 9286.92]","(9286.92, 18928.2]","(18928.2, 27147.8]","(27147.8, 172563.0]","(172563.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]","(1e-05, 504.442]","(504.442, 2095.49]","(2095.49, 9286.92]","(9286.92, 18928.2]","(18928.2, 27147.8]","(27147.8, 172563.0]","(172563.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]","(1e-05, 504.442]","(504.442, 2095.49]","(2095.49, 9286.92]","(9286.92, 18928.2]","(18928.2, 27147.8]","(27147.8, 172563.0]","(172563.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,18,"(504.442, 2095.49]",0.0003072793,0.0002300498,2.053018e-05,-1.00657e-06,-1.010504e-06,-1.10427e-06,-9.175417e-07,-8.353214e-07,-1.035873e-06,-6.771192e-07,-7.091908e-07,0.00103009,0.001112191,8.847849e-05,8.967896e-07,6.753399e-07,9.544706e-07,5.168485e-07,-1.272275e-08,3.380865e-07,2.006879e-07,3.600725e-07,7.343587e-05,0.0003803588,4.783913e-05,-4.260181e-06,-4.812671e-06,-4.676788e-06,-9.693585e-07,1.731279e-06,2.056579e-06,7.282705e-06,1.315987e-07
9437,18,"(2095.49, 9286.92]",4.493369e-05,3.072659e-05,-6.298457e-05,-6.397345e-05,-6.392329e-05,-7.091878e-05,-5.911277e-05,-5.029598e-05,-5.889876e-05,-3.582199e-05,-4.0979e-05,7.908607e-05,8.847849e-05,0.0001534505,9.111718e-05,7.42199e-05,8.798686e-05,3.950946e-05,7.644876e-07,2.783587e-05,1.111926e-05,2.741655e-05,3.044171e-05,5.705948e-05,-0.0002539242,-0.0003429355,-0.0003853495,-0.0003716965,-2.111528e-05,0.0002832969,0.0003663624,0.0008628481,5.852556e-05
9437,18,"(9286.92, 18928.2]",0.0,8.100288e-07,3.596623e-05,4.460156e-05,4.594781e-05,4.598144e-05,3.747457e-05,4.805421e-05,7.332742e-05,5.857684e-05,4.760637e-05,0.0,8.967896e-07,9.111718e-05,9.461629e-05,9.330275e-05,6.517162e-05,2.361627e-06,6.037112e-06,9.623736e-06,-1.615151e-05,8.725283e-07,0.0,-2.190096e-06,-9.955821e-05,-9.761096e-05,-0.0001022219,-8.843037e-05,0.0002069476,0.0006180327,0.000853997,0.001279926,0.0001952115
9437,18,"(18928.2, 27147.8]",0.0,1.469966e-06,6.278845e-05,7.288532e-05,7.455357e-05,7.647298e-05,6.26803e-05,7.35006e-05,0.000107356,8.273674e-05,7.043198e-05,0.0,6.753399e-07,7.42199e-05,9.330275e-05,9.624124e-05,5.744187e-05,-7.946582e-06,7.180696e-06,4.417648e-06,-2.328119e-05,-6.521301e-06,0.0,-1.308835e-06,-5.312555e-05,-2.946151e-05,-2.383988e-05,-1.030297e-05,0.0002648122,0.00069682,0.0009696163,0.00136873,0.0002283623
9437,18,"(27147.8, 172563.0]",0.0,-5.515503e-07,-2.042307e-05,-1.717036e-05,-1.681351e-05,-1.985915e-05,-1.682174e-05,-1.036208e-05,-8.010426e-06,-1.573988e-06,-6.366717e-06,0.0,9.544706e-07,8.798686e-05,6.517162e-05,5.744187e-05,5.695994e-05,2.114854e-05,4.488927e-06,1.687336e-05,3.962322e-06,1.582399e-05,0.0,-2.837889e-06,-0.0001393767,-0.0001730558,-0.0001924671,-0.0001832699,3.31239e-05,0.0002556175,0.0003425857,0.0006503243,6.826968e-05
9437,18,"(172563.0, 886730.0]",0.0,-1.670158e-06,-6.796619e-05,-7.191642e-05,-7.274251e-05,-7.718745e-05,-6.406232e-05,-6.547046e-05,-8.843001e-05,-6.370582e-05,-5.904766e-05,0.0,5.168485e-07,3.950946e-05,2.361627e-06,-7.946582e-06,2.114854e-05,3.70966e-05,7.130634e-06,2.028032e-05,2.964471e-05,3.057838e-05,0.0,-1.874423e-06,-0.0001003791,-0.000149917,-0.0001725669,-0.0001737333,-0.0001904398,-0.0003230062,-0.0004595275,-0.0004896541,-0.0001174907
9437,18,"(886730.0, 1356840.0]",0.0,2.014123e-07,8.368606e-06,9.149985e-06,9.305307e-06,9.942165e-06,7.915669e-06,8.123193e-06,1.104717e-05,7.670102e-06,7.510675e-06,0.0,-1.272275e-08,7.644876e-07,6.037112e-06,7.180696e-06,4.488927e-06,7.130634e-06,9.838244e-06,6.582261e-06,7.397776e-06,8.00757e-06,0.0,2.865367e-07,1.514572e-05,2.396375e-05,2.816825e-05,2.774574e-05,-3.52858e-06,-2.599877e-05,-3.180932e-05,-7.494353e-05,-1.915585e-06
9437,18,"(1356840.0, 3206450.0]",0.0,-7.658305e-07,-3.091194e-05,-3.215764e-05,-3.245984e-05,-3.47145e-05,-2.89699e-05,-2.880374e-05,-3.797104e-05,-2.683958e-05,-2.544669e-05,0.0,3.380865e-07,2.783587e-05,9.623736e-06,4.417648e-06,1.687336e-05,2.028032e-05,6.582261e-06,1.36175e-05,1.59235e-05,1.688616e-05,0.0,-1.133188e-06,-5.911579e-05,-8.400557e-05,-9.595054e-05,-9.540428e-05,-7.512237e-05,-0.0001031922,-0.0001496613,-0.0001219421,-3.967369e-05
9437,18,"(3206450.0, 5283130.0]",0.0,-1.374554e-06,-5.653414e-05,-6.113087e-05,-6.200338e-05,-6.521563e-05,-5.408542e-05,-5.732285e-05,-7.908237e-05,-5.824472e-05,-5.247813e-05,0.0,2.006879e-07,1.111926e-05,-1.615151e-05,-2.328119e-05,3.962322e-06,2.964471e-05,7.397776e-06,1.59235e-05,2.864707e-05,2.626877e-05,0.0,-8.891942e-07,-5.134233e-05,-8.712569e-05,-0.0001023499,-0.0001061846,-0.0001852283,-0.0003733403,-0.0005251686,-0.0006428743,-0.000127861
9437,18,"(5283130.0, 20000000.0]",0.0,-1.235704e-06,-5.033229e-05,-5.33968e-05,-5.403011e-05,-5.720374e-05,-4.751307e-05,-4.889555e-05,-6.642505e-05,-4.820416e-05,-4.426153e-05,0.0,3.600725e-07,2.741655e-05,8.725283e-07,-6.521301e-06,1.582399e-05,3.057838e-05,8.00757e-06,1.688616e-05,2.626877e-05,3.105145e-05,0.0,-1.250106e-06,-6.771621e-05,-0.0001026325,-0.0001182968,-0.0001198406,-0.0001558435,-0.0002820074,-0.0003986965,-0.0004555376,-9.884052e-05
9437,102,"(1e-05, 504.442]",0.003557957,0.001422814,0.0001386778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.357081e-05,7.343587e-05,3.044171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004571143,0.003206877,0.0004513799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(504.442, 2095.49]",0.002583215,0.00123904,0.0001306303,4.747859e-06,4.785066e-06,5.170164e-06,4.28127e-06,4.097557e-06,5.271277e-06,3.589631e-06,3.573959e-06,0.0002210578,0.0003803588,5.705948e-05,-2.190096e-06,-1.308835e-06,-2.837889e-06,-1.874423e-06,2.865367e-07,-1.133188e-06,-8.891942e-07,-1.250106e-06,0.003206877,0.002755162,0.0004203162,1.613801e-05,1.836459e-05,1.799207e-05,6.244682e-06,1.452082e-07,1.65152e-06,-1.482583e-05,1.813063e-06
9437,102,"(2095.49, 9286.92]",0.00036309,0.0001901373,0.0002719717,0.0002596077,0.0002617936,0.0002821982,0.0002335987,0.0002258414,0.0002926783,0.0002009636,0.0001980468,2.924384e-05,4.783913e-05,-0.0002539242,-9.955821e-05,-5.312555e-05,-0.0001393767,-0.0001003791,1.514572e-05,-5.911579e-05,-5.134233e-05,-6.771621e-05,0.0004513799,0.0004203162,0.0006647969,0.0008356752,0.000952439,0.0009354155,0.0003737928,0.0001335598,0.000260712,-0.0005245609,0.0001351721
9437,102,"(9286.92, 18928.2]",0.0,9.739112e-06,0.0003935243,0.0004095302,0.0004134899,0.0004437882,0.0003670621,0.0003613091,0.0004743768,0.0003302741,0.0003198529,0.0,-4.260181e-06,-0.0003429355,-9.761096e-05,-2.946151e-05,-0.0001730558,-0.000149917,2.396375e-05,-8.400557e-05,-8.712569e-05,-0.0001026325,0.0,1.613801e-05,0.0008356752,0.001185684,0.001356137,0.00133859,0.0006735596,0.0005499526,0.0008730145,-4.870464e-05,0.0003109581
9437,102,"(18928.2, 27147.8]",0.0,1.13136e-05,0.0004574911,0.000476896,0.0004816168,0.0005165394,0.0004271728,0.000421704,0.0005547855,0.0003871009,0.0003738648,0.0,-4.812671e-06,-0.0003853495,-0.0001022219,-2.383988e-05,-0.0001924671,-0.0001725669,2.816825e-05,-9.595054e-05,-0.0001023499,-0.0001182968,0.0,1.836459e-05,0.000952439,0.001356137,0.001552291,0.001533486,0.000798292,0.0006999293,0.001097319,8.017599e-05,0.0003791896
9437,102,"(27147.8, 172563.0]",0.0,1.142976e-05,0.0004626349,0.0004833161,0.0004882364,0.000523097,0.0004325524,0.0004287351,0.0005656164,0.0003958714,0.0003808706,0.0,-4.676788e-06,-0.0003716965,-8.843037e-05,-1.030297e-05,-0.0001832699,-0.0001737333,2.774574e-05,-9.540428e-05,-0.0001061846,-0.0001198406,0.0,1.799207e-05,0.0009354155,0.00133859,0.001533486,0.001517004,0.0008348441,0.0008077153,0.001246006,0.0003053637,0.0004125008
9437,102,"(172563.0, 886730.0]",0.0,1.164453e-05,0.0004807286,0.0005235899,0.0005315202,0.0005578275,0.0004605726,0.0004922869,0.0006844598,0.0005054884,0.0004543254,0.0,-9.693585e-07,-2.111528e-05,0.0002069476,0.0002648122,3.31239e-05,-0.0001904398,-3.52858e-06,-7.512237e-05,-0.0001852283,-0.0001558435,0.0,6.244682e-06,0.0003737928,0.0006735596,0.000798292,0.0008348441,0.001551295,0.003199345,0.004502001,0.005577687,0.001110615
9437,102,"(886730.0, 1356840.0]",0.0,1.974984e-05,0.000823793,0.0009160589,0.0009321716,0.0009689212,0.0007992445,0.0008841689,0.00125608,0.0009465283,0.0008290492,0.0,1.731279e-06,0.0002832969,0.0006180327,0.00069682,0.0002556175,-0.0003230062,-2.599877e-05,-0.0001031922,-0.0003733403,-0.0002820074,0.0,1.452082e-07,0.0001335598,0.0005499526,0.0006999293,0.0008077153,0.003199345,0.007397291,0.0103183,0.01383621,0.00245749
9437,102,"(1356840.0, 3206450.0]",0.0,2.83441e-05,0.001181501,0.00131143,0.001334211,0.001388272,0.001145132,0.001262991,0.001790451,0.00134679,0.001182399,0.0,2.056579e-06,0.0003663624,0.000853997,0.0009696163,0.0003425857,-0.0004595275,-3.180932e-05,-0.0001496613,-0.0005251686,-0.0003986965,0.0,1.65152e-06,0.000260712,0.0008730145,0.001097319,0.001246006,0.004502001,0.0103183,0.01440818,0.01920211,0.003441199
9437,102,"(3206450.0, 5283130.0]",0.0,2.905284e-05,0.001223901,0.001386848,0.001414264,0.001456982,0.00120077,0.001370208,0.001983087,0.001520334,0.001302596,0.0,7.282705e-06,0.0008628481,0.001279926,0.00136873,0.0006503243,-0.0004896541,-7.494353e-05,-0.0001219421,-0.0006428743,-0.0004555376,0.0,-1.482583e-05,-0.0005245609,-4.870464e-05,8.017599e-05,0.0003053637,0.005577687,0.01383621,0.01920211,0.02690869,0.00447499
9437,102,"(5283130.0, 20000000.0]",0.0,7.53321e-06,0.0003129837,0.000345137,0.0003508898,0.0003663069,0.0003021192,0.0003294587,0.0004637844,0.0003464761,0.0003068858,0.0,1.315987e-07,5.852556e-05,0.0001952115,0.0002283623,6.826968e-05,-0.0001174907,-1.915585e-06,-3.967369e-05,-0.000127861,-9.884052e-05,0.0,1.813063e-06,0.0001351721,0.0003109581,0.0003791896,0.0004125008,0.001110615,0.00245749,0.003441199,0.00447499,0.0008327245
