MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 198.239]","(198.239, 823.498]","(823.498, 2235.62]","(2235.62, 9286.92]","(9286.92, 17741.7]","(17741.7, 23414.1]","(23414.1, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]","(1e-05, 198.239]","(198.239, 823.498]","(823.498, 2235.62]","(2235.62, 9286.92]","(9286.92, 17741.7]","(17741.7, 23414.1]","(23414.1, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]","(1e-05, 198.239]","(198.239, 823.498]","(823.498, 2235.62]","(2235.62, 9286.92]","(9286.92, 17741.7]","(17741.7, 23414.1]","(23414.1, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 5283130.0]","(5283130.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(1e-05, 198.239]",0.003624312,0.002844361,0.001645457,0.0001464508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002055636,0.0003383225,0.0003093353,4.373851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003723641,0.003166283,0.002496889,0.0003114374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2,"(198.239, 823.498]",0.002844361,0.002421806,0.001517104,0.0001304792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001713269,0.000283165,0.0002647719,3.939172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002673066,0.002386156,0.001952948,0.0002469652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2,"(823.498, 2235.62]",0.001645457,0.001517104,0.00115312,0.0001128874,2.033039e-05,2.046774e-05,2.079419e-05,2.101744e-05,2.169365e-05,2.220813e-05,2.185671e-05,2.185671e-05,2.185671e-05,2.064963e-05,2.056415e-05,1.844405e-05,1.584374e-05,1.688585e-05,2.25775e-05,2.489184e-05,1.832431e-05,1.695216e-05,0.0001191398,0.0001849777,0.0001838853,2.002295e-05,2.964738e-06,5.713117e-06,6.321821e-06,6.532847e-06,3.28976e-06,-2.301085e-06,-7.012261e-06,-7.012261e-06,-7.012261e-06,-8.478516e-06,-8.570095e-06,-9.81873e-06,-5.979133e-06,-3.336066e-06,-6.435276e-07,-3.464281e-06,-5.592616e-06,-5.027679e-06,0.001224785,0.00113365,0.001053884,0.0001642135,3.907296e-05,4.471025e-05,4.765379e-05,4.943174e-05,5.077118e-05,4.601103e-05,4.229972e-05,4.229972e-05,4.229972e-05,3.974603e-05,3.966961e-05,4.429816e-05,5.58687e-05,6.349902e-05,8.926054e-05,0.0001220576,0.0001182066,3.065019e-05
9437,2,"(2235.62, 9286.92]",0.0001464508,0.0001304792,0.0001128874,0.0002020554,0.0002061221,0.0002075464,0.0002108401,0.0002130922,0.0002199084,0.0002250905,0.0002214761,0.0002214761,0.0002214761,0.0002091986,0.0002083302,0.0001868622,0.0001606224,0.0001712893,0.0002292858,0.0002529679,0.0001863946,0.0001722049,1.173884e-05,1.829284e-05,1.287604e-05,-6.365978e-05,3.28937e-05,6.051562e-05,6.661796e-05,6.871593e-05,3.580952e-05,-2.08725e-05,-6.918596e-05,-6.918596e-05,-6.918596e-05,-8.466175e-05,-8.562883e-05,-9.891284e-05,-6.036173e-05,-3.362216e-05,-6.306584e-06,-3.456218e-05,-5.687412e-05,-5.062796e-05,0.0001274525,0.000118941,0.0001355821,0.0002735831,0.0003902334,0.0004469497,0.0004763177,0.0004940564,0.0005073827,0.0004589697,0.0004252017,0.0004252017,0.0004252017,0.0004011384,0.0004005032,0.00045159,0.0005752683,0.0006543071,0.0009207977,0.00125766,0.001231675,0.0003149109
9437,2,"(9286.92, 17741.7]",0.0,0.0,2.033039e-05,0.0002061221,0.0002197895,0.0002213579,0.0002248739,0.0002272743,0.0002344665,0.0002398983,0.0002359004,0.0002359004,0.0002359004,0.0002227403,0.0002218114,0.0001989666,0.0001712602,0.0001828171,0.0002452681,0.0002709689,0.0002000108,0.0001843256,0.0,0.0,-5.63272e-06,-6.38281e-05,4.098068e-05,6.993433e-05,7.630147e-05,7.845399e-05,4.330294e-05,-1.714363e-05,-6.984727e-05,-6.984727e-05,-6.984727e-05,-8.762599e-05,-8.87382e-05,-0.0001042266,-6.391885e-05,-3.551832e-05,-6.332891e-06,-3.57231e-05,-6.107211e-05,-5.336196e-05,0.0,0.0,2.266692e-05,0.0002643875,0.0004035417,0.000463119,0.0004933934,0.0005116798,0.0005253468,0.0004734983,0.0004457876,0.0004457876,0.0004457876,0.0004239505,0.0004235695,0.00048711,0.0006326218,0.0007205518,0.001015965,0.001384349,0.001384526,0.0003446982
9437,2,"(17741.7, 23414.1]",0.0,0.0,2.046774e-05,0.0002075464,0.0002213579,0.000222958,0.0002264995,0.0002289164,0.0002361442,0.0002415993,0.000237573,0.000237573,0.000237573,0.0002243054,0.0002233691,0.0002003514,0.000172487,0.0001841524,0.0002471372,0.000273085,0.0002016106,0.0001857467,0.0,0.0,-5.615209e-06,-6.330683e-05,4.207079e-05,7.11734e-05,7.756301e-05,7.971704e-05,4.430558e-05,-1.657268e-05,-6.9818e-05,-6.9818e-05,-6.9818e-05,-8.788516e-05,-8.901558e-05,-0.0001047835,-6.43024e-05,-3.571484e-05,-6.316071e-06,-3.582072e-05,-6.155868e-05,-5.365054e-05,0.0,0.0,2.269294e-05,0.0002648497,0.000404765,0.000464648,0.0004950114,0.0005133516,0.0005270494,0.0004748384,0.000447958,0.000447958,0.000447958,0.0004264569,0.0004261116,0.0004912955,0.00063962,0.0007286655,0.001027652,0.001399857,0.001403755,0.0003483321
