MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 0.54]","(0.54, 8.31529]","(8.31529, 27.1478]","(27.1478, 51.3858]","(51.3858, 172.563]","(172.563, 455.653]","(455.653, 504.442]","(504.442, 716.839]","(716.839, 954.816]","(954.816, 1356.84]","(1356.84, 1807.29]","(1807.29, 2977.8]","(2977.8, 3266.3]","(3266.3, 6069.22]","(6069.22, 9286.92]","(9286.92, 15021.3]","(15021.3, 23414.1]","(23414.1, 29232.3]","(29232.3, 38578.5]","(38578.5, 51385.8]","(51385.8, 78628.9]","(78628.9, 121433.0]","(121433.0, 139501.0]","(139501.0, 172563.0]","(172563.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1096880.0]","(1096880.0, 1271800.0]","(1271800.0, 3683540.0]","(3683540.0, 6069220.0]","(6069220.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 0.54]","(0.54, 8.31529]","(8.31529, 27.1478]","(27.1478, 51.3858]","(51.3858, 172.563]","(172.563, 455.653]","(455.653, 504.442]","(504.442, 716.839]","(716.839, 954.816]","(954.816, 1356.84]","(1356.84, 1807.29]","(1807.29, 2977.8]","(2977.8, 3266.3]","(3266.3, 6069.22]","(6069.22, 9286.92]","(9286.92, 15021.3]","(15021.3, 23414.1]","(23414.1, 29232.3]","(29232.3, 38578.5]","(38578.5, 51385.8]","(51385.8, 78628.9]","(78628.9, 121433.0]","(121433.0, 139501.0]","(139501.0, 172563.0]","(172563.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1096880.0]","(1096880.0, 1271800.0]","(1271800.0, 3683540.0]","(3683540.0, 6069220.0]","(6069220.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 0.54]","(0.54, 8.31529]","(8.31529, 27.1478]","(27.1478, 51.3858]","(51.3858, 172.563]","(172.563, 455.653]","(455.653, 504.442]","(504.442, 716.839]","(716.839, 954.816]","(954.816, 1356.84]","(1356.84, 1807.29]","(1807.29, 2977.8]","(2977.8, 3266.3]","(3266.3, 6069.22]","(6069.22, 9286.92]","(9286.92, 15021.3]","(15021.3, 23414.1]","(23414.1, 29232.3]","(29232.3, 38578.5]","(38578.5, 51385.8]","(51385.8, 78628.9]","(78628.9, 121433.0]","(121433.0, 139501.0]","(139501.0, 172563.0]","(172563.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1096880.0]","(1096880.0, 1271800.0]","(1271800.0, 3683540.0]","(3683540.0, 6069220.0]","(6069220.0, 10000000.0]","(10000000.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(15021.3, 23414.1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001184967,0.0001456177,0.0002194593,0.000219715,0.0002206144,0.0002229506,0.0002272349,0.0002285732,0.0002345905,0.0002382877,0.0002407673,0.0002375691,0.0002375691,0.0002246533,0.0002003482,0.0001724842,0.0001984536,0.0002034305,0.0002727258,0.0001828864,0.0001954364,0.0001818317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.954214e-05,-7.398393e-05,-8.046984e-05,-3.991952e-05,2.872843e-05,7.11025e-05,7.889512e-05,8.128405e-05,5.300527e-05,2.148054e-05,-2.772006e-05,-6.981807e-05,-6.981807e-05,-8.74532e-05,-0.0001047822,-6.430151e-05,-1.581506e-06,9.47924e-06,-3.280141e-05,-6.745622e-05,-5.685171e-05,-5.16982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001268159,0.0001652056,0.0002742657,0.0003066842,0.0003832174,0.0004644942,0.0005012316,0.0005127001,0.0005257194,0.0005087668,0.0004694319,0.000447953,0.000447953,0.0004278872,0.0004912858,0.0006396038,0.0008636501,0.0009237755,0.001306259,0.001345428,0.0003198631,0.0002586052
9437,2,"(23414.1, 29232.3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120783,0.0001484273,0.0002236628,0.000223937,0.0002248537,0.0002272349,0.0002316285,0.0002330009,0.0002391051,0.0002428744,0.000245408,0.000242134,0.000242134,0.00022897,0.0002041984,0.0001757979,0.0002022806,0.0002073559,0.0002780012,0.0001864303,0.0001992232,0.0001853253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060344e-05,-7.530265e-05,-8.185965e-05,-4.053394e-05,2.941118e-05,7.257899e-05,8.051347e-05,8.294587e-05,5.412117e-05,2.199027e-05,-2.815969e-05,-7.107988e-05,-7.107988e-05,-8.907535e-05,-0.0001067649,-6.552238e-05,-1.602769e-06,9.669529e-06,-3.341175e-05,-6.877203e-05,-5.792779e-05,-5.267621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001291314,0.0001682221,0.000279316,0.0003123691,0.0003903415,0.0004731842,0.0005106074,0.00052229,0.0005355104,0.0005182253,0.0004781778,0.0004564043,0.0004564043,0.0004360335,0.0005008138,0.0006522198,0.000880695,0.0009420091,0.001332103,0.001372649,0.0003262195,0.0002635743
9437,2,"(29232.3, 38578.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001214973,0.000149305,0.0002249759,0.0002252558,0.000226178,0.0002285732,0.0002330009,0.000234384,0.0002405153,0.0002443071,0.0002468577,0.00024356,0.00024356,0.0002303185,0.0002054011,0.000176833,0.000203476,0.000208582,0.0002796489,0.0001875372,0.000200406,0.0001864166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.093538e-05,-7.57151e-05,-8.229452e-05,-4.072655e-05,2.96239e-05,7.30397e-05,8.101851e-05,8.34645e-05,5.446928e-05,2.214902e-05,-2.829747e-05,-7.14744e-05,-7.14744e-05,-8.958232e-05,-0.0001073844,-6.59038e-05,-1.609436e-06,9.72895e-06,-3.360251e-05,-6.918297e-05,-5.8264e-05,-5.298178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001298552,0.000169165,0.0002808946,0.0003141459,0.000392568,0.0004759,0.0005135375,0.000525287,0.0005385702,0.0005211813,0.0004809111,0.000459045,0.000459045,0.0004385786,0.0005037896,0.000656159,0.0008860169,0.000947702,0.001340172,0.001381145,0.000328204,0.0002651265
9437,2,"(38578.5, 51385.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247559,0.0001533095,0.0002309881,0.0002312414,0.000232152,0.0002345905,0.0002391051,0.0002405153,0.0002468737,0.0002507718,0.0002533876,0.0002500347,0.0002500347,0.0002364407,0.0002108596,0.0001815038,0.0002087762,0.0002140028,0.0002868025,0.0001922496,0.0002054588,0.000191277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.333607e-05,-7.869807e-05,-8.584678e-05,-4.309926e-05,2.934319e-05,7.403558e-05,8.22505e-05,8.476887e-05,5.50109e-05,2.183602e-05,-2.98871e-05,-7.401938e-05,-7.401938e-05,-9.235765e-05,-0.0001103359,-6.763157e-05,-1.626517e-06,1.001355e-05,-3.464057e-05,-7.075472e-05,-5.985121e-05,-5.441934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134351,0.0001750218,0.0002904303,0.0003246216,0.0004052634,0.0004909997,0.0005298497,0.0005419779,0.0005557366,0.0005379476,0.0004962816,0.0004725559,0.0004725559,0.0004507824,0.0005157385,0.0006693945,0.0009034907,0.0009663132,0.001366955,0.001400784,0.0003343862,0.0002722644
9437,2,"(51385.8, 78628.9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001267661,0.0001557798,0.0002346945,0.0002349347,0.0002358245,0.0002382877,0.0002428744,0.0002443071,0.0002507718,0.0002547483,0.0002574275,0.0002540201,0.0002540201,0.0002402182,0.0002142283,0.0001843754,0.0002120252,0.0002173241,0.0002911903,0.0001951402,0.0002085433,0.000194257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.486857e-05,-8.060229e-05,-8.812869e-05,-4.463965e-05,2.90908e-05,7.458136e-05,8.294052e-05,8.55031e-05,5.528458e-05,2.158264e-05,-3.092578e-05,-7.563101e-05,-7.563101e-05,-9.409685e-05,-0.0001121744,-6.870891e-05,-1.644383e-06,1.018252e-05,-3.529433e-05,-7.171852e-05,-6.084196e-05,-5.531248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001372059,0.0001787409,0.0002964137,0.0003311794,0.0004131818,0.0005004169,0.0005400664,0.0005524443,0.0005664837,0.0005484621,0.0005059262,0.0004809276,0.0004809276,0.0004583195,0.0005230532,0.0006772984,0.0009138765,0.000977365,0.001382956,0.00141213,0.0003380651,0.0002766807
9437,2,"(78628.9, 121433.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001281562,0.000157488,0.0002372451,0.0002374588,0.0002382923,0.0002407673,0.000245408,0.0002468577,0.0002533876,0.0002574275,0.0002601719,0.0002567441,0.0002567441,0.000242807,0.0002165316,0.000186305,0.0002141512,0.0002194878,0.0002939762,0.0001969152,0.0002104284,0.0001962073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.646831e-05,-8.259004e-05,-9.065292e-05,-4.659306e-05,2.815964e-05,7.427841e-05,8.275342e-05,8.535153e-05,5.483693e-05,2.078046e-05,-3.22174e-05,-7.717077e-05,-7.717077e-05,-9.554034e-05,-0.0001134799,-6.941608e-05,-1.627647e-06,1.032692e-05,-3.583701e-05,-7.217696e-05,-6.152447e-05,-5.591739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001399277,0.0001822866,0.0003019674,0.0003371707,0.0004201574,0.0005085855,0.0005489759,0.0005615854,0.0005758785,0.0005577573,0.0005144019,0.0004875284,0.0004875284,0.0004637964,0.0005269618,0.0006794946,0.0009163758,0.0009799457,0.001387267,0.001407381,0.000338689,0.0002797692
9437,2,"(121433.0, 139501.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001265401,0.000155502,0.0002342284,0.0002343908,0.000235127,0.0002375691,0.000242134,0.00024356,0.0002500347,0.0002540201,0.0002567441,0.000253451,0.000253451,0.0002396925,0.0002137357,0.00018383,0.0002111804,0.000216422,0.0002896819,0.0001938889,0.000207195,0.0001934826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.690955e-05,-8.31383e-05,-9.175022e-05,-4.812082e-05,2.60298e-05,7.173742e-05,8.015145e-05,8.27309e-05,5.264266e-05,1.904205e-05,-3.315344e-05,-7.71912e-05,-7.71912e-05,-9.488128e-05,-0.0001120827,-6.84071e-05,-1.505989e-06,1.02921e-05,-3.55841e-05,-7.073358e-05,-6.06997e-05,-5.514714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001399318,0.000182292,0.0003016039,0.0003364855,0.000418535,0.0005062419,0.0005465157,0.000559089,0.0005733728,0.0005556137,0.0005122617,0.000483382,0.000483382,0.0004585856,0.0005174283,0.000662922,0.0008934248,0.000955283,0.001353266,0.001358491,0.000329699,0.0002763089
9437,2,"(139501.0, 172563.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001265401,0.000155502,0.0002342284,0.0002343908,0.000235127,0.0002375691,0.000242134,0.00024356,0.0002500347,0.0002540201,0.0002567441,0.000253451,0.000253451,0.0002396925,0.0002137357,0.00018383,0.0002111804,0.000216422,0.0002896819,0.0001938889,0.000207195,0.0001934826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.690955e-05,-8.31383e-05,-9.175022e-05,-4.812082e-05,2.60298e-05,7.173742e-05,8.015145e-05,8.27309e-05,5.264266e-05,1.904205e-05,-3.315344e-05,-7.71912e-05,-7.71912e-05,-9.488128e-05,-0.0001120827,-6.84071e-05,-1.505989e-06,1.02921e-05,-3.55841e-05,-7.073358e-05,-6.06997e-05,-5.514714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001399318,0.000182292,0.0003016039,0.0003364855,0.000418535,0.0005062419,0.0005465157,0.000559089,0.0005733728,0.0005556137,0.0005122617,0.000483382,0.000483382,0.0004585856,0.0005174283,0.000662922,0.0008934248,0.000955283,0.001353266,0.001358491,0.000329699,0.0002763089
9437,2,"(172563.0, 303339.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001197354,0.0001471399,0.0002215912,0.0002217239,0.0002223637,0.0002246533,0.00022897,0.0002303185,0.0002364407,0.0002402182,0.000242807,0.0002396925,0.0002396925,0.0002267553,0.0002021881,0.0001738517,0.0001996549,0.0002045999,0.0002737367,0.0001831268,0.0001957118,0.0001829127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.407892e-05,-7.962111e-05,-8.815533e-05,-4.68092e-05,2.354183e-05,6.689009e-05,7.487639e-05,7.732473e-05,4.88738e-05,1.709348e-05,-3.222058e-05,-7.369414e-05,-7.369414e-05,-9.021782e-05,-0.000106244,-6.480898e-05,-1.501193e-06,9.663209e-06,-3.387313e-05,-6.675375e-05,-5.755568e-05,-5.228691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001333806,0.0001737576,0.0002872197,0.0003202543,0.0003979281,0.0004810855,0.0005194167,0.0005313837,0.0005449654,0.0005282007,0.0004868918,0.0004584627,0.0004584627,0.0004343393,0.000488361,0.0006236818,0.0008400484,0.000898113,0.001272604,0.001270561,0.0003096601,0.0002614528
9437,2,"(303339.0, 504442.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001067824,0.0001312222,0.0001976334,0.0001977387,0.0001983264,0.0002003482,0.0002041984,0.0002054011,0.0002108596,0.0002142283,0.0002165316,0.0002137357,0.0002137357,0.0002021881,0.0001803489,0.0001550596,0.0001780596,0.0001824674,0.0002441541,0.0001633497,0.0001745767,0.0001631246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.720833e-05,-7.108407e-05,-7.875961e-05,-4.189916e-05,2.082999e-05,5.94888e-05,6.662033e-05,6.880665e-05,4.343822e-05,1.509529e-05,-2.891092e-05,-6.59762e-05,-6.59762e-05,-8.08027e-05,-9.520894e-05,-5.823272e-05,-1.700995e-06,8.26844e-06,-3.047699e-05,-5.992934e-05,-5.175109e-05,-4.703947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001187955,0.0001547573,0.0002559169,0.0002853598,0.0003545515,0.0004286061,0.0004627111,0.0004733587,0.0004854087,0.0004704091,0.0004336725,0.0004088535,0.0004088535,0.0003876737,0.0004367177,0.0005585829,0.0007522699,0.000804248,0.001139258,0.001140858,0.0002772253,0.0002331866
9437,2,"(504442.0, 771881.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.172777e-05,0.000112722,0.0001698483,0.0001700298,0.000170693,0.0001724842,0.0001757979,0.000176833,0.0001815038,0.0001843754,0.000186305,0.00018383,0.00018383,0.0001738517,0.0001550596,0.000133494,0.0001535142,0.000157351,0.0002108741,0.0001413595,0.00015106,0.0001406304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.66692e-05,-5.79887e-05,-6.330846e-05,-3.185683e-05,2.13991e-05,5.427233e-05,6.031695e-05,6.217e-05,4.029867e-05,1.589829e-05,-2.215768e-05,-5.46434e-05,-5.46434e-05,-6.817669e-05,-8.147943e-05,-5.01184e-05,-1.583607e-06,6.97556e-06,-2.582009e-05,-5.240693e-05,-4.43377e-05,-4.032725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880097e-05,0.00012871,0.0002135364,0.0002386599,0.00029792,0.0003609196,0.0003894762,0.000398391,0.0004085118,0.0003954286,0.0003648265,0.00034752,0.00034752,0.000331596,0.0003797069,0.000492992,0.0006654609,0.000711745,0.00100673,0.001032517,0.000246181,0.0002001472
9437,2,"(771881.0, 1096880.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001051594,0.0001292278,0.0001949094,0.0001952739,0.0001963097,0.0001984536,0.0002022806,0.000203476,0.0002087762,0.0002120252,0.0002141512,0.0002111804,0.0002111804,0.0001996549,0.0001780596,0.0001535142,0.0001770351,0.0001815428,0.0002438473,0.0001639482,0.000175183,0.0001621666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.898179e-05,-6.086221e-05,-6.463183e-05,-2.899908e-05,3.097586e-05,6.803816e-05,7.48218e-05,7.690132e-05,5.16695e-05,2.360044e-05,-2.046823e-05,-5.883634e-05,-5.883634e-05,-7.576043e-05,-9.261185e-05,-5.732516e-05,-1.708459e-06,8.099611e-06,-2.865482e-05,-6.143326e-05,-5.035057e-05,-4.586015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001073929,0.0001399029,0.0002335521,0.0002620645,0.0003296694,0.0004008233,0.0004323186,0.0004421498,0.00045326,0.0004378671,0.0004044527,0.0003917672,0.0003917672,0.0003775857,0.0004432897,0.0005885566,0.0007967862,0.000852667,0.001203635,0.001276824,0.0002964997,0.0002292655
9437,2,"(1096880.0, 1271800.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001077335,0.000132391,0.0001997123,0.0002001118,0.000201219,0.0002034305,0.0002073559,0.000208582,0.0002140028,0.0002173241,0.0002194878,0.000216422,0.000216422,0.0002045999,0.0001824674,0.000157351,0.0001815428,0.000186179,0.0002501664,0.0001682772,0.000179806,0.0001662939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942499e-05,-6.14129e-05,-6.488545e-05,-2.84514e-05,3.28112e-05,7.067631e-05,7.760158e-05,7.97245e-05,5.384866e-05,2.507652e-05,-2.014446e-05,-5.96399e-05,-5.96399e-05,-7.721381e-05,-9.474532e-05,-5.87063e-05,-1.732386e-06,8.31503e-06,-2.919809e-05,-6.316311e-05,-5.15029e-05,-4.69205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001090396,0.000142048,0.000237388,0.0002665499,0.000335754,0.0004084706,0.0004405291,0.000450536,0.0004618357,0.0004460002,0.0004120469,0.000400247,0.000400247,0.0003863994,0.000455475,0.000606871,0.0008219539,0.000879674,0.00124137,0.001323644,0.000306143,0.0002348459
9437,2,"(1271800.0, 3683540.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001439532,0.0001769005,0.0002670293,0.0002677741,0.0002696464,0.0002727258,0.0002780012,0.0002796489,0.0002868025,0.0002911903,0.0002939762,0.0002896819,0.0002896819,0.0002737367,0.0002441541,0.0002108741,0.0002438473,0.0002501664,0.0003370735,0.0002274091,0.000242965,0.0002234205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.001844e-05,-7.457576e-05,-7.612265e-05,-2.805195e-05,5.230199e-05,0.0001020565,0.0001111174,0.0001138948,7.914438e-05,4.059417e-05,-2.043354e-05,-7.482839e-05,-7.482839e-05,-0.0001002968,-0.0001260163,-7.861514e-05,-2.355358e-06,1.109314e-05,-3.777025e-05,-8.646482e-05,-6.861877e-05,-6.259384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001375582,0.0001791999,0.0003014979,0.0003400576,0.0004319828,0.0005276221,0.0005685172,0.0005812806,0.0005957254,0.0005739413,0.0005309524,0.0005257999,0.0005257999,0.0005132342,0.0006211494,0.0008460085,0.001148971,0.001230274,0.001732229,0.001906698,0.0004301774,0.000313574
9437,2,"(3683540.0, 6069220.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61417e-05,0.0001181462,0.000178512,0.0001791792,0.0001807505,0.0001828864,0.0001864303,0.0001875372,0.0001922496,0.0001951402,0.0001969152,0.0001938889,0.0001938889,0.0001831268,0.0001633497,0.0001413595,0.0001639482,0.0001682772,0.0002274091,0.0001540314,0.0001645189,0.0001502141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.517125e-05,-4.370196e-05,-4.225311e-05,-1.062341e-05,4.179636e-05,7.432652e-05,8.021151e-05,8.201536e-05,5.865035e-05,3.280682e-05,-8.469466e-06,-4.616301e-05,-4.616301e-05,-6.485507e-05,-8.398075e-05,-5.298811e-05,-1.961955e-06,7.036567e-06,-2.451973e-05,-5.984306e-05,-4.59853e-05,-4.203735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51103e-05,0.0001108749,0.0001883527,0.0002137599,0.000274614,0.0003371928,0.0003629458,0.000370982,0.000380045,0.0003649618,0.0003382391,0.0003436858,0.0003436858,0.000340348,0.0004256582,0.0005947942,0.0008101244,0.0008679108,0.001219118,0.001390138,0.0003050317,0.000209184
9437,2,"(6069220.0, 10000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001027696,0.000126291,0.0001907828,0.0001914937,0.000193154,0.0001954364,0.0001992232,0.000200406,0.0002054588,0.0002085433,0.0002104284,0.000207195,0.000207195,0.0001957118,0.0001745767,0.00015106,0.000175183,0.000179806,0.000242965,0.0001645189,0.00017579,0.0001605056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.778503e-05,-4.69497e-05,-4.550353e-05,-1.169664e-05,4.43766e-05,7.916904e-05,8.547514e-05,8.74081e-05,6.243851e-05,3.482347e-05,-9.271342e-06,-4.95171e-05,-4.95171e-05,-6.945943e-05,-8.984566e-05,-5.66738e-05,-2.123644e-06,7.49634e-06,-2.625644e-05,-6.392228e-05,-4.91959e-05,-4.498102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121607e-05,0.000118829,0.0002017964,0.0002289504,0.000294015,0.0003609293,0.0003884593,0.00039705,0.0004067528,0.0003906517,0.0003620463,0.00036763,0.00036763,0.0003639486,0.000454766,0.000635035,0.0008649244,0.000926618,0.001301507,0.001482741,0.000325576,0.0002235858
9437,2,"(10000000.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.635098e-05,0.0001184034,0.0001785595,0.0001788987,0.0001798542,0.0001818317,0.0001853253,0.0001864166,0.000191277,0.000194257,0.0001962073,0.0001934826,0.0001934826,0.0001829127,0.0001631246,0.0001406304,0.0001621666,0.0001662939,0.0002234205,0.0001502141,0.0001605056,0.0001486229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.471438e-05,-5.555974e-05,-5.88909e-05,-2.626302e-05,2.867805e-05,6.262079e-05,6.882483e-05,7.072665e-05,4.76201e-05,2.191764e-05,-1.843271e-05,-5.355927e-05,-5.355927e-05,-6.901555e-05,-8.43945e-05,-5.204931e-05,-1.109632e-06,7.873639e-06,-2.58365e-05,-5.58092e-05,-4.567921e-05,-4.158041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833509e-05,0.0001281031,0.0002138717,0.0002400253,0.0003020078,0.0003672341,0.0003960741,0.0004050765,0.000415286,0.0004012131,0.0003705943,0.0003588298,0.0003588298,0.0003456802,0.0004054969,0.0005382045,0.000728751,0.0007798865,0.001100917,0.00116689,0.0002712895,0.0002100813
9437,18,"(1e-05, 0.54]",3.841102e-05,-7.406223e-07,-4.857785e-06,3.346817e-05,3.670996e-05,3.48926e-05,2.48488e-05,2.48488e-05,1.074211e-05,1.252754e-05,2.217082e-05,1.307902e-05,1.099813e-05,3.727536e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002373758,-6.238781e-06,-4.261567e-05,-2.981634e-05,-3.266218e-05,-4.742191e-05,-4.04741e-05,-4.04741e-05,-2.460878e-05,-2.280178e-05,-2.330552e-05,-1.157632e-05,-8.731428e-06,-3.791846e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001589503,9.597472e-05,6.596288e-05,8.56723e-05,7.62129e-05,6.908258e-05,5.13144e-05,5.13144e-05,2.49594e-05,2.961175e-05,5.319383e-05,3.362575e-05,2.770211e-05,7.977143e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,18,"(0.54, 8.31529]",-0.0001223413,-0.0001285793,1.411363e-05,-6.789625e-05,6.085951e-05,-9.243687e-06,8.161624e-05,8.161624e-05,5.735412e-05,5.05956e-05,4.235505e-05,2.617052e-05,2.246628e-05,7.614371e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.238781e-06,0.0005441456,0.0006597974,0.0006876426,0.0007838573,0.0008269649,0.0006699661,0.0006699661,0.0007715809,0.0007636088,0.0007147835,0.0003217589,0.0002264317,9.833377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001356248,-0.0001965978,-0.0001612581,-0.0002829934,-0.0002783566,-0.0002468545,-7.391101e-05,-7.391101e-05,0.0001040821,0.0001013213,1.365509e-05,9.447073e-06,8.173221e-06,2.353574e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
