MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 4.0]","(4.0, 8.31529]","(8.31529, 63.5642]","(63.5642, 185.813]","(185.813, 404.041]","(404.041, 468.471]","(468.471, 771.881]","(771.881, 1028.13]","(1028.13, 2765.46]","(2765.46, 3966.37]","(3966.37, 11487.9]","(11487.9, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 73700.4]","(73700.4, 139501.0]","(139501.0, 172563.0]","(172563.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 954816.0]","(954816.0, 1096880.0]","(1096880.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 6972260.0]","(6972260.0, 8084080.0]","(8084080.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 4.0]","(4.0, 8.31529]","(8.31529, 63.5642]","(63.5642, 185.813]","(185.813, 404.041]","(404.041, 468.471]","(468.471, 771.881]","(771.881, 1028.13]","(1028.13, 2765.46]","(2765.46, 3966.37]","(3966.37, 11487.9]","(11487.9, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 73700.4]","(73700.4, 139501.0]","(139501.0, 172563.0]","(172563.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 954816.0]","(954816.0, 1096880.0]","(1096880.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 6972260.0]","(6972260.0, 8084080.0]","(8084080.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 4.0]","(4.0, 8.31529]","(8.31529, 63.5642]","(63.5642, 185.813]","(185.813, 404.041]","(404.041, 468.471]","(468.471, 771.881]","(771.881, 1028.13]","(1028.13, 2765.46]","(2765.46, 3966.37]","(3966.37, 11487.9]","(11487.9, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 73700.4]","(73700.4, 139501.0]","(139501.0, 172563.0]","(172563.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 954816.0]","(954816.0, 1096880.0]","(1096880.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 6972260.0]","(6972260.0, 8084080.0]","(8084080.0, 10000000.0]","(10000000.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(468.471, 771.881]",-4.331426e-06,-1.412284e-06,3.979036e-06,1.436407e-05,1.728999e-05,1.728999e-05,1.724079e-05,1.722431e-05,1.722431e-05,3.91064e-06,1.0735e-06,1.0735e-06,7.869461e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532684e-08,3.45471e-10,3.473425e-08,2.388487e-07,3.904677e-07,3.904677e-07,7.559174e-07,7.575824e-07,7.575824e-07,1.086689e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956762e-06,3.288306e-07,-7.525247e-07,-2.653568e-05,-4.334641e-05,-4.334641e-05,-6.616888e-05,-7.517992e-05,-7.517992e-05,-2.10258e-05,-9.613922e-06,-9.613922e-06,-8.286271e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,2,"(771.881, 1028.13]",-3.572553e-06,-1.262641e-06,1.975602e-06,3.161282e-06,3.30333e-06,3.30333e-06,1.722431e-05,2.18897e-05,2.18897e-05,5.043032e-06,1.45301e-06,1.45301e-06,1.065152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272741e-07,4.6125e-10,1.751757e-08,2.065428e-07,6.82232e-07,6.82232e-07,1.075558e-06,1.07735e-06,1.07735e-06,1.545369e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42102e-07,1.764041e-07,-3.497482e-07,-4.701435e-06,-7.32869e-06,-7.32869e-06,-7.070106e-05,-9.57225e-05,-9.57225e-05,-2.745706e-05,-1.30715e-05,-1.30715e-05,-1.126637e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,2,"(1028.13, 2765.46]",-3.572553e-06,-1.262641e-06,1.975602e-06,3.161282e-06,3.30333e-06,3.30333e-06,1.722431e-05,2.18897e-05,2.18897e-05,5.043032e-06,1.45301e-06,1.45301e-06,1.065152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272741e-07,4.6125e-10,1.751757e-08,2.065428e-07,6.82232e-07,6.82232e-07,1.075558e-06,1.07735e-06,1.07735e-06,1.545369e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42102e-07,1.764041e-07,-3.497482e-07,-4.701435e-06,-7.32869e-06,-7.32869e-06,-7.070106e-05,-9.57225e-05,-9.57225e-05,-2.745706e-05,-1.30715e-05,-1.30715e-05,-1.126637e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,2,"(2765.46, 3966.37]",-8.02801e-07,-2.558733e-07,3.462717e-07,5.186179e-07,5.317173e-07,5.317173e-07,3.91064e-06,5.043032e-06,5.043032e-06,0.001000029,0.00121206,0.00121206,0.001174201,0.0009915071,0.000858025,0.000858025,0.0006228622,0.0004562815,0.0004562815,0.0002873758,0.0002570184,-0.0003352859,-0.0004825135,-0.0004825135,-0.0004825135,-0.0005100203,-0.000315656,0.0001836911,0.0001788875,-0.0003646978,-0.0006714485,0.0004146106,0.0004807329,2.235768e-08,8.10258e-11,3.077233e-09,3.628245e-08,1.198446e-07,1.198446e-07,1.889385e-07,1.892533e-07,1.892533e-07,0.001231484,0.001437681,0.001437681,0.00169345,0.00162325,0.001546592,0.001546592,-0.0008758855,-0.001205927,-0.001205927,-0.0003912231,-0.0003524219,3.40713e-05,0.0001019199,0.0001019199,0.0001019199,0.0003670293,0.0006089386,0.0007389981,0.0006391895,0.00173061,0.00161098,0.0007961515,0.0007495987,-9.522692e-08,3.098811e-08,-9.050163e-08,-8.484031e-07,-1.287398e-06,-1.287398e-06,-1.646738e-05,-2.246093e-05,-2.246093e-05,0.0002627406,0.0003228411,0.0003228411,0.000441572,0.0002960673,0.0001763697,0.0001763697,-0.0003457886,-0.0007756905,-0.0007756905,-0.0008020799,-0.0008058751,-0.0002490715,-0.0001187668,-0.0001187668,-0.0001187668,0.0002301394,0.0007007415,0.001343577,0.00181903,0.00239962,0.00328189,0.002737708,0.002715836
9237,2,"(3966.37, 11487.9]",-2.125674e-07,-4.133136e-08,-9.38265e-10,-4.453337e-08,-5.89129e-08,-5.89129e-08,1.0735e-06,1.45301e-06,1.45301e-06,0.00121206,0.00147004,0.00147004,0.0014244,0.001202797,0.00104087,0.00104087,0.0007555941,0.000553515,0.000553515,0.0003486156,0.000311789,-0.0004067353,-0.000585337,-0.000585337,-0.000585337,-0.0006187056,-0.0003829222,0.0002228356,0.0002170084,-0.0004424148,-0.000814534,0.000502964,0.000583177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149388,0.00174405,0.00174405,0.002054324,0.001969164,0.00187617,0.00187617,-0.001062537,-0.00146291,-0.00146291,-0.0004745927,-0.000427523,4.133189e-05,0.000123639,0.000123639,0.000123639,0.0004452432,0.0007387033,0.0008964784,0.0007754007,0.002099403,0.00195428,0.0009658113,0.000909338,-2.13079e-08,0.0,-3.525624e-08,-2.732274e-08,0.0,0.0,-4.910197e-06,-6.8489e-06,-6.8489e-06,0.0003245817,0.000394424,0.000394424,0.000535911,0.0003591592,0.000213954,0.000213954,-0.0004194761,-0.00094099,-0.00094099,-0.000973003,-0.000977607,-0.0003021485,-0.000144076,-0.000144076,-0.000144076,0.0002791821,0.0008500694,0.001629893,0.002206665,0.002910979,0.00398126,0.003321114,0.00329458
9237,2,"(11487.9, 16476.6]",-2.125674e-07,-4.133136e-08,-9.38265e-10,-4.453337e-08,-5.89129e-08,-5.89129e-08,1.0735e-06,1.45301e-06,1.45301e-06,0.00121206,0.00147004,0.00147004,0.0014244,0.001202797,0.00104087,0.00104087,0.0007555941,0.000553515,0.000553515,0.0003486156,0.000311789,-0.0004067353,-0.000585337,-0.000585337,-0.000585337,-0.0006187056,-0.0003829222,0.0002228356,0.0002170084,-0.0004424148,-0.000814534,0.000502964,0.000583177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149388,0.00174405,0.00174405,0.002054324,0.001969164,0.00187617,0.00187617,-0.001062537,-0.00146291,-0.00146291,-0.0004745927,-0.000427523,4.133189e-05,0.000123639,0.000123639,0.000123639,0.0004452432,0.0007387033,0.0008964784,0.0007754007,0.002099403,0.00195428,0.0009658113,0.000909338,-2.13079e-08,0.0,-3.525624e-08,-2.732274e-08,0.0,0.0,-4.910197e-06,-6.8489e-06,-6.8489e-06,0.0003245817,0.000394424,0.000394424,0.000535911,0.0003591592,0.000213954,0.000213954,-0.0004194761,-0.00094099,-0.00094099,-0.000973003,-0.000977607,-0.0003021485,-0.000144076,-0.000144076,-0.000144076,0.0002791821,0.0008500694,0.001629893,0.002206665,0.002910979,0.00398126,0.003321114,0.00329458
9237,2,"(16476.6, 23414.1]",-1.558259e-08,-3.02986e-09,-6.8781e-11,-3.26459e-09,-4.318703e-09,-4.318703e-09,7.869461e-08,1.065152e-07,1.065152e-07,0.001174201,0.0014244,0.0014244,0.00138302,0.001167996,0.001010706,0.001010706,0.0007346952,0.0005391791,0.0005391791,0.0003395661,0.0003036897,-0.000409343,-0.0005865797,-0.0005865797,-0.0005865797,-0.0006227314,-0.0003884328,0.0002209615,0.0002285293,-0.0004136364,-0.000780111,0.0004900269,0.0005673565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001394009,0.001627453,0.001627453,0.001953572,0.00188754,0.001815425,0.001815425,-0.001090805,-0.001486754,-0.001486754,-0.0004534997,-0.0004042899,6.089703e-05,0.0001425602,0.0001425602,0.0001425602,0.0004428997,0.0007165402,0.0008609275,0.0007443449,0.00201332,0.001868264,0.0009192405,0.0008650207,-1.56201e-09,0.0,-2.584514e-09,-2.002937e-09,0.0,0.0,-3.599497e-07,-5.020695e-07,-5.020695e-07,0.0003059873,0.0003705737,0.0003705737,0.0005193137,0.0003602784,0.0002280833,0.0002280833,-0.0003786151,-0.0008781203,-0.0008781203,-0.000887194,-0.0008884989,-0.0002152921,-5.774654e-05,-5.774654e-05,-5.774654e-05,0.0003502252,0.0009005472,0.001653538,0.002217902,0.002907639,0.003944248,0.003251771,0.003223938
9237,2,"(23414.1, 27147.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009915071,0.001202797,0.001202797,0.001167996,0.0009869441,0.0008545017,0.0008545017,0.0006210581,0.0004556952,0.0004556952,0.0002850825,0.0002544183,-0.0003487345,-0.0004986586,-0.0004986586,-0.0004986586,-0.000529362,-0.0003315079,0.0001836408,0.0001917006,-0.0003473637,-0.0006542483,0.0004125685,0.0004775193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001180684,0.001378405,0.001378405,0.001647445,0.001587134,0.001521271,0.001521271,-0.0009144194,-0.001246261,-0.001246261,-0.0003892216,-0.0003484042,4.046843e-05,0.0001087347,0.0001087347,0.0001087347,0.0003654151,0.0005990734,0.0007213182,0.0006191186,0.001685085,0.00156522,0.0007706549,0.0007252597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270763,0.0003278208,0.0003278208,0.0004533367,0.000316415,0.0002027845,0.0002027845,-0.000312415,-0.0007365876,-0.0007365876,-0.0007480785,-0.0007497311,-0.0001863605,-5.4519e-05,-5.4519e-05,-5.4519e-05,0.0002886992,0.0007515786,0.00138256,0.001850631,0.002422939,0.003285023,0.002719624,0.002696899
9237,2,"(27147.8, 63564.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000858025,0.00104087,0.00104087,0.001010706,0.0008545017,0.000740244,0.000740244,0.0005378755,0.000394525,0.000394525,0.0002451434,0.000218295,-0.0003035607,-0.000433277,-0.000433277,-0.000433277,-0.0004597698,-0.0002888997,0.0001560287,0.000163667,-0.0002998268,-0.000562779,0.0003557918,0.000411717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028093,0.00120026,0.00120026,0.001425971,0.001368787,0.00130634,0.00130634,-0.0007817375,-0.00106622,-0.00106622,-0.0003427147,-0.000308257,2.414422e-05,8.2497e-05,8.2497e-05,8.2497e-05,0.0003079964,0.0005131203,0.0006197041,0.0005279242,0.001446328,0.00134517,0.0006630206,0.000624048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002456907,0.000297465,0.000297465,0.0004053037,0.000283767,0.000183162,0.000183162,-0.0002656419,-0.00063515,-0.00063515,-0.0006497843,-0.000651889,-0.0001699734,-5.71943e-05,-5.71943e-05,-5.71943e-05,0.0002388226,0.0006379572,0.001179887,0.001577159,0.002063095,0.00279752,0.002328415,0.00230956
9237,2,"(63564.2, 73700.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000858025,0.00104087,0.00104087,0.001010706,0.0008545017,0.000740244,0.000740244,0.0005378755,0.000394525,0.000394525,0.0002451434,0.000218295,-0.0003035607,-0.000433277,-0.000433277,-0.000433277,-0.0004597698,-0.0002888997,0.0001560287,0.000163667,-0.0002998268,-0.000562779,0.0003557918,0.000411717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028093,0.00120026,0.00120026,0.001425971,0.001368787,0.00130634,0.00130634,-0.0007817375,-0.00106622,-0.00106622,-0.0003427147,-0.000308257,2.414422e-05,8.2497e-05,8.2497e-05,8.2497e-05,0.0003079964,0.0005131203,0.0006197041,0.0005279242,0.001446328,0.00134517,0.0006630206,0.000624048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002456907,0.000297465,0.000297465,0.0004053037,0.000283767,0.000183162,0.000183162,-0.0002656419,-0.00063515,-0.00063515,-0.0006497843,-0.000651889,-0.0001699734,-5.71943e-05,-5.71943e-05,-5.71943e-05,0.0002388226,0.0006379572,0.001179887,0.001577159,0.002063095,0.00279752,0.002328415,0.00230956
