MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 78.6289]","(78.6289, 185.813]","(185.813, 504.442]","(504.442, 1096.88]","(1096.88, 2765.46]","(2765.46, 5636.43]","(5636.43, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 139501.0]","(139501.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 7507620.0]","(7507620.0, 20000000.0]","(1e-05, 78.6289]","(78.6289, 185.813]","(185.813, 504.442]","(504.442, 1096.88]","(1096.88, 2765.46]","(2765.46, 5636.43]","(5636.43, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 139501.0]","(139501.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 7507620.0]","(7507620.0, 20000000.0]","(1e-05, 78.6289]","(78.6289, 185.813]","(185.813, 504.442]","(504.442, 1096.88]","(1096.88, 2765.46]","(2765.46, 5636.43]","(5636.43, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 139501.0]","(139501.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 7507620.0]","(7507620.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(1356840.0, 1461030.0]",0.0,0.0,0.0,0.0,0.0,-0.0005645477,-0.0006187056,-0.0006227314,-0.000529362,-0.0004597698,-0.0003590177,-0.0002589979,-0.0001556149,-0.0001370339,0.0003993353,0.0004278437,0.0004759625,0.0003265791,-0.0001245499,-0.0002437232,8.311445e-05,-0.0002285362,0.0,0.0,0.0,0.0,0.0,-0.0002045178,-0.0002105747,-0.0005344872,-0.0006238057,-0.0007212809,0.0007668854,0.001178389,0.0001695094,0.0001214604,-0.0001927056,-0.0002013678,-0.0002510597,-0.0002919351,-0.0002857042,-0.0002262296,-0.0006160981,-0.0002370335,0.0,0.0,0.0,0.0,0.0,-0.0001051353,-0.0001152653,-0.0002852183,-0.0003073483,-0.0003120078,-0.0001328562,8.233268e-05,-7.783302e-05,-0.0001008676,-0.000601348,-0.0006252499,-0.0007795779,-0.0009880137,-0.00127334,-0.001530482,-0.001906404,-0.001586947
9237,2,"(1461030.0, 2235620.0]",0.0,0.0,0.0,0.0,0.0,-0.0003494035,-0.0003829222,-0.0003884328,-0.0003315079,-0.0002888997,-0.0002262687,-0.000164093,-9.423241e-05,-8.167636e-05,0.0002735568,0.0002924377,0.0003265791,0.0002283298,-7.478388e-05,-0.0001660062,3.16007e-05,-0.0001407442,0.0,0.0,0.0,0.0,0.0,-7.451765e-05,-7.672454e-05,-0.0002878693,-0.0003491621,-0.0004160535,0.0005195008,0.0007781976,0.0001132962,8.162958e-05,-0.0001145495,-0.0001199586,-0.0001464896,-0.0001669963,-0.000155214,-0.0001102734,-0.0003244957,-0.0001165821,0.0,0.0,0.0,0.0,0.0,-8.521068e-05,-9.342088e-05,-0.0002116693,-0.0002317218,-0.0002385195,-0.0001280226,4.701418e-06,-0.0001073704,-0.0001234883,-0.0004412131,-0.000456387,-0.000546682,-0.0006685171,-0.000830768,-0.0009753678,-0.001186656,-0.0009540052
9237,2,"(2235620.0, 2977800.0]",0.0,0.0,0.0,0.0,0.0,0.0002033299,0.0002228356,0.0002209615,0.0001836408,0.0001560287,0.0001218621,8.794378e-05,6.865345e-05,6.51864e-05,-0.0001026685,-0.0001115901,-0.0001245499,-7.478388e-05,6.698874e-05,8.596201e-05,-6.023418e-05,9.18263e-05,0.0,0.0,0.0,0.0,0.0,8.532961e-05,8.785671e-05,0.0002389858,0.0002972473,0.0003608349,-0.0002738714,-0.0004493786,-1.301252e-05,7.769874e-06,0.0001499818,0.0001539029,0.0001543663,0.000155262,0.0001566318,0.0001661166,0.0003596623,0.000144698,0.0,0.0,0.0,0.0,0.0,-6.737025e-05,-7.38615e-05,-2.242267e-05,-1.615971e-06,1.057125e-05,-3.841432e-05,-9.725358e-05,-2.300199e-05,-1.232335e-05,0.0002023215,0.0002125725,0.0002805324,0.0003729627,0.000518936,0.0006793774,0.0009107342,0.0007689358
9237,2,"(2977800.0, 4906400.0]",0.0,0.0,0.0,0.0,0.0,0.0001980127,0.0002170084,0.0002285293,0.0001917006,0.000163667,0.0001318852,0.0001003344,7.332858e-05,6.847482e-05,-0.000197277,-0.0002114019,-0.0002437232,-0.0001660062,8.596201e-05,0.0001738978,1.583964e-05,0.0001003147,0.0,0.0,0.0,0.0,0.0,-0.0002181136,-0.0002245732,4.091786e-05,0.0001748146,0.0003209594,-0.0005371688,-0.000774456,1.070345e-05,4.80975e-05,0.0002425916,0.0002479542,0.0001955019,0.0001456955,0.0001042673,0.0001118696,0.0002161521,4.870234e-05,0.0,0.0,0.0,0.0,0.0,-0.0001056998,-0.0001158842,-1.188496e-06,7.782772e-05,0.0001299208,0.0001087774,8.338089e-05,0.0002606917,0.000286192,0.0005974269,0.0006122909,0.0006655865,0.0007384337,0.0008596355,0.00103163,0.00127401,0.000880587
9237,2,"(4906400.0, 7507620.0]",0.0,0.0,0.0,0.0,0.0,-0.0004643657,-0.0005089129,-0.0004791259,-0.0004022044,-0.0003468167,-0.0002612581,-0.0001763215,-0.0001173302,-0.0001067277,8.194339e-05,9.197139e-05,8.311445e-05,3.16007e-05,-6.023418e-05,1.583964e-05,0.000257134,-0.0001650953,0.0,0.0,0.0,0.0,0.0,-0.0008932437,-0.0009196977,-0.0009158271,-0.0008141624,-0.0007031799,-1.66392e-05,0.0001732011,0.0001786772,0.0001789381,4.470177e-05,4.100059e-05,-0.0001202771,-0.0002702706,-0.0003685551,-0.0003343334,-0.0008760277,-0.0004360711,0.0,0.0,0.0,0.0,0.0,-0.0001459967,-0.0001600638,-0.0001423047,-2.454699e-05,6.412268e-05,0.0002697112,0.0005166549,0.0006301936,0.0006465223,0.0004671929,0.0004586285,0.0002964818,7.776447e-05,-0.0002225188,-0.0004207286,-0.0007233738,-0.001061999
9237,2,"(7507620.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0004587371,0.0005027444,0.0004898152,0.0004123906,0.0003556387,0.0002734342,0.0001918272,0.0001269921,0.0001153393,-0.000196555,-0.0002131324,-0.0002285362,-0.0001407442,9.18263e-05,0.0001003147,-0.0001650953,0.0001803343,0.0,0.0,0.0,0.0,0.0,0.000499845,0.0005146483,0.0006701474,0.0006742639,0.0006787433,-0.0003288492,-0.0006074658,-0.0001356835,-0.0001132144,9.750921e-05,0.0001033193,0.0001908975,0.0002710144,0.0003140647,0.0002849307,0.0007247805,0.000325937,0.0,0.0,0.0,0.0,0.0,6.885377e-05,7.548796e-05,0.0001384147,0.0001001191,6.633331e-05,-9.930541e-05,-0.0002982632,-0.000272039,-0.0002682675,4.768124e-05,6.27703e-05,0.0002091129,0.0004070311,0.0006865838,0.0009177761,0.001260595,0.001262544
9237,18,"(1e-05, 78.6289]",2.768813e-05,1.91776e-06,1.981849e-07,5.277399e-08,4.057014e-08,3.551271e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05563049,0.01387817,3.788045e-05,4.64969e-05,4.653188e-05,1.338435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340235e-06,-3.152995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(78.6289, 185.813]",2.576581e-05,1.509637e-06,-1.192792e-07,4.25955e-07,4.717147e-07,4.129112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01387817,0.02409053,0.02761266,0.02766117,0.02766137,0.0007956467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987394e-06,-5.450175e-07,-2.688424e-07,-2.743569e-07,-2.752119e-07,-2.418674e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(185.813, 504.442]",-3.511984e-09,-4.563052e-07,-4.80122e-07,5.922328e-07,6.82232e-07,5.971856e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788045e-05,0.02761266,0.0433939,0.04346919,0.0434695,0.001250349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91287e-07,-4.22672e-07,-4.313418e-07,-4.32686e-07,-3.80262e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(504.442, 1096.88]",-5.559661e-09,-1.879047e-07,-1.977123e-07,9.771504e-07,1.075753e-06,9.416504e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64969e-05,0.02766117,0.04346919,0.06528415,0.06537269,0.001880369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58184e-09,-1.708718e-09,-1.743767e-09,-1.749202e-09,-1.53727e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(1096.88, 2765.46]",-5.567972e-09,-1.868152e-07,-1.96566e-07,9.787128e-07,1.07735e-06,9.430486e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653188e-05,0.02766137,0.0434695,0.06537269,0.0654616,0.001882926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(2765.46, 5636.43]",-1.60156e-10,-5.37352e-09,-5.65399e-09,2.815152e-08,3.09887e-08,0.001545615,0.001693884,0.001580642,0.001338756,0.001165736,0.0008707181,0.0005778447,0.0003348492,0.0002911756,-0.0002292578,-0.0002569192,-0.0002045178,-7.451765e-05,8.532961e-05,-0.0002181136,-0.0008932437,0.000499845,1.338435e-06,0.0007956467,0.001250349,0.001880369,0.001882926,0.003627144,0.0036788,0.003315035,0.002731484,0.002094481,0.0006308713,0.0002261582,-0.0007730925,-0.0008206829,-0.000597956,-0.000591815,9.938442e-05,0.0007367754,0.001127766,0.000903511,0.002703871,0.001425804,0.0,0.0,0.0,0.0,0.0,0.0009129259,0.001000888,0.0008458498,0.0002906715,-0.000122231,-0.0009157642,-0.001868921,-0.002510633,-0.002602923,-0.002327363,-0.002314203,-0.001794497,-0.001094963,-0.0002058012,0.0001863146,0.0008331736,0.002578613
9237,18,"(5636.43, 16476.6]",0.0,0.0,0.0,0.0,0.0,0.001591386,0.00174405,0.001627453,0.001378405,0.00120026,0.000896505,0.000594958,0.000344766,0.000299799,-0.0002360474,-0.000264528,-0.0002105747,-7.672454e-05,8.785671e-05,-0.0002245732,-0.0009196977,0.0005146483,0.0,0.0,0.0,0.0,0.0,0.0036788,0.00378775,0.003413212,0.002812378,0.00215651,0.0006495549,0.000232856,-0.0007959882,-0.000844988,-0.0006156649,-0.000609342,0.0001023278,0.0007585955,0.001161165,0.0009302691,0.002783948,0.00146803,0.0,0.0,0.0,0.0,0.0,0.0009399628,0.00103053,0.0008709002,0.00029928,-0.000125851,-0.0009428852,-0.00192427,-0.002584988,-0.00268001,-0.00239629,-0.00238274,-0.001847642,-0.001127391,-0.0002118961,0.0001918325,0.0008578486,0.00265498
9237,18,"(16476.6, 23414.1]",0.0,0.0,0.0,0.0,0.0,0.0018745,0.002054324,0.001953572,0.001647445,0.001425971,0.001079942,0.0007364291,0.0004666224,0.00041813,-0.0004939157,-0.0005423916,-0.0005344872,-0.0002878693,0.0002389858,4.091786e-05,-0.0009158271,0.0006701474,0.0,0.0,0.0,0.0,0.0,0.003315035,0.003413212,0.003486748,0.003125666,0.002731482,-0.0001734694,-0.0009767382,-0.0007184996,-0.0007062007,-0.0001545702,-0.0001393606,0.0004654472,0.001023279,0.00136135,0.001177149,0.003222651,0.001584279,0.0,0.0,0.0,0.0,0.0,0.0006662918,0.0007304903,0.000739986,0.0003099801,-1.916368e-05,-0.0008425878,-0.001831648,-0.002196845,-0.002249366,-0.001458282,-0.001420501,-0.0007972313,4.420532e-05,0.001179481,0.001912654,0.003040202,0.004180851
9237,18,"(23414.1, 27147.8]",0.0,0.0,0.0,0.0,0.0,0.001796795,0.001969164,0.00188754,0.001587134,0.001368787,0.001043242,0.0007200631,0.0004791801,0.0004358862,-0.0005552963,-0.0006079784,-0.0006238057,-0.0003491621,0.0002972473,0.0001748146,-0.0008141624,0.0006742639,0.0,0.0,0.0,0.0,0.0,0.002731484,0.002812378,0.003125666,0.002944074,0.002745811,-0.0005792564,-0.001498694,-0.0005702248,-0.0005260054,0.0001374044,0.000155696,0.0006241225,0.001057113,0.001321346,0.001195026,0.003114685,0.001475206,0.0,0.0,0.0,0.0,0.0,0.0004046612,0.0004436511,0.000537736,0.0002389418,3.929595e-06,-0.0007177553,-0.001584611,-0.001744384,-0.001767363,-0.0007929304,-0.0007463936,-0.0001474558,0.0006625522,0.001792251,0.002635045,0.003904732,0.004552212
9237,18,"(27147.8, 63564.2]",0.0,0.0,0.0,0.0,0.0,0.001711941,0.00187617,0.001815425,0.001521271,0.00130634,0.00100316,0.000702184,0.0004928776,0.000455259,-0.0006222791,-0.000679551,-0.0007212809,-0.0004160535,0.0003608349,0.0003209594,-0.0007031799,0.0006787433,0.0,0.0,0.0,0.0,0.0,0.002094481,0.00215651,0.002731482,0.002745811,0.0027614,-0.001022161,-0.00206838,-0.0004083669,-0.000329307,0.0004560977,0.000477753,0.000797308,0.001094023,0.001277658,0.00121452,0.002996783,0.001356126,0.0,0.0,0.0,0.0,0.0,0.0001190758,0.000130549,0.0003169607,0.0001613914,2.91297e-05,-0.0005814905,-0.00131494,-0.001250489,-0.00124122,-6.668219e-05,-1.05887e-05,0.0005617789,0.001337466,0.002461057,0.003423489,0.004848302,0.004957471
9237,18,"(63564.2, 139501.0]",0.0,0.0,0.0,0.0,0.0,-0.0006748631,-0.0007396037,-0.0007714409,-0.0006467627,-0.0005522797,-0.0004423865,-0.0003332921,-0.0002416062,-0.0002251275,0.0006224114,0.0006674587,0.0007668854,0.0005195008,-0.0002738714,-0.0005371688,-1.66392e-05,-0.0003288492,0.0,0.0,0.0,0.0,0.0,0.0006308713,0.0006495549,-0.0001734694,-0.0005792564,-0.001022161,0.001750275,0.002516901,3.783114e-05,-8.023718e-05,-0.0007212148,-0.0007388879,-0.0006075697,-0.000481756,-0.0003716522,-0.0003949705,-0.0007702624,-0.0002050257,0.0,0.0,0.0,0.0,0.0,0.0003078659,0.0003375294,-1.84494e-05,-0.0002520365,-0.0004048149,-0.0003154142,-0.00020803,-0.0007476202,-0.0008252225,-0.001819627,-0.001867118,-0.002054408,-0.002308585,-0.002721826,-0.003280654,-0.004067288,-0.002870771
9237,18,"(139501.0, 351710.0]",0.0,0.0,0.0,0.0,0.0,-0.001334855,-0.00146291,-0.001486754,-0.001246261,-0.00106622,-0.000842105,-0.000619619,-0.0004447036,-0.000413266,0.0009665897,0.00103993,0.001178389,0.0007781976,-0.0004493786,-0.000774456,0.0001732011,-0.0006074658,0.0,0.0,0.0,0.0,0.0,0.0002261582,0.000232856,-0.0009767382,-0.001498694,-0.00206838,0.002516901,0.00378481,0.0001612126,-1.13651e-05,-0.001046762,-0.00107531,-0.0009960425,-0.000917486,-0.0008277149,-0.0008400223,-0.001811915,-0.0006367109,0.0,0.0,0.0,0.0,0.0,0.0003600696,0.000394763,-0.0001111961,-0.0003663564,-0.000524808,-0.0002418395,9.80496e-05,-0.0006085683,-0.000710192,-0.002304346,-0.00238048,-0.002777828,-0.003316781,-0.004154982,-0.005134464,-0.006532601,-0.005035414
9237,18,"(351710.0, 716839.0]",0.0,0.0,0.0,0.0,0.0,-0.0004330496,-0.0004745927,-0.0004534997,-0.0003892216,-0.0003427147,-0.0002582178,-0.0001743351,-8.285974e-05,-6.641886e-05,0.000157639,0.0001695479,0.0001695094,0.0001132962,-1.301252e-05,1.070345e-05,0.0001786772,-0.0001356835,0.0,0.0,0.0,0.0,0.0,-0.0007730925,-0.0007959882,-0.0007184996,-0.0005702248,-0.0004083669,3.783114e-05,0.0001612126,0.0002999364,0.0003065433,0.0002294456,0.0002273199,3.271111e-05,-0.0001428736,-0.0002309168,-0.000136543,-0.0005317357,-0.0002884554,0.0,0.0,0.0,0.0,0.0,-0.0003469864,-0.0003804191,-0.0003826257,-0.0002467104,-0.0001427327,7.988957e-05,0.0003472935,0.0004863219,0.0005063165,0.0004078849,0.0004031841,0.0002767176,0.0001080839,-8.318113e-05,-0.0001291855,-0.0002162881,-0.0005871173
9237,18,"(716839.0, 886730.0]",0.0,0.0,0.0,0.0,0.0,-0.0003901002,-0.000427523,-0.0004042899,-0.0003484042,-0.000308257,-0.0002304096,-0.000153128,-6.562654e-05,-4.98999e-05,0.0001191119,0.000128095,0.0001214604,8.162958e-05,7.769874e-06,4.80975e-05,0.0001789381,-0.0001132144,0.0,0.0,0.0,0.0,0.0,-0.0008206829,-0.000844988,-0.0007062007,-0.0005260054,-0.000329307,-8.023718e-05,-1.13651e-05,0.0003065433,0.000321684,0.0002902264,0.000289359,8.170659e-05,-0.0001059818,-0.0002024937,-0.000103039,-0.0004707658,-0.0002718693,0.0,0.0,0.0,0.0,0.0,-0.0003806606,-0.000417338,-0.0003955528,-0.0002410122,-0.000124536,9.521226e-05,0.000359164,0.0005384672,0.000564254,0.0005370578,0.000535759,0.0004221936,0.0002711967,0.0001107427,0.0001091962,8.453293e-05,-0.0003752624
9237,18,"(886730.0, 1181110.0]",0.0,0.0,0.0,0.0,0.0,9.932198e-05,0.0001088501,0.000127887,9.646864e-05,7.201218e-05,6.572502e-05,5.948355e-05,8.898752e-05,9.429027e-05,-0.0001420801,-0.0001546433,-0.0001927056,-0.0001145495,0.0001499818,0.0002425916,4.470177e-05,9.750921e-05,0.0,0.0,0.0,0.0,0.0,-0.000597956,-0.0006156649,-0.0001545702,0.0001374044,0.0004560977,-0.0007212148,-0.001046762,0.0002294456,0.0002902264,0.0005779898,0.0005859241,0.000401075,0.0002343313,0.0001463807,0.0002491179,0.0003138225,4.689124e-05,0.0,0.0,0.0,0.0,0.0,-0.0004630418,-0.0005076567,-0.0003639774,-0.0001756266,-4.210646e-05,4.608892e-05,0.0001520252,0.0004846796,0.0005325209,0.0009846268,0.001006218,0.001049404,0.001110808,0.001273564,0.001607559,0.002066609,0.001314018
9237,18,"(1181110.0, 1356840.0]",0.0,0.0,0.0,0.0,0.0,0.0001128164,0.000123639,0.0001425602,0.0001087347,8.2497e-05,7.389007e-05,6.53457e-05,9.325056e-05,9.82659e-05,-0.0001492817,-0.000162439,-0.0002013678,-0.0001199586,0.0001539029,0.0002479542,4.100059e-05,0.0001033193,0.0,0.0,0.0,0.0,0.0,-0.000591815,-0.000609342,-0.0001393606,0.000155696,0.000477753,-0.0007388879,-0.00107531,0.0002273199,0.000289359,0.0005859241,0.000594101,0.0004098807,0.0002437144,0.0001559999,0.0002588276,0.0003354553,5.568014e-05,0.0,0.0,0.0,0.0,0.0,-0.0004653132,-0.000510147,-0.0003631068,-0.0001738237,-3.98337e-05,4.473449e-05,0.000146314,0.0004831966,0.000531646,0.0009969672,0.00101919,0.001066697,0.001133958,0.001305625,0.001648872,0.002121259,0.001360595
9237,18,"(1356840.0, 1461030.0]",0.0,0.0,0.0,0.0,0.0,0.0004062692,0.0004452432,0.0004428997,0.0003654151,0.0003079964,0.0002416849,0.0001758554,0.0001476574,0.0001425894,-0.0002039275,-0.0002223451,-0.0002510597,-0.0001464896,0.0001543663,0.0001955019,-0.0001202771,0.0001908975,0.0,0.0,0.0,0.0,0.0,9.938442e-05,0.0001023278,0.0004654472,0.0006241225,0.000797308,-0.0006075697,-0.0009960425,3.271111e-05,8.170659e-05,0.000401075,0.0004098807,0.0003787916,0.0003528167,0.0003457922,0.0003897438,0.0007809584,0.0003021249,0.0,0.0,0.0,0.0,0.0,-0.0002194095,-0.00024055,-0.0001250018,-5.596945e-05,-1.156397e-05,-8.978322e-05,-0.0001837367,7.914544e-06,3.547725e-05,0.0005193837,0.000542494,0.0006833719,0.0008754946,0.001192524,0.001566948,0.002098386,0.001712754
9237,18,"(1461030.0, 2235620.0]",0.0,0.0,0.0,0.0,0.0,0.0006740416,0.0007387033,0.0007165402,0.0005990734,0.0005131203,0.0003942163,0.0002761765,0.0001977142,0.0001836122,-0.000250095,-0.0002731468,-0.0002919351,-0.0001669963,0.000155262,0.0001456955,-0.0002702706,0.0002710144,0.0,0.0,0.0,0.0,0.0,0.0007367754,0.0007585955,0.001023279,0.001057113,0.001094023,-0.000481756,-0.000917486,-0.0001428736,-0.0001059818,0.0002343313,0.0002437144,0.0003528167,0.0004554975,0.0005236866,0.0005162102,0.001197038,0.0005309468,0.0,0.0,0.0,0.0,0.0,2.20854e-06,2.421336e-06,8.766318e-05,4.640093e-05,8.741448e-06,-0.0002178362,-0.0004899912,-0.0004323359,-0.0004240441,7.617769e-05,0.0001000672,0.0003270188,0.0006343767,0.001086696,0.001492578,0.002080835,0.002039982
9237,18,"(2235620.0, 2977800.0]",0.0,0.0,0.0,0.0,0.0,0.000818006,0.0008964784,0.0008609275,0.0007213182,0.0006197041,0.0004727105,0.0003267854,0.0002260502,0.000207945,-0.0002517424,-0.0002761751,-0.0002857042,-0.000155214,0.0001566318,0.0001042673,-0.0003685551,0.0003140647,0.0,0.0,0.0,0.0,0.0,0.001127766,0.001161165,0.00136135,0.001321346,0.001277658,-0.0003716522,-0.0008277149,-0.0002309168,-0.0002024937,0.0001463807,0.0001559999,0.0003457922,0.0005236866,0.0006411908,0.0006149173,0.001470846,0.0006787362,0.0,0.0,0.0,0.0,0.0,0.0001094813,0.00012003,0.0001775397,7.05954e-05,-1.523724e-05,-0.0003225,-0.0006915703,-0.0007190599,-0.0007230134,-0.0002232996,-0.0001994343,7.857751e-05,0.0004545334,0.0009923206,0.001427168,0.002059528,0.002234465
9237,18,"(2977800.0, 4906400.0]",0.0,0.0,0.0,0.0,0.0,0.0007075267,0.0007754007,0.0007443449,0.0006191186,0.0005279242,0.0004038423,0.0002806624,0.0002123552,0.0002000784,-0.0001965141,-0.0002175932,-0.0002262296,-0.0001102734,0.0001661166,0.0001118696,-0.0003343334,0.0002849307,0.0,0.0,0.0,0.0,0.0,0.000903511,0.0009302691,0.001177149,0.001195026,0.00121452,-0.0003949705,-0.0008400223,-0.000136543,-0.000103039,0.0002491179,0.0002588276,0.0003897438,0.0005162102,0.0006149173,0.0006353629,0.001404293,0.000627987,0.0,0.0,0.0,0.0,0.0,-3.28002e-05,-3.596056e-05,2.159336e-05,-3.895041e-05,-8.934325e-05,-0.0003292003,-0.0006173059,-0.0005930165,-0.0005895232,-8.909513e-05,-6.519573e-05,0.0001874347,0.0005300666,0.001043404,0.00150741,0.002165835,0.002203633
9237,18,"(4906400.0, 7507620.0]",0.0,0.0,0.0,0.0,0.0,0.001879573,0.002059883,0.001973818,0.001652443,0.00141878,0.001082433,0.0007485306,0.0005257106,0.0004856631,-0.0005447927,-0.0005995622,-0.0006160981,-0.0003244957,0.0003596623,0.0002161521,-0.0008760277,0.0007247805,0.0,0.0,0.0,0.0,0.0,0.002703871,0.002783948,0.003222651,0.003114685,0.002996783,-0.0007702624,-0.001811915,-0.0005317357,-0.0004707658,0.0003138225,0.0003354553,0.0007809584,0.001197038,0.001470846,0.001404293,0.003454903,0.001609868,0.0,0.0,0.0,0.0,0.0,0.0002197934,0.0002409709,0.0003503854,8.835594e-05,-0.000119678,-0.0008329319,-0.001689661,-0.001780349,-0.001793392,-0.000665866,-0.0006120178,3.323656e-05,0.0009064922,0.002159845,0.003174125,0.004674753,0.005175278
9237,18,"(7507620.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0008747719,0.00095869,0.0009124033,0.0007649305,0.0006581062,0.0004993981,0.0003418437,0.0002338734,0.0002144679,-0.000216024,-0.0002389049,-0.0002370335,-0.0001165821,0.000144698,4.870234e-05,-0.0004360711,0.000325937,0.0,0.0,0.0,0.0,0.0,0.001425804,0.00146803,0.001584279,0.001475206,0.001356126,-0.0002050257,-0.0006367109,-0.0002884554,-0.0002718693,4.689124e-05,5.568014e-05,0.0003021249,0.0005309468,0.0006787362,0.000627987,0.001609868,0.000778504,0.0,0.0,0.0,0.0,0.0,0.0001732585,0.0001899523,0.0002065836,4.336813e-05,-8.250205e-05,-0.000437729,-0.0008644117,-0.0009763171,-0.000992411,-0.0005444803,-0.0005230881,-0.0002223621,0.0001838318,0.0007548373,0.001180015,0.001823109,0.00222661
9237,102,"(1e-05, 78.6289]",-0.0003723979,-2.882249e-05,-1.833096e-06,-4.422557e-07,-3.255271e-07,-5.924952e-08,-3.370515e-08,-2.470809e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340235e-06,-1.987394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001341252,1.208914e-05,6.035047e-07,8.238528e-08,1.585518e-09,3.23042e-10,2.014e-10,1.73587e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
