MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(716839.0, 886730.0]",0.0,0.0,0.0,0.0,0.0,0.0001969081,0.000311789,0.000311789,0.000311789,0.000311789,0.000311789,0.000311789,0.000311789,0.000306358,0.000303049,0.0002930851,0.000218295,0.000218295,0.000218295,0.0001753406,0.000118832,0.000118832,9.867984e-05,7.79603e-05,7.79603e-05,-0.0001201958,-0.0001370339,-0.000119425,4.897756e-05,7.57035e-05,1.202442e-05,-0.0001284382,0.0001308719,0.0,0.0,0.0,0.0,0.0,0.0002440698,0.000299799,0.000299799,0.000299799,0.000299799,0.000299799,0.000299799,0.000299799,0.0003446219,0.00041814,0.0004218436,0.000455259,0.000455259,0.000455259,-0.0001448715,-0.000413266,-0.000413266,-0.0001613641,-4.98999e-05,-4.98999e-05,9.681188e-05,0.0001425894,0.0001732486,0.0002012645,0.000180774,0.0003423519,0.000473699,0.0002045894,0.0,0.0,0.0,0.0,0.0,3.225845e-06,5.29969e-06,5.29969e-06,5.29969e-06,5.29969e-06,5.29969e-06,5.29969e-06,5.29969e-06,3.146417e-05,5.05856e-05,4.677968e-05,1.78196e-05,1.78196e-05,1.78196e-05,-6.405367e-05,-0.000192678,-0.000192678,-0.000174993,-0.000158423,-0.000158423,6.040581e-05,0.0001615774,0.0002545546,0.000455597,0.000646319,0.0006937096,0.0009842758,0.0008536225
9237,2,"(886730.0, 1356840.0]",0.0,0.0,0.0,0.0,0.0,-0.0003507042,-0.0005553133,-0.0005553133,-0.0005553133,-0.0005553133,-0.0005553133,-0.0005553133,-0.0005553133,-0.0005563004,-0.0005569019,-0.0005398046,-0.0004114711,-0.0004114711,-0.0004114711,-0.0003331717,-0.0002301649,-0.0002301649,-0.0001759436,-0.0001201958,-0.0001201958,0.0003526935,0.0004089392,0.0003750889,-7.603842e-05,-0.0002143334,-0.0001123603,0.0001235584,-0.0002241524,0.0,0.0,0.0,0.0,0.0,-0.0001999799,-0.0002456419,-0.0002456419,-0.0002456419,-0.0002456419,-0.0002456419,-0.0002456419,-0.0002456419,-0.000345872,-0.0005102685,-0.0005233695,-0.0006415728,-0.0006415728,-0.0006415728,0.0004867019,0.0009912965,0.0009912965,0.0003887565,0.0001221381,0.0001221381,-0.000151007,-0.000210132,-0.0002472985,-0.0002495683,-0.0001781289,-0.0003878469,-0.0005442404,-0.0002118406,0.0,0.0,0.0,0.0,0.0,-7.551522e-05,-0.0001240628,-0.0001240628,-0.0001240628,-0.0001240628,-0.0001240628,-0.0001240628,-0.0001240628,-0.0002134339,-0.0002787477,-0.0002775346,-0.0002683039,-0.0002683039,-0.0002683039,-0.0001249792,0.0001001865,0.0001001865,2.799004e-05,-3.96546e-05,-3.96546e-05,-0.0004723752,-0.0006258852,-0.0007634193,-0.001043649,-0.001292179,-0.001358146,-0.00172222,-0.001358182
9237,2,"(1356840.0, 1461030.0]",0.0,0.0,0.0,0.0,0.0,-0.0003907391,-0.0006187056,-0.0006187056,-0.0006187056,-0.0006187056,-0.0006187056,-0.0006187056,-0.0006187056,-0.0006214051,-0.0006230498,-0.0006038541,-0.0004597698,-0.0004597698,-0.0004597698,-0.0003730639,-0.0002589979,-0.0002589979,-0.0001988625,-0.0001370339,-0.0001370339,0.0004089392,0.0004759625,0.000437616,-9.083012e-05,-0.0002576956,-0.0001425404,0.0001274108,-0.0002529361,0.0,0.0,0.0,0.0,0.0,-0.0001714313,-0.0002105747,-0.0002105747,-0.0002105747,-0.0002105747,-0.0002105747,-0.0002105747,-0.0002105747,-0.0003332703,-0.0005345145,-0.0005531493,-0.0007212809,-0.0007212809,-0.0007212809,0.0005913467,0.001178389,0.001178389,0.0004456781,0.0001214604,0.0001214604,-0.0001981997,-0.0002510597,-0.0002833136,-0.0002756876,-0.0001982474,-0.0004288306,-0.0005933778,-0.0002239342,0.0,0.0,0.0,0.0,0.0,-7.016032e-05,-0.0001152653,-0.0001152653,-0.0001152653,-0.0001152653,-0.0001152653,-0.0001152653,-0.0001152653,-0.0002227192,-0.0003012482,-0.000302498,-0.0003120078,-0.0003120078,-0.0003120078,-0.0001586286,8.233268e-05,8.233268e-05,-1.2249e-05,-0.0001008676,-0.0001008676,-0.0006088646,-0.0007795779,-0.0009317385,-0.001245062,-0.001533303,-0.001610701,-0.002030626,-0.001563205
9237,2,"(1461030.0, 1946060.0]",0.0,0.0,0.0,0.0,0.0,-0.000340879,-0.0005397558,-0.0005397558,-0.0005397558,-0.0005397558,-0.0005397558,-0.0005397558,-0.0005397558,-0.0005436572,-0.0005460342,-0.000529284,-0.0004035555,-0.0004035555,-0.0004035555,-0.0003280228,-0.0002286555,-0.0002286555,-0.0001747985,-0.000119425,-0.000119425,0.0003750889,0.000437616,0.0004037213,-8.06791e-05,-0.0002391793,-0.0001390467,9.818521e-05,-0.0002211918,0.0,0.0,0.0,0.0,0.0,-0.0001092658,-0.0001342148,-0.0001342148,-0.0001342148,-0.0001342148,-0.0001342148,-0.0001342148,-0.0001342148,-0.0002475392,-0.0004334129,-0.0004518746,-0.000618444,-0.000618444,-0.000618444,0.0005549981,0.001079793,0.001079793,0.0004025066,0.0001028137,0.0001028137,-0.0001831338,-0.0002220667,-0.0002450084,-0.0002301728,-0.0001605119,-0.0003541248,-0.000487497,-0.0001776168,0.0,0.0,0.0,0.0,0.0,-6.139723e-05,-0.0001008686,-0.0001008686,-0.0001008686,-0.0001008686,-0.0001008686,-0.0001008686,-0.0001008686,-0.0002014678,-0.0002749874,-0.0002776052,-0.0002975244,-0.0002975244,-0.0002975244,-0.0001664493,3.947194e-05,3.947194e-05,-5.220027e-05,-0.0001380928,-0.0001380928,-0.0005954275,-0.0007420372,-0.0008720484,-0.00113951,-0.001388223,-0.001455861,-0.001815656,-0.001371561
9237,2,"(1946060.0, 3206450.0]",0.0,0.0,0.0,0.0,0.0,9.66762e-05,0.0001530794,0.0001530794,0.0001530794,0.0001530794,0.0001530794,0.0001530794,0.0001530794,0.0001528707,0.0001527436,0.000147313,0.00010655,0.00010655,0.00010655,8.692547e-05,6.110833e-05,6.110833e-05,5.512715e-05,4.897756e-05,4.897756e-05,-7.603842e-05,-9.083012e-05,-8.06791e-05,4.391832e-05,7.468919e-05,3.707334e-05,-5.392237e-05,7.495058e-05,0.0,0.0,0.0,0.0,0.0,1.872841e-05,2.300473e-05,2.300473e-05,2.300473e-05,2.300473e-05,2.300473e-05,2.300473e-05,2.300473e-05,7.104775e-05,0.0001498475,0.0001615009,0.0002666432,0.0002666432,0.0002666432,-0.0001648241,-0.0003577879,-0.0003577879,-9.439891e-05,2.214826e-05,2.214826e-05,0.0001355542,0.0001262478,0.00011929,0.0001142385,0.0001169565,0.0002002568,0.0002501505,9.54154e-05,0.0,0.0,0.0,0.0,0.0,-5.011637e-05,-8.233541e-05,-8.233541e-05,-8.233541e-05,-8.233541e-05,-8.233541e-05,-8.233541e-05,-8.233541e-05,-5.61071e-05,-3.693902e-05,-3.266701e-05,-1.603825e-07,-1.603825e-07,-1.603825e-07,-2.304434e-05,-5.899544e-05,-5.899544e-05,-1.866746e-05,1.911796e-05,1.911796e-05,0.0001900223,0.0002433348,0.0002907148,0.0004052476,0.0005448717,0.0005817334,0.0007883603,0.0005785315
9237,2,"(3206450.0, 4270930.0]",0.0,0.0,0.0,0.0,0.0,0.0001563208,0.000247522,0.000247522,0.000247522,0.000247522,0.000247522,0.000247522,0.000247522,0.0002547401,0.000259138,0.0002504442,0.000185188,0.000185188,0.000185188,0.0001535752,0.000111987,0.000111987,9.409709e-05,7.57035e-05,7.57035e-05,-0.0002143334,-0.0002576956,-0.0002391793,7.468919e-05,0.00018771,0.0001299529,-2.139802e-05,0.0001219534,0.0,0.0,0.0,0.0,0.0,-0.0001588478,-0.000195118,-0.000195118,-0.000195118,-0.000195118,-0.000195118,-0.000195118,-0.000195118,-9.054224e-05,8.0982e-05,0.0001091425,0.000363219,0.000363219,0.000363219,-0.0004500157,-0.000813716,-0.000813716,-0.0002203959,4.21427e-05,4.21427e-05,0.0002538033,0.0002082194,0.0001746994,0.0001281784,0.000119002,0.0002127869,0.0002427421,6.286475e-05,0.0,0.0,0.0,0.0,0.0,-6.882042e-05,-0.000113064,-0.000113064,-0.000113064,-0.000113064,-0.000113064,-0.000113064,-0.000113064,-3.796788e-05,1.69136e-05,3.043926e-05,0.000133359,0.000133359,0.000133359,0.0001069679,6.55071e-05,6.55071e-05,0.0001716521,0.000271105,0.000271105,0.000607551,0.0006806676,0.0007424174,0.0008928936,0.00109357,0.001150589,0.001435106,0.0009383675
9237,2,"(4270930.0, 5283130.0]",0.0,0.0,0.0,0.0,0.0,-1.446367e-05,-2.290211e-05,-2.290211e-05,-2.290211e-05,-2.290211e-05,-2.290211e-05,-2.290211e-05,-2.290211e-05,-1.055299e-05,-3.02895e-06,-3.227601e-06,-4.718688e-06,-4.718688e-06,-4.718688e-06,1.53395e-06,9.759614e-06,9.759614e-06,1.08763e-05,1.202442e-05,1.202442e-05,-0.0001123603,-0.0001425404,-0.0001390467,3.707334e-05,0.0001299529,0.0001255344,8.990504e-05,1.147642e-05,0.0,0.0,0.0,0.0,0.0,-0.0003893729,-0.0004782796,-0.0004782796,-0.0004782796,-0.0004782796,-0.0004782796,-0.0004782796,-0.0004782796,-0.0004060188,-0.0002874972,-0.0002601392,-1.330336e-05,-1.330336e-05,-1.330336e-05,-0.0003425992,-0.0004898691,-0.0004898691,-8.240801e-05,9.788972e-05,9.788972e-05,0.0001916678,9.883134e-05,3.352797e-05,-4.122507e-05,-2.885186e-05,-7.122253e-05,-0.0001558565,-0.0001126693,0.0,0.0,0.0,0.0,0.0,-8.605022e-05,-0.0001413706,-0.0001413706,-0.0001413706,-0.0001413706,-0.0001413706,-0.0001413706,-0.0001413706,-8.622243e-05,-4.591926e-05,-2.765996e-05,0.0001112791,0.0001112791,0.0001112791,0.0001599945,0.0002365273,0.0002365273,0.0003343647,0.0004260337,0.0004260337,0.0005879358,0.0005750342,0.0005574599,0.0005402464,0.000590526,0.0006106519,0.0006650374,0.0002470144
9237,2,"(5283130.0, 8084080.0]",0.0,0.0,0.0,0.0,0.0,-0.0003742939,-0.0005926658,-0.0005926658,-0.0005926658,-0.0005926658,-0.0005926658,-0.0005926658,-0.0005926658,-0.0005718401,-0.0005591515,-0.0005411465,-0.0004059993,-0.0004059993,-0.0004059993,-0.000320953,-0.0002090702,-0.0002090702,-0.0001693138,-0.0001284382,-0.0001284382,0.0001235584,0.0001274108,9.818521e-05,-5.392237e-05,-2.139802e-05,8.990504e-05,0.0003115319,-0.0002275788,0.0,0.0,0.0,0.0,0.0,-0.0007947669,-0.0009762386,-0.0009762386,-0.0009762386,-0.0009762386,-0.0009762386,-0.0009762386,-0.0009762386,-0.0009906523,-0.001014294,-0.0009954943,-0.0008258793,-0.0008258793,-0.0008258793,-4.03789e-05,0.0003109179,0.0003109179,0.0002252663,0.0001873662,0.0001873662,5.731182e-06,-0.0001645502,-0.000281374,-0.0004000815,-0.0003481197,-0.0006755798,-0.000987884,-0.0004688976,0.0,0.0,0.0,0.0,0.0,-9.372146e-05,-0.0001539735,-0.0001539735,-0.0001539735,-0.0001539735,-0.0001539735,-0.0001539735,-0.0001539735,-0.0001526487,-0.0001516805,-0.0001278091,5.383368e-05,5.383368e-05,5.383368e-05,0.0002495596,0.0005570484,0.0005570484,0.0006142006,0.0006677495,0.0006677495,0.0004177114,0.0002228116,3.866315e-05,-0.0003375927,-0.0006289703,-0.000694411,-0.001157676,-0.001305963
9237,2,"(8084080.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0003603931,0.0005706549,0.0005706549,0.0005706549,0.0005706549,0.0005706549,0.0005706549,0.0005706549,0.0005603482,0.0005540686,0.000536307,0.0004029865,0.0004029865,0.0004029865,0.0003226518,0.0002169674,0.0002169674,0.0001745172,0.0001308719,0.0001308719,-0.0002241524,-0.0002529361,-0.0002211918,7.495058e-05,0.0001219534,1.147642e-05,-0.0002275788,0.0002313849,0.0,0.0,0.0,0.0,0.0,0.0004878405,0.0005992307,0.0005992307,0.0005992307,0.0005992307,0.0005992307,0.0005992307,0.0005992307,0.000664081,0.0007704479,0.0007707094,0.0007730691,0.0007730691,0.0007730691,-0.0002265592,-0.0006736198,-0.0006736198,-0.0002966618,-0.0001298614,-0.0001298614,0.0001111174,0.0002152685,0.0002852623,0.0003444179,0.0002931259,0.0005737444,0.0008126571,0.0003582895,0.0,0.0,0.0,0.0,0.0,5.264265e-05,8.648579e-05,8.648579e-05,8.648579e-05,8.648579e-05,8.648579e-05,8.648579e-05,8.648579e-05,0.000129607,0.0001611206,0.0001503487,6.838288e-05,6.838288e-05,6.838288e-05,-9.352075e-05,-0.0003478742,-0.0003478742,-0.0003331848,-0.0003194216,-0.0003194216,3.998446e-05,0.0002184678,0.0003831325,0.0007275391,0.001028359,0.001102121,0.001562818,0.001415144
9237,18,"(1e-05, 185.813]",1.587585e-05,1.674398e-07,9.660003e-08,8.232466e-08,8.232466e-08,3.03331e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480308,0.002708381,0.00272086,0.002720912,0.002720912,0.0005057866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86023e-06,-2.603625e-08,-2.651483e-08,-2.665311e-08,-2.665311e-08,-1.042975e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(185.813, 504.442]",-2.089554e-07,-4.80122e-07,4.87284e-07,6.82232e-07,6.82232e-07,2.513732e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002708381,0.0433939,0.04346919,0.0434695,0.0434695,0.008080487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.861939e-08,-4.22672e-07,-4.304413e-07,-4.32686e-07,-4.32686e-07,-1.693163e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(504.442, 823.498]",-8.830358e-08,-1.977346e-07,8.621398e-07,1.075722e-06,1.075722e-06,3.963573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272086,0.04346919,0.06528071,0.06537097,0.06537097,0.01215172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65206e-10,-1.741858e-09,-1.773876e-09,-1.783126e-09,-1.783126e-09,-6.97763e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(823.498, 1356.84]",-8.780431e-08,-1.96566e-07,8.63691e-07,1.07735e-06,1.07735e-06,3.969572e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720912,0.0434695,0.06537097,0.0654616,0.0654616,0.01216857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(1356.84, 2235.62]",-8.780431e-08,-1.96566e-07,8.63691e-07,1.07735e-06,1.07735e-06,3.969572e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720912,0.0434695,0.06537097,0.0654616,0.0654616,0.01216857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(2235.62, 4556.53]",-1.632183e-08,-3.653939e-08,1.605504e-07,2.002672e-07,2.002672e-07,0.0008967706,0.001419851,0.001419851,0.001419851,0.001419851,0.001419851,0.001419851,0.001419851,0.0013562,0.001317419,0.001277416,0.0009771453,0.0009771453,0.0009771453,0.0007643306,0.0004843621,0.0004843621,0.0003658837,0.0002440698,0.0002440698,-0.0001999799,-0.0001714313,-0.0001092658,1.872841e-05,-0.0001588478,-0.0003893729,-0.0007947669,0.0004878405,0.0005057866,0.008080487,0.01215172,0.01216857,0.01216857,0.004772434,0.00308365,0.00308365,0.00308365,0.00308365,0.00308365,0.00308365,0.00308365,0.00296815,0.002778709,0.002676631,0.001755639,0.001755639,0.001755639,0.0006735224,0.0001895707,0.0001895707,-0.0004187417,-0.0006879143,-0.0006879143,-0.0004979549,8.330618e-05,0.0004832593,0.0008672481,0.0006643442,0.001426699,0.002263545,0.001150877,0.0,0.0,0.0,0.0,0.0,0.0005106666,0.0008389662,0.0008389662,0.0008389662,0.0008389662,0.0008389662,0.0008389662,0.0008389662,0.0007568004,0.0006967523,0.0006039206,-0.0001024567,-0.0001024567,-0.0001024567,-0.0006719252,-0.00156657,-0.00156657,-0.001884211,-0.002181827,-0.002181827,-0.001947378,-0.001504186,-0.001075485,-0.0002695267,0.0001586092,0.0002368985,0.0009791612,0.002187371
9237,18,"(4556.53, 5533.14]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
9237,18,"(5533.14, 5636.43]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
9237,18,"(5636.43, 6972.26]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
9237,18,"(6972.26, 9286.92]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
