MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 504.442]","(504.442, 579.498]","(579.498, 771.881]","(771.881, 1271.8]","(1271.8, 1946.06]","(1946.06, 2235.62]","(2235.62, 9286.92]","(9286.92, 15021.3]","(15021.3, 16476.6]","(16476.6, 18928.2]","(18928.2, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 73700.4]","(73700.4, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 160258.0]","(160258.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 623994.0]","(623994.0, 771881.0]","(771881.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 6535230.0]","(6535230.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 579.498]","(579.498, 771.881]","(771.881, 1271.8]","(1271.8, 1946.06]","(1946.06, 2235.62]","(2235.62, 9286.92]","(9286.92, 15021.3]","(15021.3, 16476.6]","(16476.6, 18928.2]","(18928.2, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 73700.4]","(73700.4, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 160258.0]","(160258.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 623994.0]","(623994.0, 771881.0]","(771881.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 6535230.0]","(6535230.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 579.498]","(579.498, 771.881]","(771.881, 1271.8]","(1271.8, 1946.06]","(1946.06, 2235.62]","(2235.62, 9286.92]","(9286.92, 15021.3]","(15021.3, 16476.6]","(16476.6, 18928.2]","(18928.2, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 41540.7]","(41540.7, 68444.9]","(68444.9, 73700.4]","(73700.4, 112774.0]","(112774.0, 129554.0]","(129554.0, 139501.0]","(139501.0, 160258.0]","(160258.0, 182408.0]","(182408.0, 198239.0]","(198239.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 623994.0]","(623994.0, 771881.0]","(771881.0, 886730.0]","(886730.0, 1807290.0]","(1807290.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 6535230.0]","(6535230.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(1946.06, 2235.62]",0.001205185,0.001275112,0.00106728,0.001000458,0.0006068042,0.001032684,0.0006373706,0.0001641121,9.988722e-05,0.0001008682,0.0001008771,0.0001008771,0.000101478,0.0001034299,0.0001035864,0.0001069191,0.0001095205,0.0001094456,0.0001077228,0.0001077228,0.0001077228,0.0001077228,0.0001017736,0.0001013523,9.090319e-05,7.808731e-05,7.808731e-05,8.580876e-05,0.0001112753,0.0001226817,9.809076e-05,8.291256e-05,8.351045e-05,8.882166e-05,0.000124549,0.0001818175,0.0001723606,0.000129711,0.0001655815,9.296024e-05,-1.070369e-05,8.402965e-06,2.79792e-05,2.815762e-05,2.815762e-05,2.927662e-05,3.290616e-05,3.219773e-05,1.621389e-05,-1.043367e-05,-1.146476e-05,-3.456057e-05,-3.456057e-05,-3.456057e-05,-3.456057e-05,-4.178715e-05,-4.22385e-05,-4.839251e-05,-2.946871e-05,-2.946871e-05,-1.022774e-05,-3.171685e-06,-1.707403e-05,-2.550585e-05,-2.905083e-05,-2.451929e-05,0.001028602,0.001021259,0.0009571466,0.0009068813,0.0006102464,0.001231081,0.0008282653,0.0002514224,0.0001825785,0.0002199971,0.0002203586,0.0002203586,0.000225775,0.0002433195,0.0002436289,0.0002502304,0.000227428,0.000226668,0.000208478,0.000208478,0.000208478,0.000208478,0.000195892,0.0001955153,0.0002183275,0.000275354,0.000275354,0.0003382564,0.0004399288,0.000601572,0.0006069114,0.0004829218,0.0001244016
9437,2,"(2235.62, 9286.92]",0.0001438096,0.0001515011,0.0001253643,0.0001171913,6.899093e-05,0.0001204447,0.0001641121,0.0002020554,0.0002054635,0.0002075276,0.0002075464,0.0002075464,0.0002087765,0.0002127722,0.0002130922,0.0002199084,0.0002252276,0.0002250713,0.0002214761,0.0002214761,0.0002214761,0.0002214761,0.0002091986,0.0002083302,0.0001868622,0.0001606224,0.0001606224,0.0001766586,0.0002292858,0.0002529679,0.0002023992,0.0001711676,0.0001720876,1.15741e-05,1.601288e-05,2.259641e-05,2.153825e-05,1.67822e-05,2.102795e-05,-3.876103e-05,-6.365978e-05,2.023242e-05,6.015179e-05,6.051562e-05,6.051562e-05,6.279174e-05,7.017452e-05,6.871593e-05,3.580952e-05,-1.898436e-05,-2.112979e-05,-6.918596e-05,-6.918596e-05,-6.918596e-05,-6.918596e-05,-8.466175e-05,-8.562883e-05,-9.891284e-05,-6.036173e-05,-6.036173e-05,-2.086598e-05,-6.306584e-06,-3.456218e-05,-5.240454e-05,-6.000611e-05,-5.006139e-05,0.0001273634,0.0001259682,0.0001172519,0.000111213,7.569059e-05,0.0001512856,0.0002106077,0.0002735831,0.0003698278,0.0004462118,0.0004469497,0.0004469497,0.0004579143,0.0004934303,0.0004940564,0.0005073827,0.0004601852,0.0004587821,0.0004252017,0.0004252017,0.0004252017,0.0004252017,0.0004011384,0.0004005032,0.00045159,0.0005752683,0.0005752683,0.0007074713,0.0009207977,0.00125766,0.00127827,0.001026158,0.0002577075
9437,2,"(9286.92, 15021.3]",0.0,0.0,0.0,0.0,0.0,0.0,9.988722e-05,0.0002054635,0.000218346,0.0002205975,0.000220618,0.000220618,0.0002219268,0.000226178,0.000226515,0.0002336908,0.000239263,0.0002390907,0.000235127,0.000235127,0.000235127,0.000235127,0.0002220166,0.0002210911,0.0001983264,0.000170693,0.000170693,0.0001879918,0.0002444038,0.0002699905,0.0002162815,0.0001830977,0.0001834747,0.0,0.0,0.0,0.0,0.0,0.0,-5.357602e-05,-6.406913e-05,2.72365e-05,6.898094e-05,6.93614e-05,6.93614e-05,7.173241e-05,7.9423e-05,7.786998e-05,4.283934e-05,-1.53577e-05,-1.768696e-05,-6.98608e-05,-6.98608e-05,-6.98608e-05,-6.98608e-05,-8.750615e-05,-8.860995e-05,-0.0001039691,-6.37415e-05,-6.37415e-05,-2.192015e-05,-6.340668e-06,-3.567797e-05,-5.562713e-05,-6.432863e-05,-5.256622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001168447,0.0002641737,0.000381592,0.0004616388,0.000462412,0.000462412,0.0004736997,0.000510262,0.0005109068,0.0005245595,0.00047389,0.0004727226,0.000444784,0.000444784,0.000444784,0.000444784,0.0004227916,0.0004223941,0.0004851747,0.000629386,0.000629386,0.000775598,0.001010561,0.001377178,0.001418371,0.001156131,0.000277499
9437,2,"(15021.3, 16476.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001008682,0.0002075276,0.0002205975,0.0002229158,0.0002229369,0.0002229369,0.0002242594,0.0002285554,0.0002288947,0.0002361221,0.0002417296,0.0002415555,0.0002375509,0.0002375509,0.0002375509,0.0002375509,0.0002242848,0.0002233486,0.0002003331,0.0001724708,0.0001724708,0.000190006,0.0002471126,0.0002730571,0.0002187824,0.0001852451,0.0001855198,0.0,0.0,0.0,0.0,0.0,0.0,-5.333499e-05,-6.33137e-05,2.871733e-05,7.077376e-05,7.115706e-05,7.115706e-05,7.354022e-05,8.127019e-05,7.970038e-05,4.429236e-05,-1.449961e-05,-1.686372e-05,-6.981839e-05,-6.981839e-05,-6.981839e-05,-6.981839e-05,-8.788175e-05,-8.901192e-05,-0.0001047761,-6.429734e-05,-6.429734e-05,-2.207566e-05,-6.316293e-06,-3.581943e-05,-5.618087e-05,-6.510224e-05,-5.296466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001170391,0.0002648436,0.0003832053,0.0004638488,0.0004646278,0.0004646278,0.0004759637,0.000512682,0.0005133295,0.000527027,0.0004757887,0.0004746713,0.0004479294,0.0004479294,0.0004479294,0.0004479294,0.0004264239,0.0004260781,0.0004912403,0.0006395277,0.0006395277,0.0007884437,0.001027498,0.001399653,0.001445288,0.001181507,0.0002811216
9437,2,"(16476.6, 18928.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001008771,0.0002075464,0.000220618,0.0002229369,0.000222958,0.000222958,0.0002242807,0.000228577,0.0002289164,0.0002361442,0.000241752,0.0002415779,0.000237573,0.000237573,0.000237573,0.000237573,0.0002243054,0.0002233691,0.0002003514,0.000172487,0.000172487,0.0001900243,0.0002471372,0.000273085,0.0002188051,0.0001852647,0.0001855384,0.0,0.0,0.0,0.0,0.0,0.0,-5.33328e-05,-6.330683e-05,2.87308e-05,7.079007e-05,7.11734e-05,7.11734e-05,7.355667e-05,8.1287e-05,7.971704e-05,4.430558e-05,-1.44918e-05,-1.685623e-05,-6.9818e-05,-6.9818e-05,-6.9818e-05,-6.9818e-05,-8.788516e-05,-8.901558e-05,-0.0001047835,-6.43024e-05,-6.43024e-05,-2.207707e-05,-6.316071e-06,-3.582072e-05,-5.618591e-05,-6.510928e-05,-5.296829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001170409,0.0002648497,0.00038322,0.000463869,0.000464648,0.000464648,0.0004759843,0.000512704,0.0005133516,0.0005270494,0.000475806,0.0004746891,0.000447958,0.000447958,0.000447958,0.000447958,0.0004264569,0.0004261116,0.0004912955,0.00063962,0.00063962,0.0007885605,0.001027652,0.001399857,0.001445533,0.001181738,0.0002811545
9437,2,"(18928.2, 23414.1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001008771,0.0002075464,0.000220618,0.0002229369,0.000222958,0.000222958,0.0002242807,0.000228577,0.0002289164,0.0002361442,0.000241752,0.0002415779,0.000237573,0.000237573,0.000237573,0.000237573,0.0002243054,0.0002233691,0.0002003514,0.000172487,0.000172487,0.0001900243,0.0002471372,0.000273085,0.0002188051,0.0001852647,0.0001855384,0.0,0.0,0.0,0.0,0.0,0.0,-5.33328e-05,-6.330683e-05,2.87308e-05,7.079007e-05,7.11734e-05,7.11734e-05,7.355667e-05,8.1287e-05,7.971704e-05,4.430558e-05,-1.44918e-05,-1.685623e-05,-6.9818e-05,-6.9818e-05,-6.9818e-05,-6.9818e-05,-8.788516e-05,-8.901558e-05,-0.0001047835,-6.43024e-05,-6.43024e-05,-2.207707e-05,-6.316071e-06,-3.582072e-05,-5.618591e-05,-6.510928e-05,-5.296829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001170409,0.0002648497,0.00038322,0.000463869,0.000464648,0.000464648,0.0004759843,0.000512704,0.0005133516,0.0005270494,0.000475806,0.0004746891,0.000447958,0.000447958,0.000447958,0.000447958,0.0004264569,0.0004261116,0.0004912955,0.00063962,0.00063962,0.0007885605,0.001027652,0.001399857,0.001445533,0.001181738,0.0002811545
9437,2,"(23414.1, 25211.9]",0.0,0.0,0.0,0.0,0.0,0.0,0.000101478,0.0002087765,0.0002219268,0.0002242594,0.0002242807,0.0002242807,0.0002256137,0.0002299439,0.0002302848,0.0002375454,0.0002431919,0.0002430165,0.0002389823,0.0002389823,0.0002389823,0.0002389823,0.000225636,0.0002246942,0.00020154,0.00017351,0.00017351,0.0001911543,0.0002486092,0.0002747161,0.0002201138,0.0001863728,0.0001866415,0.0,0.0,0.0,0.0,0.0,0.0,-5.362664e-05,-6.363867e-05,2.894103e-05,7.124357e-05,7.162912e-05,7.162912e-05,7.402578e-05,8.179956e-05,8.022024e-05,4.459783e-05,-1.454825e-05,-1.692693e-05,-7.02079e-05,-7.02079e-05,-7.02079e-05,-7.02079e-05,-8.83889e-05,-8.952646e-05,-0.0001053957,-6.467935e-05,-6.467935e-05,-2.220469e-05,-6.350831e-06,-3.602659e-05,-5.651876e-05,-6.549906e-05,-5.327774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177011,0.0002663591,0.0003854204,0.0004665492,0.0004673329,0.0004673329,0.0004787345,0.0005156659,0.0005163166,0.0005300779,0.0004785344,0.0004774127,0.0004505678,0.0004505678,0.0004505678,0.0004505678,0.0004289643,0.0004286187,0.0004942365,0.0006435131,0.0006435131,0.000793362,0.001033925,0.001408395,0.001454435,0.001189107,0.0002828459
9437,2,"(25211.9, 27147.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001034299,0.0002127722,0.000226178,0.0002285554,0.000228577,0.000228577,0.0002299439,0.000234384,0.0002347298,0.0002420968,0.000247869,0.0002476895,0.00024356,0.00024356,0.00024356,0.00024356,0.0002299582,0.0002289983,0.0002054011,0.000176833,0.000176833,0.0001948248,0.0002533906,0.0002800145,0.0002243648,0.0001899724,0.0001902248,0.0,0.0,0.0,0.0,0.0,0.0,-5.458114e-05,-6.471659e-05,2.96239e-05,7.271665e-05,7.31094e-05,7.31094e-05,7.554958e-05,8.34645e-05,8.185479e-05,4.554711e-05,-1.47316e-05,-1.715657e-05,-7.14744e-05,-7.14744e-05,-7.14744e-05,-7.14744e-05,-9.002519e-05,-9.118594e-05,-0.0001073844,-6.59038e-05,-6.59038e-05,-2.261921e-05,-6.463742e-06,-3.669532e-05,-5.759997e-05,-6.676516e-05,-5.428294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001198457,0.0002712621,0.000392568,0.0004752553,0.000476054,0.000476054,0.0004876679,0.000525287,0.0005259477,0.000539915,0.000487397,0.0004862598,0.000459045,0.000459045,0.000459045,0.000459045,0.0004371088,0.0004367624,0.0005037896,0.000656159,0.000656159,0.0008089585,0.0010543,0.001436127,0.00148335,0.001213044,0.0002883397
9437,2,"(27147.8, 41540.7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001035864,0.0002130922,0.000226515,0.0002288947,0.0002289164,0.0002289164,0.0002302848,0.0002347298,0.0002350764,0.0002424586,0.0002482383,0.0002480586,0.0002439252,0.0002439252,0.0002439252,0.0002439252,0.0002303029,0.0002293416,0.000205709,0.0001770965,0.0001770965,0.0001951122,0.0002537599,0.0002804181,0.0002246851,0.0001902418,0.0001905019,0.0,0.0,0.0,0.0,0.0,0.0,-5.470242e-05,-6.488428e-05,2.960807e-05,7.277229e-05,7.316569e-05,7.316569e-05,7.560994e-05,8.353807e-05,8.192597e-05,4.55644e-05,-1.480433e-05,-1.723233e-05,-7.161795e-05,-7.161795e-05,-7.161795e-05,-7.161795e-05,-9.018206e-05,-9.134362e-05,-0.0001075509,-6.600125e-05,-6.600125e-05,-2.265171e-05,-6.474591e-06,-3.67595e-05,-5.768328e-05,-6.685401e-05,-5.43661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001200797,0.0002717787,0.0003932841,0.0004761059,0.0004769059,0.0004769059,0.000488541,0.0005262284,0.0005268905,0.000540887,0.0004882951,0.0004871525,0.0004598071,0.0004598071,0.0004598071,0.0004598071,0.0004377941,0.0004374438,0.0005044635,0.0006569055,0.0006569055,0.000809864,0.001055469,0.001437758,0.001484811,0.00121403,0.0002887225
9437,2,"(41540.7, 68444.9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001069191,0.0002199084,0.0002336908,0.0002361221,0.0002361442,0.0002361442,0.0002375454,0.0002420968,0.0002424586,0.0002501611,0.0002561053,0.0002559219,0.000251703,0.000251703,0.000251703,0.000251703,0.0002376467,0.0002366547,0.0002122668,0.000182707,0.000182707,0.0002012327,0.0002616253,0.0002890124,0.0002315066,0.0001959787,0.0001964019,0.0,0.0,0.0,0.0,0.0,0.0,-5.729021e-05,-6.846353e-05,2.926331e-05,7.39508e-05,7.435808e-05,7.435808e-05,7.688905e-05,8.509844e-05,8.343552e-05,4.592706e-05,-1.635947e-05,-1.885185e-05,-7.467941e-05,-7.467941e-05,-7.467941e-05,-7.467941e-05,-9.352597e-05,-9.470479e-05,-0.0001110984,-6.807807e-05,-6.807807e-05,-2.334464e-05,-6.706439e-06,-3.812789e-05,-5.945814e-05,-6.874622e-05,-5.613817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001250717,0.000282792,0.0004085444,0.0004942339,0.0004950616,0.0004950616,0.0005071479,0.0005462968,0.0005469872,0.000561607,0.0005074427,0.0005061833,0.0004760424,0.0004760424,0.0004760424,0.0004760424,0.0004523935,0.0004519586,0.0005188134,0.0006727818,0.0006727818,0.0008291167,0.001080333,0.001472457,0.001515874,0.00123498,0.0002968713
