MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 78.6289]","(78.6289, 185.813]","(185.813, 504.442]","(504.442, 1096.88]","(1096.88, 2765.46]","(2765.46, 5636.43]","(5636.43, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 139501.0]","(139501.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 7507620.0]","(7507620.0, 20000000.0]","(1e-05, 78.6289]","(78.6289, 185.813]","(185.813, 504.442]","(504.442, 1096.88]","(1096.88, 2765.46]","(2765.46, 5636.43]","(5636.43, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 139501.0]","(139501.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 7507620.0]","(7507620.0, 20000000.0]","(1e-05, 78.6289]","(78.6289, 185.813]","(185.813, 504.442]","(504.442, 1096.88]","(1096.88, 2765.46]","(2765.46, 5636.43]","(5636.43, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 139501.0]","(139501.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 7507620.0]","(7507620.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(1e-05, 78.6289]",0.00285044,0.003302079,0.003130267,0.001614106,0.001317397,0.0001649052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001664001,7.306569e-05,0.0001882374,0.0002724329,0.0002107273,4.027214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003200186,0.003179072,0.003033292,0.001953439,0.002031049,0.0002565021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2,"(78.6289, 185.813]",0.003302079,0.00394613,0.00373317,0.001824257,0.001503165,0.0001915895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279918,0.0001852543,0.0003413706,0.0004160704,0.0003241581,6.089761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003905891,0.003905613,0.003752143,0.002468649,0.002582875,0.0003271709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2,"(185.813, 504.442]",0.003130267,0.00373317,0.003608935,0.001854407,0.001518077,0.0001910562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001817516,8.354527e-05,0.000226046,0.0002917656,0.0002360062,5.10832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572237,0.003582953,0.003469173,0.002302386,0.0024172,0.0003071601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2,"(504.442, 1096.88]",0.001614106,0.001824257,0.001854407,0.001245545,0.0009814844,0.0001170944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001499775,0.0001493952,0.000199418,0.0002380732,0.0001891027,3.229433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001336866,0.001325809,0.0013016,0.0009572461,0.0009942977,0.0001269512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2,"(1096.88, 2765.46]",0.001317397,0.001503165,0.001518077,0.0009814844,0.0008708733,0.0001652817,6.503844e-05,6.564492e-05,6.669191e-05,6.866168e-05,7.075557e-05,6.559042e-05,5.464874e-05,5.415692e-05,5.968134e-05,6.020683e-05,8.681565e-05,8.67586e-05,7.709378e-05,6.196902e-05,5.516003e-05,5.409755e-05,0.0001094883,9.228347e-05,0.0001443335,0.0001788381,0.0001493527,4.202832e-06,-6.557909e-07,1.832333e-05,2.027558e-05,1.517448e-05,-1.165659e-05,-2.748627e-05,-2.419841e-05,-1.069956e-05,2.701715e-06,2.51324e-06,-6.56057e-06,-6.59743e-06,-1.31636e-05,-1.707654e-05,-1.805563e-05,-1.587383e-05,0.001168675,0.001171862,0.001160287,0.0008788637,0.001053848,0.0002150636,0.0001112479,0.0001433964,0.000152837,0.0001610843,0.0001447351,0.0001318801,0.0001599769,0.0002036565,0.0002572851,0.000258765,0.0003406882,0.0003410436,0.0004343023,0.0003907746,0.0002157377,8.026914e-05
9437,2,"(2765.46, 5636.43]",0.0001649052,0.0001915895,0.0001910562,0.0001170944,0.0001652817,0.0002031633,0.0002034221,0.00020537,0.0002086233,0.000214762,0.0002212813,0.0002050932,0.0001709133,0.0001694628,0.0001868429,0.0001884891,0.0002718435,0.0002716655,0.0002415086,0.000194184,0.0001728744,0.0001693663,1.530734e-05,1.327848e-05,2.019365e-05,2.457444e-05,-4.860139e-06,-8.159534e-05,-3.672459e-07,5.871753e-05,6.479273e-05,4.880532e-05,-3.52353e-05,-8.529342e-05,-7.546027e-05,-3.334667e-05,8.523705e-06,7.936368e-06,-2.033994e-05,-2.045421e-05,-4.080956e-05,-5.341975e-05,-5.642915e-05,-4.943471e-05,0.0001606666,0.000160543,0.0001588569,0.000120529,0.0002027574,0.000263533,0.0003449496,0.0004451856,0.0004744562,0.0005000421,0.0004493883,0.0004117841,0.0005032988,0.0006425503,0.0008122321,0.0008169082,0.001075766,0.001076882,0.001369799,0.001238671,0.0006859661,0.0002518582
