MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 468.471]","(468.471, 2235.62]","(2235.62, 9286.92]","(9286.92, 41540.7]","(41540.7, 112774.0]","(112774.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 823498.0]","(823498.0, 1807290.0]","(1807290.0, 3683540.0]","(3683540.0, 20000000.0]","(1e-05, 468.471]","(468.471, 2235.62]","(2235.62, 9286.92]","(9286.92, 41540.7]","(41540.7, 112774.0]","(112774.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 823498.0]","(823498.0, 1807290.0]","(1807290.0, 3683540.0]","(3683540.0, 20000000.0]","(1e-05, 468.471]","(468.471, 2235.62]","(2235.62, 9286.92]","(9286.92, 41540.7]","(41540.7, 112774.0]","(112774.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 823498.0]","(823498.0, 1807290.0]","(1807290.0, 3683540.0]","(3683540.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,18,"(468.471, 2235.62]",0.0003039469,0.0002197137,1.566246e-05,-3.888105e-06,-4.213552e-06,-4.190652e-06,-3.685083e-06,-3.007507e-06,-3.684807e-06,-3.792677e-06,-2.648341e-06,0.0009989124,0.001050385,8.551827e-05,2.76073e-06,3.586608e-06,3.62998e-06,2.689663e-06,1.405998e-06,3.668267e-07,1.512877e-06,1.305743e-06,7.744511e-05,0.0003644463,3.082936e-05,-1.804893e-05,-2.01101e-05,-1.119167e-05,-4.340211e-06,3.077926e-06,7.126277e-06,7.463513e-06,5.97226e-06
9437,18,"(2235.62, 9286.92]",4.194891e-05,2.411069e-05,-6.365978e-05,-6.423861e-05,-7.030245e-05,-7.118169e-05,-6.278502e-05,-4.993677e-05,-5.663707e-05,-5.559454e-05,-3.929711e-05,7.391643e-05,8.551827e-05,0.0001535169,7.821898e-05,9.006089e-05,7.895524e-05,5.276324e-05,2.667361e-05,8.93494e-06,3.260206e-05,2.554297e-05,2.825817e-05,3.930006e-05,-0.0002606526,-0.0003797328,-0.0004251956,-0.0002157342,-4.06831e-05,0.0001611103,0.0003110361,0.0003740663,0.000213882
9437,18,"(9286.92, 41540.7]",0.0,4.175372e-06,5.682663e-05,6.786846e-05,7.05077e-05,6.455663e-05,5.598818e-05,5.139268e-05,8.296201e-05,9.731129e-05,6.583895e-05,0.0,2.76073e-06,7.821898e-05,9.430523e-05,7.204494e-05,1.87325e-05,-1.225722e-05,-1.092761e-05,5.323745e-06,6.370338e-06,-6.871426e-06,0.0,-4.967317e-06,-6.40906e-05,-4.486763e-05,-5.994392e-05,6.097304e-05,0.0002173839,0.0004409868,0.0007404868,0.0009918555,0.0004106143
9437,18,"(41540.7, 112774.0]",0.0,-1.423457e-07,6.083381e-07,6.428168e-06,5.345688e-06,2.384054e-06,1.641107e-06,4.353646e-06,1.593247e-05,2.269393e-05,1.474431e-05,0.0,3.586608e-06,9.006089e-05,7.204494e-05,6.668064e-05,3.905266e-05,1.571051e-05,6.504475e-06,6.990594e-06,1.617206e-05,8.173463e-06,0.0,-8.672845e-06,-0.0001278282,-0.0001602953,-0.0001835669,-5.35548e-05,7.902059e-05,0.0002510527,0.00043722,0.0005698948,0.0002581675
9437,18,"(112774.0, 303339.0]",0.0,-6.242538e-06,-7.956374e-05,-8.296377e-05,-8.88887e-05,-8.653152e-05,-7.616243e-05,-6.399822e-05,-8.469102e-05,-9.116221e-05,-6.290507e-05,0.0,3.62998e-06,7.895524e-05,1.87325e-05,3.905266e-05,5.929225e-05,5.662022e-05,3.467981e-05,1.074295e-05,2.753325e-05,3.232888e-05,0.0,-1.081704e-05,-0.0001723644,-0.0002641332,-0.0002883043,-0.0002015313,-0.000162007,-0.0001378439,-0.0001929749,-0.0002888234,-7.386181e-05
9437,18,"(303339.0, 504442.0]",0.0,-7.666057e-06,-9.891284e-05,-0.0001060279,-0.0001127628,-0.0001082613,-9.520894e-05,-8.157682e-05,-0.0001132083,-0.000124849,-8.563468e-05,0.0,2.689663e-06,5.276324e-05,-1.225722e-05,1.571051e-05,5.662022e-05,6.687971e-05,4.401372e-05,1.293608e-05,2.83661e-05,4.018199e-05,0.0,-8.751209e-06,-0.0001449169,-0.0002395333,-0.000255451,-0.000224033,-0.0002541167,-0.0003252245,-0.0005027193,-0.0007011594,-0.0002453287
9437,18,"(504442.0, 823498.0]",0.0,-4.622307e-06,-5.976629e-05,-6.441136e-05,-6.836427e-05,-6.539702e-05,-5.765895e-05,-4.968822e-05,-6.961004e-05,-7.718188e-05,-5.283463e-05,0.0,1.405998e-06,2.667361e-05,-1.092761e-05,6.504475e-06,3.467981e-05,4.401372e-05,3.094899e-05,1.14772e-05,1.958866e-05,2.827313e-05,0.0,-4.506052e-06,-7.59887e-05,-0.0001289083,-0.0001353427,-0.0001328413,-0.0001691214,-0.0002344581,-0.0003659262,-0.0005045048,-0.0001827983
9437,18,"(823498.0, 1807290.0]",0.0,-4.340767e-07,-5.425203e-06,-5.458429e-06,-5.81896e-06,-5.63747e-06,-5.282416e-06,-4.54957e-06,-5.810136e-06,-6.26536e-06,-4.250568e-06,0.0,3.668267e-07,8.93494e-06,5.323745e-06,6.990594e-06,1.074295e-05,1.293608e-05,1.14772e-05,8.690189e-06,8.973504e-06,1.098378e-05,0.0,-5.653344e-07,-9.126415e-06,-1.246758e-05,-1.169683e-05,-1.702251e-05,-2.82479e-05,-4.271635e-05,-6.405004e-05,-8.57873e-05,-3.110826e-05
9437,18,"(1807290.0, 3683540.0]",0.0,-2.830793e-06,-3.617471e-05,-3.796097e-05,-4.060335e-05,-3.942271e-05,-3.481325e-05,-2.949209e-05,-3.937466e-05,-4.25542e-05,-2.928543e-05,0.0,1.512877e-06,3.260206e-05,6.370338e-06,1.617206e-05,2.753325e-05,2.83661e-05,1.958866e-05,8.973504e-06,1.594409e-05,1.806826e-05,0.0,-4.459006e-06,-7.155434e-05,-0.0001111974,-0.0001208511,-8.942427e-05,-8.042112e-05,-8.087602e-05,-0.0001187001,-0.0001717555,-4.992926e-05
9437,18,"(3683540.0, 20000000.0]",0.0,-3.987193e-06,-5.149048e-05,-5.536373e-05,-5.878542e-05,-5.624152e-05,-4.962651e-05,-4.270882e-05,-5.969544e-05,-6.618173e-05,-4.530543e-05,0.0,1.305743e-06,2.554297e-05,-6.871426e-06,8.173463e-06,3.232888e-05,4.018199e-05,2.827313e-05,1.098378e-05,1.806826e-05,3.070638e-05,0.0,-3.980902e-06,-6.695434e-05,-0.0001125236,-0.0001176935,-0.0001166073,-0.0001495735,-0.0002075505,-0.0003229913,-0.0004451441,-0.000161452
9437,102,"(1e-05, 468.471]",0.003625292,0.001381214,0.000127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.399368e-05,7.744511e-05,2.825817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004597749,0.003118231,0.0003826736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(468.471, 2235.62]",0.002536345,0.001171495,0.0001278062,1.588626e-05,1.709344e-05,1.67782e-05,1.469415e-05,1.223026e-05,1.582034e-05,1.676112e-05,1.162071e-05,0.0002050816,0.0003644463,3.930006e-05,-4.967317e-06,-8.672845e-06,-1.081704e-05,-8.751209e-06,-4.506052e-06,-5.653344e-07,-4.459006e-06,-3.980902e-06,0.003118231,0.002609945,0.0003766616,5.933886e-05,6.594035e-05,3.966374e-05,2.15283e-05,4.043382e-06,9.506416e-07,8.551811e-06,-6.200465e-06
9437,102,"(2235.62, 9286.92]",0.0003108084,0.0001718045,0.0002735831,0.0002682114,0.0002881345,0.0002819671,0.0002469419,0.0002063479,0.0002699081,0.0002876756,0.0001991615,2.394844e-05,3.082936e-05,-0.0002606526,-6.40906e-05,-0.0001278282,-0.0001723644,-0.0001449169,-7.59887e-05,-9.126415e-06,-7.155434e-05,-6.695434e-05,0.0003826736,0.0003766616,0.0006665692,0.0009474038,0.001050643,0.0006512931,0.0003901148,0.0001521896,0.0001599305,0.0003308796,-2.000669e-05
9437,102,"(9286.92, 41540.7]",0.0,3.482936e-05,0.0004457738,0.0004687221,0.0005020838,0.000488582,0.0004275698,0.0003601309,0.0004807894,0.0005179392,0.0003576067,0.0,-1.804893e-05,-0.0003797328,-4.486763e-05,-0.0001602953,-0.0002641332,-0.0002395333,-0.0001289083,-1.246758e-05,-0.0001111974,-0.0001125236,0.0,5.933886e-05,0.0009474038,0.001480038,0.001634929,0.001074702,0.0007565442,0.000517233,0.000716153,0.00114535,0.0002239086
9437,102,"(41540.7, 112774.0]",0.0,3.76084e-05,0.0004809178,0.0005046902,0.0005409685,0.0005270663,0.0004611246,0.0003878439,0.0005157466,0.0005543181,0.0003829539,0.0,-2.01101e-05,-0.0004251956,-5.994392e-05,-0.0001835669,-0.0002883043,-0.000255451,-0.0001353427,-1.169683e-05,-0.0001208511,-0.0001176935,0.0,6.594035e-05,0.001050643,0.001634929,0.0018097,0.001167074,0.0007830754,0.0004744004,0.0006349052,0.001056729,0.0001621683
9437,102,"(112774.0, 303339.0]",0.0,3.17797e-05,0.0004102064,0.0004398421,0.0004684856,0.0004509507,0.0003948339,0.0003373766,0.0004665776,0.0005123404,0.0003520447,0.0,-1.119167e-05,-0.0002157342,6.097304e-05,-5.35548e-05,-0.0002015313,-0.000224033,-0.0001328413,-1.702251e-05,-8.942427e-05,-0.0001166073,0.0,3.966374e-05,0.0006512931,0.001074702,0.001167074,0.0009154698,0.0008999771,0.001029736,0.001589399,0.002265133,0.0007456729
9437,102,"(303339.0, 504442.0]",0.0,3.458617e-05,0.00045159,0.0004968085,0.0005252547,0.000498404,0.0004367177,0.0003802632,0.0005493918,0.0006168691,0.000421511,0.0,-4.340211e-06,-4.06831e-05,0.0002173839,7.902059e-05,-0.000162007,-0.0002541167,-0.0001691214,-2.82479e-05,-8.042112e-05,-0.0001495735,0.0,2.15283e-05,0.0003901148,0.0007565442,0.0007830754,0.0008999771,0.001297717,0.00196293,0.003141236,0.004304739,0.001627388
9437,102,"(504442.0, 823498.0]",0.0,4.370739e-05,0.0005764283,0.0006477788,0.0006808415,0.0006385302,0.0005597126,0.0004948358,0.0007395341,0.0008437534,0.0005742845,0.0,3.077926e-06,0.0001611103,0.0004409868,0.0002510527,-0.0001378439,-0.0003252245,-0.0002344581,-4.271635e-05,-8.087602e-05,-0.0002075505,0.0,4.043382e-06,0.0001521896,0.000517233,0.0004744004,0.001029736,0.00196293,0.003351314,0.005434886,0.007350548,0.002905319
9437,102,"(823498.0, 1807290.0]",0.0,6.881435e-05,0.0009092127,0.001025505,0.001076985,0.001008512,0.000883621,0.0007832256,0.001176174,0.001344736,0.0009148291,0.0,7.126277e-06,0.0003110361,0.0007404868,0.00043722,-0.0001929749,-0.0005027193,-0.0003659262,-6.405004e-05,-0.0001187001,-0.0003229913,0.0,9.506416e-07,0.0001599305,0.000716153,0.0006349052,0.001589399,0.003141236,0.005434886,0.008836804,0.01193891,0.004737728
9437,102,"(1807290.0, 3683540.0]",0.0,9.671033e-05,0.001276177,0.001435375,0.001508786,0.001415134,0.001239645,0.001096482,0.001639422,0.001870403,0.001273133,0.0,7.463513e-06,0.0003740663,0.0009918555,0.0005698948,-0.0002888234,-0.0007011594,-0.0005045048,-8.57873e-05,-0.0001717555,-0.0004451441,0.0,8.551811e-06,0.0003308796,0.00114535,0.001056729,0.002265133,0.004304739,0.007350548,0.01193891,0.01615633,0.006381327
9437,102,"(3683540.0, 20000000.0]",0.0,3.363618e-05,0.0004461398,0.0005071242,0.0005314974,0.0004955602,0.0004341678,0.0003869021,0.0005880142,0.0006759464,0.0004592802,0.0,5.97226e-06,0.000213882,0.0004106143,0.0002581675,-7.386181e-05,-0.0002453287,-0.0001827983,-3.110826e-05,-4.992926e-05,-0.000161452,0.0,-6.200465e-06,-2.000669e-05,0.0002239086,0.0001621683,0.0007456729,0.001627388,0.002905319,0.004737728,0.006381327,0.002559398
