MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 8.31529]","(8.31529, 55.3314]","(55.3314, 172.563]","(172.563, 468.471]","(468.471, 954.816]","(954.816, 1461.03]","(1461.03, 1807.29]","(1807.29, 3966.37]","(3966.37, 5533.14]","(5533.14, 8704.8]","(8704.8, 15301.7]","(15301.7, 23414.1]","(23414.1, 47721.6]","(47721.6, 104732.0]","(104732.0, 264050.0]","(264050.0, 306157.0]","(306157.0, 468471.0]","(468471.0, 823498.0]","(823498.0, 2095490.0]","(2095490.0, 3420870.0]","(3420870.0, 6535230.0]","(6535230.0, 20000000.0]","(1e-05, 8.31529]","(8.31529, 55.3314]","(55.3314, 172.563]","(172.563, 468.471]","(468.471, 954.816]","(954.816, 1461.03]","(1461.03, 1807.29]","(1807.29, 3966.37]","(3966.37, 5533.14]","(5533.14, 8704.8]","(8704.8, 15301.7]","(15301.7, 23414.1]","(23414.1, 47721.6]","(47721.6, 104732.0]","(104732.0, 264050.0]","(264050.0, 306157.0]","(306157.0, 468471.0]","(468471.0, 823498.0]","(823498.0, 2095490.0]","(2095490.0, 3420870.0]","(3420870.0, 6535230.0]","(6535230.0, 20000000.0]","(1e-05, 8.31529]","(8.31529, 55.3314]","(55.3314, 172.563]","(172.563, 468.471]","(468.471, 954.816]","(954.816, 1461.03]","(1461.03, 1807.29]","(1807.29, 3966.37]","(3966.37, 5533.14]","(5533.14, 8704.8]","(8704.8, 15301.7]","(15301.7, 23414.1]","(23414.1, 47721.6]","(47721.6, 104732.0]","(104732.0, 264050.0]","(264050.0, 306157.0]","(306157.0, 468471.0]","(468471.0, 823498.0]","(823498.0, 2095490.0]","(2095490.0, 3420870.0]","(3420870.0, 6535230.0]","(6535230.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,102,"(8.31529, 55.3314]",-0.001089071,0.002426642,0.004315513,0.004024704,0.001746308,0.001107112,0.001838492,0.0006560829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.334587e-05,2.669666e-06,-0.0001093233,-6.204122e-05,0.0001562585,5.590959e-05,0.0001132543,0.000100768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001489835,0.005466196,0.005292761,0.004854541,0.003283369,0.003041338,0.004275963,0.001990059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(55.3314, 172.563]",-0.001052567,0.002360358,0.004224846,0.00394606,0.001694864,0.001077912,0.001810123,0.0006422958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942505e-05,-4.68408e-05,-0.0001839562,-0.0001290912,0.0001081155,-1.623586e-05,5.023937e-05,8.300501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141461,0.005292761,0.005201249,0.004783474,0.003223147,0.002970073,0.004193817,0.001950471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(172.563, 468.471]",-0.0009807292,0.002152751,0.003892339,0.003671848,0.001601217,0.001010915,0.001721996,0.000609322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.170471e-05,-2.917329e-05,-0.0001555139,-9.598295e-05,0.0001197159,6.785101e-07,6.701392e-05,8.920297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001306363,0.004854541,0.004783474,0.004437311,0.003043819,0.002797085,0.003974399,0.001850111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(468.471, 954.816]",-0.0007502195,0.001439047,0.002702425,0.002568919,0.001275158,0.0007848879,0.001408248,0.0004953563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285353e-05,0.0001839458,0.0001302923,0.0001930791,0.0003542197,0.0002745125,0.0003247714,0.0001708087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009267094,0.003283369,0.003223147,0.003043819,0.002398153,0.00220469,0.003175074,0.001486617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(954.816, 1461.03]",-0.0007307538,0.001343789,0.002538013,0.002385095,0.001172865,0.0007694102,0.001387496,0.0004913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210538e-05,0.0002947926,0.0002630245,0.0003295902,0.0004649282,0.0003938086,0.0004405217,0.0002118814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008720876,0.003041338,0.002970073,0.002797085,0.00220469,0.002142878,0.003106547,0.001464448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(1461.03, 1807.29]",-0.001009513,0.001860313,0.003528094,0.003359282,0.001660063,0.001101404,0.00207469,0.0007301296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921627e-05,0.0002804193,0.0002111387,0.0003019021,0.0004776079,0.0003852213,0.000475643,0.0002686608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001218215,0.004275963,0.004193817,0.003974399,0.003175074,0.003106547,0.00464882,0.00219523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(1807.29, 3966.37]",-0.0004729876,0.0008629702,0.001640897,0.001563955,0.0007764765,0.0005202781,0.0009801629,0.0004666629,0.0001654693,0.0001604264,0.0001562355,0.0001562244,0.0001616266,0.0001703003,0.0001680769,0.0001619081,0.0001469391,0.0001242125,0.0001646539,0.0001647951,0.0001114969,0.0001190605,2.027801e-05,0.0001324127,0.000100375,0.0001433397,0.000224146,0.0001831683,0.0002267237,-1.704648e-05,-0.0002045902,-0.0001605226,-8.97006e-05,-4.357288e-05,-3.966354e-05,-8.443633e-05,-0.0001075499,-0.0001005295,-8.828187e-05,-4.840669e-05,-9.458282e-06,-4.775709e-05,-2.910484e-05,-4.170738e-05,0.0005675991,0.001990059,0.001950471,0.001850111,0.001486617,0.001464448,0.00219523,0.001290281,0.0004022033,0.0004295933,0.0004943876,0.0005776688,0.0006445545,0.0006512782,0.0004138825,0.0003433495,0.0002224529,7.212079e-05,3.038402e-05,0.0001361073,-0.0005149857,0.0001187201
9437,102,"(3966.37, 5533.14]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001989151,0.0002865814,0.0002781778,0.0002714586,0.0002715731,0.0002809578,0.0002957958,0.0002914958,0.0002806969,0.0002548153,0.0002157962,0.0002879093,0.0002890427,0.0001964465,0.0002082514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002448509,-0.000339834,-0.0002645935,-0.000144015,-6.541231e-05,-5.901707e-05,-0.0001369216,-0.0001812144,-0.0001708958,-0.0001522278,-8.425275e-05,-1.624164e-05,-8.093236e-05,-5.256666e-05,-7.228143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004022033,0.0006753781,0.0007222652,0.0008336887,0.0009756857,0.001088156,0.001097868,0.0007077584,0.0005927595,0.0004011517,0.0001681799,0.0001342114,0.0003427426,-0.0007325793,0.0002155871
9437,102,"(5533.14, 8704.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002208892,0.0003184301,0.000309476,0.0003027143,0.000303107,0.0003135666,0.0003297936,0.0003244594,0.0003123088,0.000283521,0.0002406644,0.0003234702,0.0003259019,0.0002226397,0.000234073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002582881,-0.0003575977,-0.000275493,-0.0001442772,-5.86721e-05,-5.217854e-05,-0.0001391712,-0.00019373,-0.0001845575,-0.000167042,-9.315961e-05,-1.727925e-05,-8.709704e-05,-6.043857e-05,-7.933986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004295933,0.0007222652,0.000774105,0.0008967985,0.00105189,0.001172768,0.001181146,0.0007735879,0.0006544986,0.000463148,0.0002381517,0.0002477873,0.0005101385,-0.0006200976,0.000251499
9437,102,"(8704.8, 15301.7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002742064,0.0003957147,0.0003855324,0.0003787546,0.0003798182,0.0003928163,0.0004124996,0.000404518,0.0003890789,0.0003531927,0.0003011195,0.0004102153,0.0004158643,0.0002865931,0.0002970057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002895648,-0.0003987486,-0.0003000074,-0.0001432938,-4.084813e-05,-3.412785e-05,-0.0001433336,-0.0002232228,-0.0002170347,-0.0002025683,-0.0001145366,-1.962437e-05,-0.0001017073,-7.961111e-05,-9.620321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004943876,0.0008336887,0.0008967985,0.001047466,0.001233877,0.001374726,0.001379716,0.0009322976,0.0008040044,0.0006154014,0.0004118443,0.0005310676,0.0009275753,-0.0003305533,0.0003398078
9437,102,"(15301.7, 23414.1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003338825,0.0004820889,0.000470237,0.0004629991,0.000464648,0.0004805115,0.0005041222,0.0004936157,0.0004745995,0.000430788,0.000368077,0.0005048365,0.0005134153,0.0003553858,0.0003656392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333571,-0.0004576349,-0.0003394,-0.0001524115,-3.00544e-05,-2.270802e-05,-0.0001564044,-0.0002613982,-0.0002571539,-0.000244145,-0.0001392188,-2.306459e-05,-0.0001201125,-0.0001001918,-0.0001161437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005776688,0.0009756857,0.00105189,0.001233877,0.00145748,0.001622872,0.001625531,0.001117783,0.0009740094,0.000775421,0.0005759466,0.0007893442,0.001316817,-0.0001231286,0.0004312284
9437,102,"(23414.1, 47721.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036884,0.000532524,0.0005193696,0.0005111813,0.0005129637,0.0005304722,0.0005566705,0.0005452838,0.0005243198,0.0004758542,0.0004063885,0.0005566144,0.0005655985,0.0003910875,0.0004030868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003720012,-0.0005108123,-0.0003796828,-0.000172183,-3.647204e-05,-2.831032e-05,-0.0001759143,-0.0002894172,-0.0002836452,-0.0002676859,-0.000151706,-2.450386e-05,-0.0001327368,-0.0001082035,-0.0001263409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006445545,0.001088156,0.001172768,0.001374726,0.001622872,0.001808071,0.001812402,0.001237996,0.001074555,0.0008432283,0.0006053747,0.0008164941,0.001381988,-0.0002424747,0.0004697086
9437,102,"(47721.6, 104732.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000358899,0.0005179324,0.0005046165,0.0004957646,0.0004972272,0.00051423,0.0005400691,0.0005298126,0.0005095685,0.0004623462,0.0003941466,0.0005366371,0.0005437005,0.0003743417,0.0003885396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003790069,-0.0005215897,-0.0003920567,-0.0001864597,-5.22048e-05,-4.369641e-05,-0.0001866973,-0.0002887441,-0.0002795284,-0.0002588274,-0.0001445987,-2.288152e-05,-0.000131439,-9.956073e-05,-0.0001204731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006512782,0.001097868,0.001181146,0.001379716,0.001625531,0.001812402,0.001821366,0.001219528,0.001045929,0.0007839406,0.0004969148,0.0006244946,0.001121781,-0.0005656702,0.0004362865
9437,102,"(104732.0, 264050.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000308057,0.0004458852,0.0004375274,0.0004352563,0.0004383245,0.000452965,0.0004731524,0.0004593418,0.0004409015,0.0004006776,0.000346113,0.0004904723,0.0005066539,0.000358399,0.0003557333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002212693,-0.0002975538,-0.000198203,-4.394194e-05,5.788845e-05,6.1592e-05,-6.502091e-05,-0.0002024324,-0.0002159246,-0.0002288812,-0.0001401315,-2.468698e-05,-9.857192e-05,-0.0001182315,-0.0001155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004138825,0.0007077584,0.0007735879,0.0009322976,0.001117783,0.001237996,0.001219528,0.0009549278,0.0008914881,0.0008827312,0.0009634953,0.001532475,0.002271064,0.001448845,0.0004959752
9437,102,"(264050.0, 306157.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002996897,0.0004343224,0.0004274636,0.0004274104,0.0004311464,0.0004454039,0.0004642379,0.0004487491,0.000430369,0.0003913714,0.0003399077,0.0004893476,0.0005091965,0.0003638097,0.000355132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001728304,-0.0002282493,-0.0001364201,4.601647e-06,9.820206e-05,0.0001003203,-2.444544e-05,-0.0001785092,-0.0002003958,-0.0002256001,-0.0001430648,-2.627676e-05,-9.025702e-05,-0.0001286072,-0.0001175408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433495,0.0005927595,0.0006544986,0.0008040044,0.0009740094,0.001074555,0.001045929,0.0008914881,0.0008647926,0.0009446638,0.00115696,0.001898429,0.002744437,0.002200384,0.0005321686
9437,102,"(306157.0, 468471.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000330117,0.0004798299,0.000475574,0.0004812637,0.000487407,0.000503115,0.0005217285,0.0004993282,0.000477929,0.000435238,0.0003828682,0.0005712017,0.0006038603,0.0004406078,0.0004150903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.834785e-05,-8.969565e-05,-1.24432e-06,0.0001302065,0.00021892,0.0002173058,7.562454e-05,-0.0001474283,-0.0001944369,-0.000255109,-0.0001744597,-3.444728e-05,-8.429053e-05,-0.0001768011,-0.000142104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002224529,0.0004011517,0.000463148,0.0006154014,0.000775421,0.0008432283,0.0007839406,0.0008827312,0.0009446638,0.00126355,0.001846737,0.003154441,0.004418999,0.004488012,0.0007157372
9437,102,"(468471.0, 823498.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004101711,0.0005981405,0.0005973346,0.0006120688,0.0006224005,0.0006419759,0.0006622935,0.0006273882,0.0005992773,0.0005464352,0.000486983,0.0007524869,0.0008071773,0.0005999536,0.0005475605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254842e-05,0.0001051943,0.0001984185,0.0003303198,0.0004213838,0.0004138778,0.0002321472,-0.0001138585,-0.0002018316,-0.0003194248,-0.0002338462,-4.711534e-05,-8.254703e-05,-0.0002617602,-0.0001878385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212079e-05,0.0001681799,0.0002381517,0.0004118443,0.0005759466,0.0006053747,0.0004969148,0.0009634953,0.00115696,0.001846737,0.003018795,0.005271873,0.007266524,0.008207152,0.00105435
9437,102,"(823498.0, 2095490.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006795478,0.0009920076,0.0009927812,0.001020905,0.001039357,0.001071859,0.001104343,0.001043578,0.0009961469,0.000908239,0.0008124302,0.001266526,0.001363233,0.001017449,0.0009219803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001581513,0.0002774959,0.000424543,0.0006289177,0.0007710388,0.0007555083,0.0004516341,-0.0001498433,-0.000307614,-0.0005193759,-0.0003861933,-7.506216e-05,-0.0001231838,-0.0004454438,-0.0003073311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038402e-05,0.0001342114,0.0002477873,0.0005310676,0.0007893442,0.0008164941,0.0006244946,0.001532475,0.001898429,0.003154441,0.005271873,0.009255538,0.01272453,0.0146163,0.001810648
9437,102,"(2095490.0, 3420870.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009812202,0.001431595,0.001430627,0.001467903,0.001493406,0.001540351,0.001588666,0.001504101,0.001436205,0.001309025,0.001168078,0.001809861,0.001943104,0.001445667,0.001317256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631938,0.0003067418,0.0005264304,0.0008355267,0.001049193,0.001028992,0.0005925271,-0.0002440716,-0.0004581127,-0.0007441019,-0.0005460276,-0.0001041724,-0.0001861279,-0.0006211992,-0.0004350986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001361073,0.0003427426,0.0005101385,0.0009275753,0.001316817,0.001381988,0.001121781,0.002271064,0.002744437,0.004418999,0.007266524,0.01272453,0.01753721,0.01986466,0.002536679
9437,102,"(3420870.0, 6535230.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980602,0.001170254,0.001182847,0.001236163,0.001265082,0.001303256,0.001333979,0.001243501,0.001183595,0.001081313,0.0009838485,0.001601298,0.001753226,0.00133622,0.001167582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005828876,0.0008991554,0.00102696,0.001182609,0.001298451,0.001266094,0.0008943175,4.968402e-08,-0.000265753,-0.0006300264,-0.0005091174,-0.0001036621,-8.764667e-05,-0.0006435966,-0.0004026399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005149857,-0.0007325793,-0.0006200976,-0.0003305533,-0.0001231286,-0.0002424747,-0.0005656702,0.001448845,0.002200384,0.004488012,0.008207152,0.0146163,0.01986466,0.02444585,0.002584028
9437,102,"(6535230.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001894984,0.0002756452,0.0002735458,0.0002773934,0.0002811545,0.0002902231,0.0003008123,0.0002876449,0.0002751892,0.0002503691,0.0002205856,0.0003306279,0.0003499753,0.0002556593,0.0002403682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.374458e-05,-3.4822e-05,1.517382e-05,8.904294e-05,0.0001388401,0.0001372436,5.55858e-05,-7.383543e-05,-0.0001013915,-0.0001367089,-9.248623e-05,-1.432697e-05,-4.257037e-05,-9.627921e-05,-7.339142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001187201,0.0002155871,0.000251499,0.0003398078,0.0004312284,0.0004697086,0.0004362865,0.0004959752,0.0005321686,0.0007157372,0.00105435,0.001810648,0.002536679,0.002584028,0.0004116606
