MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 4.0]","(4.0, 8.31529]","(8.31529, 63.5642]","(63.5642, 185.813]","(185.813, 404.041]","(404.041, 468.471]","(468.471, 771.881]","(771.881, 1028.13]","(1028.13, 2765.46]","(2765.46, 3966.37]","(3966.37, 11487.9]","(11487.9, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 73700.4]","(73700.4, 139501.0]","(139501.0, 172563.0]","(172563.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 954816.0]","(954816.0, 1096880.0]","(1096880.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 6972260.0]","(6972260.0, 8084080.0]","(8084080.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 4.0]","(4.0, 8.31529]","(8.31529, 63.5642]","(63.5642, 185.813]","(185.813, 404.041]","(404.041, 468.471]","(468.471, 771.881]","(771.881, 1028.13]","(1028.13, 2765.46]","(2765.46, 3966.37]","(3966.37, 11487.9]","(11487.9, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 73700.4]","(73700.4, 139501.0]","(139501.0, 172563.0]","(172563.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 954816.0]","(954816.0, 1096880.0]","(1096880.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 6972260.0]","(6972260.0, 8084080.0]","(8084080.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 4.0]","(4.0, 8.31529]","(8.31529, 63.5642]","(63.5642, 185.813]","(185.813, 404.041]","(404.041, 468.471]","(468.471, 771.881]","(771.881, 1028.13]","(1028.13, 2765.46]","(2765.46, 3966.37]","(3966.37, 11487.9]","(11487.9, 16476.6]","(16476.6, 23414.1]","(23414.1, 27147.8]","(27147.8, 63564.2]","(63564.2, 73700.4]","(73700.4, 139501.0]","(139501.0, 172563.0]","(172563.0, 351710.0]","(351710.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 954816.0]","(954816.0, 1096880.0]","(1096880.0, 1181110.0]","(1181110.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 2235620.0]","(2235620.0, 2977800.0]","(2977800.0, 4906400.0]","(4906400.0, 6972260.0]","(6972260.0, 8084080.0]","(8084080.0, 10000000.0]","(10000000.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,2,"(73700.4, 139501.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787982e-05,0.0001990505,0.0002376416,0.000238245,0.0002400059,0.0002438271,0.0002509622,0.00025798,0.0002585392,0.0002559561,0.0002358188,0.0001995737,0.0001981677,0.0002187542,0.0002187542,0.0002187542,0.0002206895,0.0003186814,0.0003184741,0.000283353,0.000228041,0.0002017184,0.0002096547,0.0002096547,0.0001955553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806966e-05,-9.023431e-05,-4.039573e-05,4.08468e-05,7.374428e-05,8.068139e-05,6.187484e-05,6.459252e-06,-4.348899e-05,-7.717566e-05,-0.000100642,-8.710618e-05,-3.837416e-05,1.031859e-05,1.031859e-05,1.031859e-05,9.639522e-06,-2.305303e-05,-2.318289e-05,-4.631613e-05,-6.230683e-05,-6.688618e-05,-6.132712e-05,-6.132712e-05,-5.573309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250025e-05,0.0002338418,0.0003446727,0.0004421987,0.0005081878,0.0005415488,0.0005706859,0.0005440483,0.0005076036,0.0004865363,0.0004764891,0.0005974524,0.0007690664,0.0009740444,0.0009740444,0.0009740444,0.0009796455,0.00128971,0.001291032,0.001637915,0.001501348,0.0009755725,0.0003365379,0.0003365379,0.0002789412
9437,2,"(139501.0, 172563.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.722669e-05,0.0001971292,0.0002352897,0.0002358299,0.000237573,0.0002413464,0.000248422,0.000255371,0.0002559561,0.000253451,0.0002335075,0.0001975787,0.0001961155,0.000216422,0.000216422,0.000216422,0.0002183344,0.000315172,0.0003149666,0.000280165,0.0002254151,0.0001993515,0.000207195,0.000207195,0.0001934826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.821119e-05,-9.081218e-05,-4.158768e-05,3.91369e-05,7.18108e-05,7.870995e-05,6.012496e-05,5.277306e-06,-4.402904e-05,-7.71912e-05,-9.99846e-05,-8.621819e-05,-3.791427e-05,1.02921e-05,1.02921e-05,1.02921e-05,9.617036e-06,-2.28828e-05,-2.301241e-05,-4.61002e-05,-6.153798e-05,-6.600973e-05,-6.06997e-05,-6.06997e-05,-5.514714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250165e-05,0.0002337391,0.0003440733,0.0004408251,0.000506404,0.0005396922,0.0005687821,0.0005425881,0.0005056247,0.000483382,0.0004717709,0.0005876168,0.0007545309,0.000955283,0.000955283,0.000955283,0.0009607802,0.00126509,0.001266392,0.00160809,0.001467331,0.0009504205,0.000329699,0.000329699,0.0002763089
9437,2,"(172563.0, 351710.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197238e-05,0.0001817045,0.0002168291,0.0002172761,0.0002188643,0.0002223408,0.0002288588,0.0002352738,0.0002358188,0.0002335075,0.0002152033,0.0001820674,0.0001806629,0.0001993233,0.0001993233,0.0001993233,0.0002010831,0.0002901881,0.0002899986,0.0002578954,0.0002074538,0.000183442,0.0001906695,0.0001906695,0.0001781953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633569e-05,-8.487202e-05,-3.962389e-05,3.497904e-05,6.516962e-05,7.155173e-05,5.44477e-05,3.909762e-06,-4.143589e-05,-7.187331e-05,-9.263241e-05,-7.971156e-05,-3.512624e-05,9.328521e-06,9.328521e-06,9.328521e-06,8.705265e-06,-2.130031e-05,-2.142038e-05,-4.280909e-05,-5.679441e-05,-6.091287e-05,-5.617797e-05,-5.617797e-05,-5.104152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803383e-05,0.0002169413,0.0003189838,0.0004082256,0.0004687843,0.000499639,0.0005265877,0.0005024949,0.0004679253,0.0004466729,0.0004350588,0.0005397462,0.0006919283,0.0008756301,0.0008756301,0.0008756301,0.0008806693,0.001159625,0.001160821,0.001474713,0.001341961,0.000867503,0.0003018843,0.0003018843,0.000254721
9437,2,"(351710.0, 716839.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.240899e-05,0.0001536882,0.0001834797,0.0001839431,0.0001852972,0.0001882403,0.0001937461,0.000199151,0.0001995737,0.0001975787,0.0001820674,0.00015411,0.0001530167,0.0001688979,0.0001688979,0.0001688979,0.0001703916,0.0002460292,0.0002458693,0.0002187717,0.0001760622,0.0001557397,0.0001618714,0.0001618714,0.0001509718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172011e-05,-6.984434e-05,-3.140568e-05,3.132691e-05,5.672756e-05,6.209364e-05,4.758077e-05,4.791511e-06,-3.380503e-05,-5.985349e-05,-7.806805e-05,-6.769075e-05,-3.005149e-05,7.569942e-06,7.569942e-06,7.569942e-06,7.046532e-06,-1.815214e-05,-1.825225e-05,-3.608571e-05,-4.848164e-05,-5.204273e-05,-4.774589e-05,-4.774589e-05,-4.341309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823599e-05,0.0001804895,0.0002660357,0.000341258,0.0003921633,0.0004178745,0.0004403261,0.0004196905,0.0003917064,0.0003757171,0.0003682711,0.0004624703,0.0005955677,0.0007542719,0.0007542719,0.0007542719,0.0007586065,0.0009985582,0.00099958,0.00126772,0.001163204,0.0007563293,0.0002604532,0.0002604532,0.0002153366
9437,2,"(716839.0, 886730.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193733e-05,0.0001523594,0.0001821028,0.0001827609,0.0001841524,0.0001870821,0.0001925204,0.0001978247,0.0001981677,0.0001961155,0.0001806629,0.0001530167,0.0001521861,0.0001682177,0.0001682177,0.0001682177,0.0001697116,0.0002453556,0.0002451973,0.0002183881,0.0001759455,0.0001557714,0.0001618958,0.0001618958,0.0001503042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01152e-05,-6.425615e-05,-2.565326e-05,3.566718e-05,6.051158e-05,6.573995e-05,5.122063e-05,8.693383e-06,-3.007404e-05,-5.652682e-05,-7.59591e-05,-6.686387e-05,-2.978403e-05,7.480471e-06,7.480471e-06,7.480471e-06,6.968298e-06,-1.768941e-05,-1.77855e-05,-3.490329e-05,-4.841451e-05,-5.202527e-05,-4.703861e-05,-4.703861e-05,-4.281257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585407e-05,0.0001719622,0.0002550194,0.0003291232,0.0003789671,0.0004036591,0.0004252165,0.0004042511,0.0003791259,0.0003673954,0.0003648736,0.0004698485,0.000610847,0.0007750456,0.0007750456,0.0007750456,0.0007794907,0.001025562,0.001026595,0.00129781,0.001210232,0.0007957935,0.0002687836,0.0002687836,0.0002132268
9437,2,"(886730.0, 954816.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723533e-05,0.0001679597,0.0002009472,0.0002018555,0.000203434,0.0002066786,0.0002126526,0.000218447,0.0002187542,0.000216422,0.0001993233,0.0001688979,0.0001682177,0.000186179,0.000186179,0.000186179,0.0001878379,0.000271839,0.0002716648,0.00024216,0.0001952747,0.0001730102,0.000179806,0.000179806,0.0001662939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083914e-05,-6.613664e-05,-2.31182e-05,4.366939e-05,7.07371e-05,7.64152e-05,6.028343e-05,1.330238e-05,-2.989829e-05,-5.96399e-05,-8.233627e-05,-7.340317e-05,-3.273819e-05,8.31503e-06,8.31503e-06,8.31503e-06,7.75664e-06,-1.91261e-05,-1.922913e-05,-3.75821e-05,-5.361508e-05,-5.767359e-05,-5.15029e-05,-5.15029e-05,-4.69205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870337e-05,0.0001830433,0.0002729846,0.0003542344,0.000408605,0.0004350984,0.000458204,0.0004345969,0.0004093351,0.000400247,0.0004019995,0.0005285109,0.0006923516,0.000879674,0.000879674,0.000879674,0.0008847112,0.00116356,0.001164719,0.0014688,0.001387201,0.0009200517,0.000306143,0.000306143,0.0002348459
9437,2,"(954816.0, 1096880.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723533e-05,0.0001679597,0.0002009472,0.0002018555,0.000203434,0.0002066786,0.0002126526,0.000218447,0.0002187542,0.000216422,0.0001993233,0.0001688979,0.0001682177,0.000186179,0.000186179,0.000186179,0.0001878379,0.000271839,0.0002716648,0.00024216,0.0001952747,0.0001730102,0.000179806,0.000179806,0.0001662939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083914e-05,-6.613664e-05,-2.31182e-05,4.366939e-05,7.07371e-05,7.64152e-05,6.028343e-05,1.330238e-05,-2.989829e-05,-5.96399e-05,-8.233627e-05,-7.340317e-05,-3.273819e-05,8.31503e-06,8.31503e-06,8.31503e-06,7.75664e-06,-1.91261e-05,-1.922913e-05,-3.75821e-05,-5.361508e-05,-5.767359e-05,-5.15029e-05,-5.15029e-05,-4.69205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870337e-05,0.0001830433,0.0002729846,0.0003542344,0.000408605,0.0004350984,0.000458204,0.0004345969,0.0004093351,0.000400247,0.0004019995,0.0005285109,0.0006923516,0.000879674,0.000879674,0.000879674,0.0008847112,0.00116356,0.001164719,0.0014688,0.001387201,0.0009200517,0.000306143,0.000306143,0.0002348459
9437,2,"(1096880.0, 1181110.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723533e-05,0.0001679597,0.0002009472,0.0002018555,0.000203434,0.0002066786,0.0002126526,0.000218447,0.0002187542,0.000216422,0.0001993233,0.0001688979,0.0001682177,0.000186179,0.000186179,0.000186179,0.0001878379,0.000271839,0.0002716648,0.00024216,0.0001952747,0.0001730102,0.000179806,0.000179806,0.0001662939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083914e-05,-6.613664e-05,-2.31182e-05,4.366939e-05,7.07371e-05,7.64152e-05,6.028343e-05,1.330238e-05,-2.989829e-05,-5.96399e-05,-8.233627e-05,-7.340317e-05,-3.273819e-05,8.31503e-06,8.31503e-06,8.31503e-06,7.75664e-06,-1.91261e-05,-1.922913e-05,-3.75821e-05,-5.361508e-05,-5.767359e-05,-5.15029e-05,-5.15029e-05,-4.69205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870337e-05,0.0001830433,0.0002729846,0.0003542344,0.000408605,0.0004350984,0.000458204,0.0004345969,0.0004093351,0.000400247,0.0004019995,0.0005285109,0.0006923516,0.000879674,0.000879674,0.000879674,0.0008847112,0.00116356,0.001164719,0.0014688,0.001387201,0.0009200517,0.000306143,0.000306143,0.0002348459
9437,2,"(1181110.0, 1356840.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.773929e-05,0.0001694391,0.0002027223,0.0002036443,0.0002052381,0.0002085115,0.0002145372,0.0002203816,0.0002206895,0.0002183344,0.0002010831,0.0001703916,0.0001697116,0.0001878379,0.0001878379,0.0001878379,0.0001895119,0.0002742735,0.0002740979,0.0002443336,0.0001970326,0.0001745713,0.0001814281,0.0001814281,0.0001677757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.098545e-05,-6.658797e-05,-2.317804e-05,4.417452e-05,7.147159e-05,7.719737e-05,6.092048e-05,1.352334e-05,-3.00716e-05,-6.009264e-05,-8.302661e-05,-7.404538e-05,-3.302604e-05,8.389916e-06,8.389916e-06,8.389916e-06,7.826808e-06,-1.928308e-05,-1.938693e-05,-3.788654e-05,-5.409475e-05,-5.819381e-05,-5.195141e-05,-5.195141e-05,-4.73301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907916e-05,0.0001844666,0.0002751527,0.0003571055,0.0004119382,0.0004386415,0.0004619301,0.0004380989,0.0004126887,0.0004036387,0.0004055445,0.0005335012,0.0006990435,0.000888212,0.000888212,0.000888212,0.0008932978,0.001174832,0.001176002,0.001482912,0.001401057,0.0009294765,0.0003091434,0.0003091434,0.0002369102
9437,2,"(1356840.0, 1461030.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.325757e-05,0.0002443529,0.0002926076,0.000294222,0.000296588,0.0003013175,0.0003099683,0.0003183376,0.0003186814,0.000315172,0.0002901881,0.0002460292,0.0002453556,0.000271839,0.000271839,0.000271839,0.0002742735,0.000397548,0.0003972948,0.000354393,0.0002860458,0.000253618,0.000263565,0.000263565,0.0002428061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839392e-05,-8.94413e-05,-2.620824e-05,6.975222e-05,0.000108663,0.0001168029,9.31779e-05,2.471176e-05,-3.884736e-05,-8.30173e-05,-0.0001179823,-0.0001065639,-4.760151e-05,1.21818e-05,1.21818e-05,1.21818e-05,1.137979e-05,-2.72318e-05,-2.737733e-05,-5.33019e-05,-7.838274e-05,-8.453498e-05,-7.46618e-05,-7.46618e-05,-6.807064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81075e-05,0.0002565396,0.000384936,0.0005024854,0.000580716,0.000618046,0.0006506038,0.0006154246,0.0005824974,0.000575379,0.0005850435,0.0007861873,0.001037894,0.00132054,0.00132054,0.00132054,0.001328083,0.00174562,0.001747335,0.0021975,0.002102668,0.001406706,0.000461069,0.000461069,0.0003414388
9437,2,"(1461030.0, 2235620.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.320286e-05,0.0002441928,0.0002924169,0.0002940313,0.000296396,0.0003011225,0.0003097674,0.0003181309,0.0003184741,0.0003149666,0.0002899986,0.0002458693,0.0002451973,0.0002716648,0.0002716648,0.0002716648,0.0002740979,0.0003972948,0.0003970417,0.0003541691,0.000285866,0.0002534593,0.0002634001,0.0002634001,0.0002426503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.836773e-05,-8.93561e-05,-2.616216e-05,6.973062e-05,0.0001086141,0.0001167482,9.313798e-05,2.471619e-05,-3.880419e-05,-8.294885e-05,-0.0001178987,-0.0001064944,-4.757144e-05,1.217292e-05,1.217292e-05,1.217292e-05,1.137148e-05,-2.72127e-05,-2.735812e-05,-5.326255e-05,-7.83341e-05,-8.448335e-05,-7.461303e-05,-7.461303e-05,-6.802648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.805189e-05,0.0002563326,0.0003846349,0.000502104,0.0005802799,0.0006175805,0.0006501129,0.0006149534,0.0005820633,0.0005749745,0.0005846617,0.0007857428,0.001037338,0.001319839,0.001319839,0.001319839,0.001327378,0.001744691,0.001746406,0.002196308,0.002101634,0.001406061,0.0004608304,0.0004608304,0.0003412138
9437,2,"(2235620.0, 2977800.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393414e-05,0.000217057,0.0002601142,0.0002617178,0.00026386,0.0002680853,0.0002757399,0.0002831167,0.000283353,0.000280165,0.0002578954,0.0002187717,0.0002183881,0.00024216,0.00024216,0.00024216,0.0002443336,0.000354393,0.0003541691,0.000316238,0.0002554178,0.0002265856,0.000235472,0.000235472,0.0002162534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393175e-05,-7.492183e-05,-1.835479e-05,6.607027e-05,0.000100333,0.0001074816,8.63745e-05,2.54652e-05,-3.148921e-05,-7.13529e-05,-0.0001037465,-9.471639e-05,-4.247629e-05,1.06693e-05,1.06693e-05,1.06693e-05,9.964301e-06,-2.39767e-05,-2.410297e-05,-4.65967e-05,-7.009421e-05,-7.573625e-05,-6.63499e-05,-6.63499e-05,-6.054564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863104e-05,0.0002212611,0.0003336236,0.0004375021,0.000506394,0.0005387205,0.0005669472,0.0005351267,0.000508523,0.000506441,0.0005199732,0.0007104385,0.0009431659,0.00120114,0.00120114,0.00120114,0.001207993,0.00158734,0.001588885,0.00199442,0.001926513,0.001296803,0.00042041,0.00042041,0.0003031026
9437,2,"(2977800.0, 4906400.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942926e-05,0.0001745078,0.0002092815,0.0002107269,0.0002124771,0.0002158799,0.000222013,0.0002279083,0.000228041,0.0002254151,0.0002074538,0.0001760622,0.0001759455,0.0001952747,0.0001952747,0.0001952747,0.0001970326,0.0002860458,0.000285866,0.0002554178,0.0002064678,0.0001832754,0.0001904456,0.0001904456,0.0001743455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815573e-05,-5.643034e-05,-1.060041e-05,5.65851e-05,8.386192e-05,8.953582e-05,7.24675e-05,2.342096e-05,-2.278906e-05,-5.536818e-05,-8.256374e-05,-7.625653e-05,-3.438811e-05,8.364103e-06,8.364103e-06,8.364103e-06,7.80362e-06,-1.917993e-05,-1.927885e-05,-3.690026e-05,-5.683265e-05,-6.151028e-05,-5.342668e-05,-5.342668e-05,-4.88004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554887e-05,0.0001722563,0.0002611624,0.0003442297,0.0003990964,0.0004244106,0.0004464953,0.0004204109,0.0004012592,0.0004031594,0.0004182824,0.0005814957,0.0007763952,0.0009896695,0.0009896695,0.0009896695,0.0009953077,0.001307424,0.001308685,0.001639494,0.001598928,0.001082889,0.0003471896,0.0003471896,0.0002435029
9437,2,"(4906400.0, 6972260.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252258e-05,0.0001542448,0.0001850878,0.0001864747,0.0001880421,0.0001910537,0.0001964639,0.0002016464,0.0002017184,0.0001993515,0.000183442,0.0001557397,0.0001557714,0.0001730102,0.0001730102,0.0001730102,0.0001745713,0.000253618,0.0002534593,0.0002265856,0.0001832754,0.0001627745,0.0001691461,0.0001691461,0.0001544391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528175e-05,-4.719198e-05,-6.443014e-06,5.245031e-05,7.636827e-05,8.133473e-05,6.617972e-05,2.277586e-05,-1.836626e-05,-4.753999e-05,-7.240581e-05,-6.7505e-05,-3.058463e-05,7.225321e-06,7.225321e-06,7.225321e-06,6.734531e-06,-1.689371e-05,-1.697931e-05,-3.222751e-05,-5.058618e-05,-5.482575e-05,-4.730337e-05,-4.730337e-05,-4.324584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91348e-05,0.0001482679,0.000225834,0.0002989351,0.0003470565,0.0003689352,0.0003880123,0.0003646015,0.0003492775,0.0003535158,0.0003699286,0.0005214069,0.0006992689,0.0008920123,0.0008920123,0.0008920123,0.0008970873,0.001178025,0.001179152,0.001475004,0.001449157,0.0009860131,0.0003134659,0.0003134659,0.0002150964
9437,2,"(6972260.0, 8084080.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459818e-05,0.0001603296,0.0001923774,0.0001938109,0.00019544,0.0001985699,0.0002042002,0.0002095841,0.0002096547,0.000207195,0.0001906695,0.0001618714,0.0001618958,0.000179806,0.000179806,0.000179806,0.0001814281,0.000263565,0.0002634001,0.000235472,0.0001904456,0.0001691461,0.00017579,0.00017579,0.0001605056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.593137e-05,-4.921802e-05,-6.887331e-06,5.435367e-05,7.92249e-05,8.439492e-05,6.864791e-05,2.353804e-05,-1.921047e-05,-4.95171e-05,-7.533476e-05,-7.020143e-05,-3.181041e-05,7.49634e-06,7.49634e-06,7.49634e-06,6.986131e-06,-1.7577e-05,-1.766608e-05,-3.35354e-05,-5.258141e-05,-5.698924e-05,-4.91959e-05,-4.91959e-05,-4.498102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074237e-05,0.0001543445,0.0002350227,0.0003110208,0.000361053,0.0003837971,0.0004036343,0.0003793202,0.0003633295,0.00036763,0.0003845769,0.0005417307,0.0007264001,0.000926618,0.000926618,0.000926618,0.0009318883,0.00122364,0.001224812,0.00153225,0.001504922,0.001023751,0.000325576,0.000325576,0.0002235858
9437,2,"(8084080.0, 10000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459818e-05,0.0001603296,0.0001923774,0.0001938109,0.00019544,0.0001985699,0.0002042002,0.0002095841,0.0002096547,0.000207195,0.0001906695,0.0001618714,0.0001618958,0.000179806,0.000179806,0.000179806,0.0001814281,0.000263565,0.0002634001,0.000235472,0.0001904456,0.0001691461,0.00017579,0.00017579,0.0001605056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.593137e-05,-4.921802e-05,-6.887331e-06,5.435367e-05,7.92249e-05,8.439492e-05,6.864791e-05,2.353804e-05,-1.921047e-05,-4.95171e-05,-7.533476e-05,-7.020143e-05,-3.181041e-05,7.49634e-06,7.49634e-06,7.49634e-06,6.986131e-06,-1.7577e-05,-1.766608e-05,-3.35354e-05,-5.258141e-05,-5.698924e-05,-4.91959e-05,-4.91959e-05,-4.498102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074237e-05,0.0001543445,0.0002350227,0.0003110208,0.000361053,0.0003837971,0.0004036343,0.0003793202,0.0003633295,0.00036763,0.0003845769,0.0005417307,0.0007264001,0.000926618,0.000926618,0.000926618,0.0009318883,0.00122364,0.001224812,0.00153225,0.001504922,0.001023751,0.000325576,0.000325576,0.0002235858
9437,2,"(10000000.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118819e-05,0.0001501883,0.0001796403,0.0001804233,0.0001818348,0.0001847226,0.0001900664,0.0001952649,0.0001955553,0.0001934826,0.0001781953,0.0001509718,0.0001503042,0.0001662939,0.0001662939,0.0001662939,0.0001677757,0.0002428061,0.0002426503,0.0002162534,0.0001743455,0.0001544391,0.0001605056,0.0001605056,0.0001486229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8853e-05,-5.989008e-05,-2.146948e-05,3.841146e-05,6.267528e-05,6.776201e-05,5.33662e-05,1.13987e-05,-2.71076e-05,-5.355927e-05,-7.351585e-05,-6.523982e-05,-2.883154e-05,7.873639e-06,7.873639e-06,7.873639e-06,7.372398e-06,-1.675897e-05,-1.685181e-05,-3.338914e-05,-4.744089e-05,-5.10401e-05,-4.567921e-05,-4.567921e-05,-4.158041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392214e-05,0.0001649897,0.0002457804,0.0003185846,0.0003673546,0.0003911886,0.0004120047,0.0003910545,0.0003678907,0.0003588298,0.0003591792,0.0004695172,0.0006139335,0.0007798865,0.0007798865,0.0007798865,0.0007843535,0.001031636,0.001032667,0.001303168,0.001226523,0.0008116495,0.0002712895,0.0002712895,0.0002100813
9437,18,"(1e-05, 4.0]",4.286628e-06,-6.415406e-06,1.64343e-05,1.937832e-05,1.669107e-05,7.898026e-06,1.524576e-05,9.804991e-06,9.608709e-06,3.437805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001958954,1.787279e-06,6.460948e-06,1.76058e-05,3.839107e-06,1.337284e-05,1.265157e-06,2.633309e-05,1.578419e-05,2.380645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001551806,5.029368e-05,3.861278e-05,3.106665e-05,2.937811e-05,2.544969e-05,2.279807e-05,1.657879e-05,2.069298e-05,8.251932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
