MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 0.54]","(0.54, 8.31529]","(8.31529, 27.1478]","(27.1478, 51.3858]","(51.3858, 172.563]","(172.563, 455.653]","(455.653, 504.442]","(504.442, 716.839]","(716.839, 954.816]","(954.816, 1356.84]","(1356.84, 1807.29]","(1807.29, 2977.8]","(2977.8, 3266.3]","(3266.3, 6069.22]","(6069.22, 9286.92]","(9286.92, 15021.3]","(15021.3, 23414.1]","(23414.1, 29232.3]","(29232.3, 38578.5]","(38578.5, 51385.8]","(51385.8, 78628.9]","(78628.9, 121433.0]","(121433.0, 139501.0]","(139501.0, 172563.0]","(172563.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1096880.0]","(1096880.0, 1271800.0]","(1271800.0, 3683540.0]","(3683540.0, 6069220.0]","(6069220.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 0.54]","(0.54, 8.31529]","(8.31529, 27.1478]","(27.1478, 51.3858]","(51.3858, 172.563]","(172.563, 455.653]","(455.653, 504.442]","(504.442, 716.839]","(716.839, 954.816]","(954.816, 1356.84]","(1356.84, 1807.29]","(1807.29, 2977.8]","(2977.8, 3266.3]","(3266.3, 6069.22]","(6069.22, 9286.92]","(9286.92, 15021.3]","(15021.3, 23414.1]","(23414.1, 29232.3]","(29232.3, 38578.5]","(38578.5, 51385.8]","(51385.8, 78628.9]","(78628.9, 121433.0]","(121433.0, 139501.0]","(139501.0, 172563.0]","(172563.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1096880.0]","(1096880.0, 1271800.0]","(1271800.0, 3683540.0]","(3683540.0, 6069220.0]","(6069220.0, 10000000.0]","(10000000.0, 20000000.0]","(1e-05, 0.54]","(0.54, 8.31529]","(8.31529, 27.1478]","(27.1478, 51.3858]","(51.3858, 172.563]","(172.563, 455.653]","(455.653, 504.442]","(504.442, 716.839]","(716.839, 954.816]","(954.816, 1356.84]","(1356.84, 1807.29]","(1807.29, 2977.8]","(2977.8, 3266.3]","(3266.3, 6069.22]","(6069.22, 9286.92]","(9286.92, 15021.3]","(15021.3, 23414.1]","(23414.1, 29232.3]","(29232.3, 38578.5]","(38578.5, 51385.8]","(51385.8, 78628.9]","(78628.9, 121433.0]","(121433.0, 139501.0]","(139501.0, 172563.0]","(172563.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1096880.0]","(1096880.0, 1271800.0]","(1271800.0, 3683540.0]","(3683540.0, 6069220.0]","(6069220.0, 10000000.0]","(10000000.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(15021.3, 23414.1]",-4.991862e-08,-1.982617e-08,-9.8762e-10,0.0,-1.030363e-08,-1.404475e-08,-1.404475e-08,2.672818e-07,3.463956e-07,3.463956e-07,3.463956e-07,3.463956e-07,0.001353858,0.001432531,0.001432531,0.001432531,0.001397899,0.001117872,0.00101608,0.00101608,0.00101608,0.0007834144,0.000541733,0.000541733,0.000541733,0.000425075,0.0003051326,-0.0002062413,-0.0005863583,-4.623622e-06,-3.232064e-05,-0.0001672742,0.0005701749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001531203,0.001648225,0.001648225,0.001648225,0.001827212,0.001884217,0.001826247,0.001826247,0.001826247,-0.0007681931,-0.001482506,-0.001482506,-0.001482506,-0.000737907,-0.0004084289,3.019785e-05,0.0001391894,0.0007463961,0.001434656,0.001405833,0.0008729159,-9.565727e-09,-7.14364e-12,0.0,-1.611256e-08,-6.541068e-09,0.0,0.0,-1.189826e-06,-1.632768e-06,-1.632768e-06,-1.632768e-06,-1.632768e-06,0.0003651654,0.0003748227,0.0003748227,0.0003748227,0.0004953127,0.0003134341,0.0002255661,0.0002255661,0.0002255661,-0.0002913512,-0.0008893207,-0.0008893207,-0.0008893207,-0.0008970922,-0.0009043737,-0.0003867927,-7.312628e-05,0.001060511,0.002320242,0.003420489,0.003236523
9237,2,"(23414.1, 29232.3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001082212,0.001145115,0.001145115,0.001145115,0.001117872,0.0008948942,0.0008138008,0.0008138008,0.0008138008,0.0006274632,0.0004339051,0.0004339051,0.0004339051,0.0003390629,0.0002415505,-0.000169686,-0.0004753684,-6.958849e-06,-2.375186e-05,-0.0001308049,0.0004540792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001221586,0.001314946,0.001314946,0.001314946,0.001455349,0.001494125,0.001444708,0.001444708,0.001444708,-0.0006150304,-0.001182127,-0.001182127,-0.001182127,-0.0005942382,-0.000334103,1.311129e-05,9.938831e-05,0.0005873799,0.00112882,0.001109653,0.000689206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003088752,0.0003170074,0.0003170074,0.0003170074,0.0004144296,0.0002669906,0.0001957945,0.0001957945,0.0001957945,-0.0002197509,-0.0007004535,-0.0007004535,-0.0007004535,-0.0007079003,-0.0007148777,-0.000304295,-5.5472e-05,0.0008436903,0.001834763,0.002700602,0.002558921
9237,2,"(29232.3, 38578.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009836927,0.00104087,0.00104087,0.00104087,0.00101608,0.0008138008,0.000740244,0.000740244,0.000740244,0.00057067,0.000394525,0.000394525,0.000394525,0.0003076332,0.000218295,-0.0001554575,-0.000433277,-7.935302e-06,-2.237236e-05,-0.0001182465,0.000411717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115043,0.00120026,0.00120026,0.00120026,0.00132522,0.001354076,0.00130634,0.00130634,0.00130634,-0.0005540179,-0.00106622,-0.00106622,-0.00106622,-0.0005407656,-0.000308257,4.725903e-06,8.2497e-05,0.0005299667,0.001018901,0.001004044,0.000624048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002898341,0.000297465,0.000297465,0.000297465,0.0003855876,0.0002488803,0.000183162,0.000183162,0.000183162,-0.0001962484,-0.00063515,-0.00063515,-0.00063515,-0.0006437919,-0.000651889,-0.0002815989,-5.71943e-05,0.0007572757,0.001650259,0.002433942,0.00230956
9237,2,"(38578.5, 51385.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009836927,0.00104087,0.00104087,0.00104087,0.00101608,0.0008138008,0.000740244,0.000740244,0.000740244,0.00057067,0.000394525,0.000394525,0.000394525,0.0003076332,0.000218295,-0.0001554575,-0.000433277,-7.935302e-06,-2.237236e-05,-0.0001182465,0.000411717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115043,0.00120026,0.00120026,0.00120026,0.00132522,0.001354076,0.00130634,0.00130634,0.00130634,-0.0005540179,-0.00106622,-0.00106622,-0.00106622,-0.0005407656,-0.000308257,4.725903e-06,8.2497e-05,0.0005299667,0.001018901,0.001004044,0.000624048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002898341,0.000297465,0.000297465,0.000297465,0.0003855876,0.0002488803,0.000183162,0.000183162,0.000183162,-0.0001962484,-0.00063515,-0.00063515,-0.00063515,-0.0006437919,-0.000651889,-0.0002815989,-5.71943e-05,0.0007572757,0.001650259,0.002433942,0.00230956
9237,2,"(51385.8, 78628.9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009836927,0.00104087,0.00104087,0.00104087,0.00101608,0.0008138008,0.000740244,0.000740244,0.000740244,0.00057067,0.000394525,0.000394525,0.000394525,0.0003076332,0.000218295,-0.0001554575,-0.000433277,-7.935302e-06,-2.237236e-05,-0.0001182465,0.000411717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115043,0.00120026,0.00120026,0.00120026,0.00132522,0.001354076,0.00130634,0.00130634,0.00130634,-0.0005540179,-0.00106622,-0.00106622,-0.00106622,-0.0005407656,-0.000308257,4.725903e-06,8.2497e-05,0.0005299667,0.001018901,0.001004044,0.000624048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002898341,0.000297465,0.000297465,0.000297465,0.0003855876,0.0002488803,0.000183162,0.000183162,0.000183162,-0.0001962484,-0.00063515,-0.00063515,-0.00063515,-0.0006437919,-0.000651889,-0.0002815989,-5.71943e-05,0.0007572757,0.001650259,0.002433942,0.00230956
9237,2,"(78628.9, 121433.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000757778,0.000801824,0.000801824,0.000801824,0.0007834144,0.0006274632,0.00057067,0.00057067,0.00057067,0.0004403182,0.0003049152,0.0003049152,0.0003049152,0.0002381518,0.0001695087,-0.0001225121,-0.0003395784,-5.213761e-06,-1.127294e-05,-8.914966e-05,0.0003184667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008392236,0.0009033614,0.0009033614,0.0009033614,0.001005446,0.001041029,0.001010004,0.001010004,0.001010004,-0.0004462276,-0.0008471637,-0.0008471637,-0.0008471637,-0.0004208199,-0.0002321668,1.313172e-05,7.408435e-05,0.0004084827,0.0007842898,0.0007694357,0.000476771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002151649,0.0002208298,0.0002208298,0.0002208298,0.0002923086,0.0001938461,0.0001454413,0.0001454413,0.0001454413,-0.0001442201,-0.0004793001,-0.0004793001,-0.0004793001,-0.0004810427,-0.0004826755,-0.0001915403,-1.510547e-05,0.0006125302,0.001306087,0.001902425,0.001798497
9237,2,"(121433.0, 139501.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005231092,0.000553515,0.000553515,0.000553515,0.000541733,0.0004339051,0.000394525,0.000394525,0.000394525,0.0003049152,0.000211833,0.000211833,0.000211833,0.000165978,0.000118832,-8.829004e-05,-0.000242249,-2.386759e-06,2.565855e-07,-5.892534e-05,0.000221603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005527165,0.000594958,0.000594958,0.000594958,0.0006732806,0.0007158512,0.000702184,0.000702184,0.000702184,-0.0003342605,-0.000619619,-0.000619619,-0.000619619,-0.0002962263,-0.000153128,2.186325e-05,6.53457e-05,0.0002822912,0.0005405874,0.0005257366,0.000323787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376022,0.000141225,0.000141225,0.000141225,0.000195415,0.0001366793,0.000106259,0.000106259,0.000106259,-9.017562e-05,-0.000317411,-0.000317411,-0.000317411,-0.000311987,-0.000306905,-9.799198e-05,2.86143e-05,0.0004621758,0.0009485786,0.001350311,0.00126763
9237,2,"(139501.0, 172563.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005231092,0.000553515,0.000553515,0.000553515,0.000541733,0.0004339051,0.000394525,0.000394525,0.000394525,0.0003049152,0.000211833,0.000211833,0.000211833,0.000165978,0.000118832,-8.829004e-05,-0.000242249,-2.386759e-06,2.565855e-07,-5.892534e-05,0.000221603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005527165,0.000594958,0.000594958,0.000594958,0.0006732806,0.0007158512,0.000702184,0.000702184,0.000702184,-0.0003342605,-0.000619619,-0.000619619,-0.000619619,-0.0002962263,-0.000153128,2.186325e-05,6.53457e-05,0.0002822912,0.0005405874,0.0005257366,0.000323787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376022,0.000141225,0.000141225,0.000141225,0.000195415,0.0001366793,0.000106259,0.000106259,0.000106259,-9.017562e-05,-0.000317411,-0.000317411,-0.000317411,-0.000311987,-0.000306905,-9.799198e-05,2.86143e-05,0.0004621758,0.0009485786,0.001350311,0.00126763
9237,2,"(172563.0, 303339.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005231092,0.000553515,0.000553515,0.000553515,0.000541733,0.0004339051,0.000394525,0.000394525,0.000394525,0.0003049152,0.000211833,0.000211833,0.000211833,0.000165978,0.000118832,-8.829004e-05,-0.000242249,-2.386759e-06,2.565855e-07,-5.892534e-05,0.000221603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005527165,0.000594958,0.000594958,0.000594958,0.0006732806,0.0007158512,0.000702184,0.000702184,0.000702184,-0.0003342605,-0.000619619,-0.000619619,-0.000619619,-0.0002962263,-0.000153128,2.186325e-05,6.53457e-05,0.0002822912,0.0005405874,0.0005257366,0.000323787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376022,0.000141225,0.000141225,0.000141225,0.000195415,0.0001366793,0.000106259,0.000106259,0.000106259,-9.017562e-05,-0.000317411,-0.000317411,-0.000317411,-0.000311987,-0.000306905,-9.799198e-05,2.86143e-05,0.0004621758,0.0009485786,0.001350311,0.00126763
9237,2,"(303339.0, 504442.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004104711,0.0004343298,0.0004343298,0.0004343298,0.000425075,0.0003390629,0.0003076332,0.0003076332,0.0003076332,0.0002381518,0.000165978,0.000165978,0.000165978,0.000132796,9.867984e-05,-6.430319e-05,-0.0001854525,4.440855e-06,3.140116e-06,-4.891366e-05,0.0001782794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004175182,0.0004494272,0.0004494272,0.0004494272,0.0005214331,0.0005800621,0.0005804354,0.0005804354,0.0005804354,-0.0002807652,-0.0005178748,-0.0005178748,-0.0005178748,-0.0002297313,-0.0001022304,4.499436e-05,8.157731e-05,0.0002367486,0.0004531413,0.0004317639,0.0002640874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230218e-05,7.420579e-05,7.420579e-05,7.420579e-05,0.0001183506,8.264462e-05,6.265315e-05,6.265315e-05,6.265315e-05,-8.504879e-05,-0.0002559103,-0.0002559103,-0.0002559103,-0.0002444409,-0.0002336946,-5.843933e-05,4.776955e-05,0.0003999071,0.000814077,0.001144506,0.001062353
9237,2,"(504442.0, 771881.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002946617,0.000311789,0.000311789,0.000311789,0.0003051326,0.0002415505,0.000218295,0.000218295,0.000218295,0.0001695087,0.000118832,0.000118832,0.000118832,9.867984e-05,7.79603e-05,-3.964102e-05,-0.000127057,1.14607e-05,6.104831e-06,-3.862011e-05,0.000133736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002785135,0.000299799,0.000299799,0.000299799,0.0003653106,0.00044045,0.000455259,0.000455259,0.000455259,-0.0002257638,-0.000413266,-0.000413266,-0.000413266,-0.0001613641,-4.98999e-05,6.877672e-05,9.82659e-05,0.0001899237,0.0003632333,0.0003351455,0.000202707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163737e-06,5.29969e-06,5.29969e-06,5.29969e-06,3.91164e-05,2.708868e-05,1.78196e-05,1.78196e-05,1.78196e-05,-7.977763e-05,-0.000192678,-0.000192678,-0.000192678,-0.000174993,-0.000158423,-1.77731e-05,6.74641e-05,0.0003358852,0.0006757886,0.000932906,0.000851297
9237,2,"(771881.0, 1096880.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916761,-0.0002028173,-0.0002028173,-0.0002028173,-0.0002062413,-0.000169686,-0.0001554575,-0.0001554575,-0.0001554575,-0.0001225121,-8.829004e-05,-8.829004e-05,-8.829004e-05,-6.430319e-05,-3.964102e-05,7.911087e-05,0.0001673821,9.636244e-06,-5.85758e-05,-9.070257e-06,-8.107192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.221084e-05,-2.39083e-05,-2.39083e-05,-2.39083e-05,-8.42167e-05,-0.0001706175,-0.0001956868,-0.0001956868,-0.0001956868,0.000287326,0.0004203113,0.0004203113,0.0004203113,0.0001651205,5.220092e-05,-3.068336e-05,-5.127874e-05,-6.053073e-05,-9.860138e-05,-8.385881e-05,-4.197315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.964059e-05,-7.147412e-05,-7.147412e-05,-7.147412e-05,-0.000126279,-0.0001499738,-0.0001519885,-0.0001519885,-0.0001519885,-9.026776e-05,-1.886932e-05,-1.886932e-05,-1.886932e-05,-5.452699e-05,-8.793654e-05,-0.0001958214,-0.0002612022,-0.0003819262,-0.0005165026,-0.0005242382,-0.0004573386
9237,2,"(1096880.0, 1271800.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005531831,-0.000585337,-0.000585337,-0.000585337,-0.0005863583,-0.0004753684,-0.000433277,-0.000433277,-0.000433277,-0.0003395784,-0.000242249,-0.000242249,-0.000242249,-0.0001854525,-0.000127057,0.0001673821,0.000386246,8.280084e-06,-0.0001066545,1.289488e-05,-0.000240744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002457467,-0.000264528,-0.000264528,-0.000264528,-0.0004183615,-0.0006248391,-0.000679551,-0.000679551,-0.000679551,0.0006687184,0.00103993,0.00103993,0.00103993,0.0004078046,0.000128095,-0.0001046145,-0.000162439,-0.0002466998,-0.0004418946,-0.0003953152,-0.00022385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001252445,-0.000128542,-0.000128542,-0.000128542,-0.0002492216,-0.0002815887,-0.000278211,-0.000278211,-0.000278211,-9.806533e-05,0.000110327,0.000110327,0.000110327,3.501841e-05,-3.55422e-05,-0.0003281691,-0.000505508,-0.0009154933,-0.001402762,-0.00160737,-0.00143008
9237,2,"(1271800.0, 3683540.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.115316e-06,-5.412645e-06,-5.412645e-06,-5.412645e-06,-4.623622e-06,-6.958849e-06,-7.935302e-06,-7.935302e-06,-7.935302e-06,-5.213761e-06,-2.386759e-06,-2.386759e-06,-2.386759e-06,4.440855e-06,1.14607e-05,9.636244e-06,8.280084e-06,1.630967e-05,1.311609e-05,-3.32588e-06,9.11556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.684537e-05,-7.195404e-05,-7.195404e-05,-7.195404e-05,-4.315583e-05,2.733094e-05,5.870374e-05,5.870374e-05,5.870374e-05,-6.037636e-05,-9.316203e-05,-9.316203e-05,-9.316203e-05,5.014344e-06,4.845647e-05,7.512725e-05,8.17545e-05,3.406255e-05,6.009655e-05,3.367674e-05,1.575144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.281287e-05,-9.525648e-05,-9.525648e-05,-9.525648e-05,-8.882006e-05,-5.726098e-05,-4.567268e-05,-4.567268e-05,-4.567268e-05,-2.576714e-05,-2.74044e-06,-2.74044e-06,-2.74044e-06,1.922359e-05,3.980285e-05,7.003464e-05,8.835583e-05,0.0001100787,0.0001825714,0.0002020012,0.0001552843
9237,2,"(3683540.0, 6069220.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.540168e-05,-4.804066e-05,-4.804066e-05,-4.804066e-05,-3.232064e-05,-2.375186e-05,-2.237236e-05,-2.237236e-05,-2.237236e-05,-1.127294e-05,2.565855e-07,2.565855e-07,2.565855e-07,3.140116e-06,6.104831e-06,-5.85758e-05,-0.0001066545,1.311609e-05,0.0001251739,5.152942e-05,5.038742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004687759,-0.0005046022,-0.0005046022,-0.0005046022,-0.0004033789,-0.0001573991,-4.830478e-05,-4.830478e-05,-4.830478e-05,-0.0003709361,-0.0004597644,-0.0004597644,-0.0004597644,-6.95807e-05,0.000103072,0.0001700657,0.0001867125,-3.549926e-05,-0.0001047354,-0.0001659348,-0.0001283826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001403079,-0.0001440019,-0.0001440019,-0.0001440019,-7.512151e-05,6.368547e-05,0.0001092265,0.0001092265,0.0001092265,0.0001756207,0.0002524253,0.0002524253,0.0002524253,0.0003494904,0.0004404359,0.0005340679,0.0005908112,0.0005336197,0.0005541457,0.000320543,0.0001794196
9237,2,"(6069220.0, 10000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001679244,-0.0001776851,-0.0001776851,-0.0001776851,-0.0001672742,-0.0001308049,-0.0001182465,-0.0001182465,-0.0001182465,-8.914966e-05,-5.892534e-05,-5.892534e-05,-5.892534e-05,-4.891366e-05,-3.862011e-05,-9.070257e-06,1.289488e-05,-3.32588e-06,5.152942e-05,4.392877e-05,-6.845008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003382048,-0.0003640522,-0.0003640522,-0.0003640522,-0.0003569102,-0.0002976827,-0.0002621914,-0.0002621914,-0.0002621914,-4.195996e-05,1.867514e-05,1.867514e-05,1.867514e-05,4.835734e-05,6.149144e-05,2.607554e-05,1.727527e-05,-0.0001199829,-0.0002438716,-0.0002515354,-0.0001641832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.633151e-05,-4.755134e-05,-4.755134e-05,-4.755134e-05,-3.442989e-05,2.799924e-05,5.087078e-05,5.087078e-05,5.087078e-05,0.0001257655,0.0002124037,0.0002124037,0.0002124037,0.0002429821,0.0002716326,0.0002369684,0.0002159611,5.032624e-05,-0.0001263695,-0.0003650985,-0.0003782913
9237,2,"(10000000.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005511418,0.000583177,0.000583177,0.000583177,0.0005701749,0.0004540792,0.000411717,0.000411717,0.000411717,0.0003184667,0.000221603,0.000221603,0.000221603,0.0001782794,0.000133736,-8.107192e-05,-0.000240744,9.11556e-06,5.038742e-07,-6.845008e-05,0.000241531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005711748,0.000614827,0.000614827,0.000614827,0.000711213,0.0007898548,0.000790462,0.000790462,0.000790462,-0.0003671101,-0.000685818,-0.000685818,-0.000685818,-0.0003025316,-0.000132931,6.596229e-05,0.000115384,0.0003258769,0.0006242947,0.000593644,0.000363684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624306e-05,8.85137e-05,8.85137e-05,8.85137e-05,0.0001450412,9.576299e-05,6.87608e-05,6.87608e-05,6.87608e-05,-0.0001286534,-0.000357022,-0.000357022,-0.000357022,-0.0003424796,-0.000328854,-9.326155e-05,4.95131e-05,0.000528013,0.001095138,0.001553571,0.00144232
9237,18,"(1e-05, 0.54]",-5.266426e-07,-4.94913e-07,-4.09018e-07,6.891588e-06,1.854332e-06,0.0,0.0,1.06084e-07,1.359166e-07,1.359166e-07,1.359166e-07,1.359166e-07,7.466207e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009376273,0.0265092,0.02696801,0.01076648,0.01000604,0.00654207,0.00654207,0.008808309,0.008877733,0.008877733,0.008877733,0.008877733,0.0006303113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0134e-07,-1.464102e-07,-1.450942e-07,3.412953e-07,1.385932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,18,"(0.54, 8.31529]",-1.58059e-07,3.996585e-06,-1.022765e-08,2.281799e-07,6.140595e-08,0.0,0.0,2.627215e-09,3.366032e-09,3.366032e-09,3.366032e-09,3.366032e-09,1.84904e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265092,0.08659468,0.08820239,0.03068654,0.02530921,0.000200974,0.000200974,0.0002680238,0.0002700778,0.0002700778,0.0002700778,0.0002700778,1.917529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.046097e-07,2.558258e-06,-4.364488e-07,8.581981e-09,3.606372e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
