MAT,,,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437
MT,,,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 504.442]","(504.442, 1678.42]","(1678.42, 10767.8]","(10767.8, 44730.4]","(44730.4, 97263.9]","(97263.9, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1946060.0]","(1946060.0, 4270930.0]","(4270930.0, 20000000.0]","(1e-05, 504.442]","(504.442, 1678.42]","(1678.42, 10767.8]","(10767.8, 44730.4]","(44730.4, 97263.9]","(97263.9, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1946060.0]","(1946060.0, 4270930.0]","(4270930.0, 20000000.0]","(1e-05, 504.442]","(504.442, 1678.42]","(1678.42, 10767.8]","(10767.8, 44730.4]","(44730.4, 97263.9]","(97263.9, 303339.0]","(303339.0, 504442.0]","(504442.0, 771881.0]","(771881.0, 1946060.0]","(1946060.0, 4270930.0]","(4270930.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,18,"(1678.42, 10767.8]",5.391509e-05,3.801988e-05,-4.373062e-05,-4.931547e-05,-5.377207e-05,-5.523537e-05,-4.881685e-05,-3.823488e-05,-4.166246e-05,-3.352459e-05,-2.82973e-05,0.0001208133,0.0001328496,0.0001363315,7.422729e-05,8.265122e-05,7.068235e-05,4.412011e-05,2.207776e-05,9.571959e-06,2.238478e-05,2.192256e-05,2.960193e-05,6.995683e-05,-0.0001976521,-0.0003352843,-0.0003721533,-0.0001945644,-1.582413e-05,0.0001758789,0.0003191286,0.0004990243,0.000163929
9437,18,"(10767.8, 44730.4]",0.0,0.0,5.556962e-05,6.831536e-05,7.068573e-05,6.525037e-05,5.614923e-05,5.137951e-05,8.369688e-05,9.009363e-05,6.55345e-05,0.0,0.0,7.422729e-05,9.277479e-05,7.327116e-05,2.161056e-05,-1.248125e-05,-1.115929e-05,4.457205e-06,-2.459538e-06,-6.238966e-06,0.0,0.0,-5.427938e-05,-4.25215e-05,-5.795101e-05,5.158028e-05,0.0002168002,0.0004373,0.0007144853,0.001066839,0.0003379448
9437,18,"(44730.4, 97263.9]",0.0,0.0,6.17044e-06,1.200501e-05,1.132124e-05,8.239902e-06,6.551109e-06,8.545249e-06,2.212149e-05,2.828554e-05,1.904653e-05,0.0,0.0,8.265122e-05,7.327116e-05,6.77329e-05,3.928194e-05,1.311617e-05,4.876749e-06,7.000124e-06,8.9364e-06,7.35006e-06,0.0,0.0,-0.0001105057,-0.0001524238,-0.0001739747,-5.39211e-05,9.171976e-05,0.0002678441,0.0004506779,0.0006818317,0.0002187327
9437,18,"(97263.9, 303339.0]",0.0,0.0,-7.202771e-05,-7.861805e-05,-8.371546e-05,-8.208899e-05,-7.204551e-05,-6.03045e-05,-8.004145e-05,-7.646977e-05,-5.890128e-05,0.0,0.0,7.068235e-05,2.161056e-05,3.928194e-05,5.781021e-05,5.446034e-05,3.33804e-05,1.223396e-05,2.680316e-05,3.122069e-05,0.0,0.0,-0.0001580797,-0.00026547,-0.0002867305,-0.0002008738,-0.000148232,-0.0001142905,-0.0001526563,-0.0002071118,-5.868392e-05
9437,18,"(303339.0, 504442.0]",0.0,0.0,-9.498271e-05,-0.0001065745,-0.0001126134,-0.0001087357,-9.520894e-05,-8.147943e-05,-0.0001143025,-0.0001134649,-8.572558e-05,0.0,0.0,4.412011e-05,-1.248125e-05,1.311617e-05,5.446034e-05,6.687971e-05,4.434184e-05,1.500675e-05,3.210956e-05,4.01365e-05,0.0,0.0,-0.0001350086,-0.0002445924,-0.0002572325,-0.0002256286,-0.0002541167,-0.0003246092,-0.0004907533,-0.0007105779,-0.0002169453
9437,18,"(504442.0, 771881.0]",0.0,0.0,-5.800646e-05,-6.53853e-05,-6.896625e-05,-6.635954e-05,-5.823272e-05,-5.01184e-05,-7.097743e-05,-7.100225e-05,-5.338139e-05,0.0,0.0,2.207776e-05,-1.115929e-05,4.876749e-06,3.33804e-05,4.434184e-05,3.1352e-05,1.273537e-05,2.272417e-05,2.837131e-05,0.0,0.0,-7.174624e-05,-0.0001330226,-0.0001377189,-0.000133715,-0.0001705729,-0.000235874,-0.0003598215,-0.0005237019,-0.0001599053
9437,18,"(771881.0, 1946060.0]",0.0,0.0,-8.961977e-06,-9.758849e-06,-1.032881e-05,-1.002374e-05,-9.085447e-06,-7.801129e-06,-1.045224e-05,-1.026422e-05,-7.686421e-06,0.0,0.0,9.571959e-06,4.457205e-06,7.000124e-06,1.223396e-05,1.500675e-05,1.273537e-05,8.992371e-06,1.036192e-05,1.204851e-05,0.0,0.0,-1.380857e-05,-2.267514e-05,-2.249089e-05,-2.524559e-05,-3.709379e-05,-5.321083e-05,-7.87151e-05,-0.0001138773,-3.298881e-05
9437,18,"(1946060.0, 4270930.0]",0.0,0.0,-4.160112e-05,-4.653654e-05,-4.922249e-05,-4.763335e-05,-4.182246e-05,-3.579482e-05,-4.979947e-05,-4.917655e-05,-3.718129e-05,0.0,0.0,2.238478e-05,-2.459538e-06,8.9364e-06,2.680316e-05,3.210956e-05,2.272417e-05,1.036192e-05,1.794156e-05,2.092862e-05,0.0,0.0,-6.226605e-05,-0.0001116362,-0.0001179529,-0.0001007352,-0.0001097355,-0.0001366502,-0.0002058762,-0.0002971076,-8.92593e-05
9437,18,"(4270930.0, 20000000.0]",0.0,0.0,-4.916331e-05,-5.525991e-05,-5.83197e-05,-5.614437e-05,-4.931869e-05,-4.236459e-05,-5.977274e-05,-5.973873e-05,-4.492765e-05,0.0,0.0,2.192256e-05,-6.238966e-06,7.35006e-06,3.122069e-05,4.01365e-05,2.837131e-05,1.204851e-05,2.092862e-05,3.081482e-05,0.0,0.0,-6.312999e-05,-0.0001155659,-0.0001193271,-0.0001160681,-0.0001482009,-0.0002040984,-0.0003100935,-0.0004514844,-0.0001374447
9437,102,"(1e-05, 504.442]",0.003557957,0.001366605,0.0001859498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.357081e-05,7.171052e-05,2.960193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004571143,0.003086462,0.000741706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(504.442, 1678.42]",0.002487312,0.001112714,0.0001600865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002183773,0.0003736654,6.995683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003086462,0.002501148,0.0006282265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,102,"(1678.42, 10767.8]",0.0005966157,0.0002779778,0.0002736465,0.0002528053,0.0002694656,0.0002648481,0.0002312341,0.0001932379,0.0002560886,0.0002430259,0.0001881134,4.736094e-05,8.185219e-05,-0.0001976521,-5.427938e-05,-0.0001105057,-0.0001580797,-0.0001350086,-7.174624e-05,-1.380857e-05,-6.226605e-05,-6.312999e-05,0.000741706,0.0006282265,0.000696051,0.0008956168,0.00097989,0.0006346987,0.0003703802,0.0001583199,0.0001779431,0.0002035828,4.918779e-05
9437,102,"(10767.8, 44730.4]",0.0,0.0,0.0004365646,0.0004819789,0.0005125323,0.000501319,0.0004372251,0.000367948,0.0004966356,0.000477467,0.0003671268,0.0,0.0,-0.0003352843,-4.25215e-05,-0.0001524238,-0.00026547,-0.0002445924,-0.0001330226,-2.267514e-05,-0.0001116362,-0.0001155659,0.0,0.0,0.0008956168,0.001543854,0.001682543,0.001141349,0.000774039,0.0005303808,0.0007252929,0.0009746512,0.0002815055
9437,102,"(44730.4, 97263.9]",0.0,0.0,0.0004637318,0.0005110273,0.0005437671,0.0005325497,0.0004643944,0.0003902137,0.0005244259,0.0005024865,0.0003870485,0.0,0.0,-0.0003721533,-5.795101e-05,-0.0001739747,-0.0002867305,-0.0002572325,-0.0001377189,-2.249089e-05,-0.0001179529,-0.0001193271,0.0,0.0,0.00097989,0.001682543,0.001837571,0.001224857,0.0007879681,0.0004755721,0.0006290723,0.0008230306,0.0002318489
9437,102,"(97263.9, 303339.0]",0.0,0.0,0.0003976493,0.0004455652,0.0004716812,0.0004570923,0.0003985494,0.0003396367,0.000473005,0.0004653778,0.0003536168,0.0,0.0,-0.0001945644,5.158028e-05,-5.39211e-05,-0.0002008738,-0.0002256286,-0.000133715,-2.524559e-05,-0.0001007352,-0.0001160681,0.0,0.0,0.0006346987,0.001141349,0.001224857,0.0009519515,0.0008857374,0.0009759111,0.001466373,0.00210194,0.000641344
9437,102,"(303339.0, 504442.0]",0.0,0.0,0.0004351736,0.0004993097,0.0005247827,0.0005010275,0.0004367177,0.0003797069,0.0005545465,0.0005637722,0.0004212866,0.0,0.0,-1.582413e-05,0.0002168002,9.171976e-05,-0.000148232,-0.0002541167,-0.0001705729,-3.709379e-05,-0.0001097355,-0.0001482009,0.0,0.0,0.0003703802,0.000774039,0.0007879681,0.0008857374,0.001297717,0.001958757,0.003059349,0.004491353,0.001396271
9437,102,"(504442.0, 771881.0]",0.0,0.0,0.0005560057,0.0006496022,0.000679141,0.0006411572,0.0005585829,0.000492992,0.0007447982,0.0007735614,0.0005719049,0.0,0.0,0.0001758789,0.0004373,0.0002678441,-0.0001142905,-0.0003246092,-0.000235874,-5.321083e-05,-0.0001366502,-0.0002040984,0.0,0.0,0.0001583199,0.0005303808,0.0004755721,0.0009759111,0.001958757,0.00333643,0.005276248,0.00780044,0.002438401
9437,102,"(771881.0, 1946060.0]",0.0,0.0,0.000857323,0.001004584,0.001049554,0.0009894999,0.0008615925,0.000762242,0.00115676,0.001204532,0.0008894379,0.0,0.0,0.0003191286,0.0007144853,0.0004506779,-0.0001526563,-0.0004907533,-0.0003598215,-7.87151e-05,-0.0002058762,-0.0003100935,0.0,0.0,0.0001779431,0.0007252929,0.0006290723,0.001466373,0.003059349,0.005276248,0.008363148,0.01237362,0.003870205
9437,102,"(1946060.0, 4270930.0]",0.0,0.0,0.001245023,0.001460993,0.001525909,0.001437367,0.001251365,0.001108305,0.001686322,0.001758687,0.001297676,0.0,0.0,0.0004990243,0.001066839,0.0006818317,-0.0002071118,-0.0007105779,-0.0005237019,-0.0001138773,-0.0002971076,-0.0004514844,0.0,0.0,0.0002035828,0.0009746512,0.0008230306,0.00210194,0.004491353,0.00780044,0.01237362,0.01831719,0.00573047
9437,102,"(4270930.0, 20000000.0]",0.0,0.0,0.0003846001,0.0004519029,0.000471816,0.0004441016,0.0003865386,0.0003426416,0.0005225527,0.0005456949,0.0004024137,0.0,0.0,0.000163929,0.0003379448,0.0002187327,-5.868392e-05,-0.0002169453,-0.0001599053,-3.298881e-05,-8.92593e-05,-0.0001374447,0.0,0.0,4.918779e-05,0.0002815055,0.0002318489,0.000641344,0.001396271,0.002438401,0.003870205,0.00573047,0.001794322
