1, 217.8325044615702
2, 168.967452487158
3, 128.90694317995442
4, 103.20852677952534
5, 84.74668135095321
6, 77.52418977325722
7, 64.77653896280658
8, 53.319789947073126
9, 46.486557196677836
10, 38.45776904605882
11, 34.698703145794944
12, 30.62678566222711
13, 28.809720581775867
14, 27.129319932501073
15, 25.98076211353316
16, 23.748684174075834
17, 22.781571499789035
18, 21.656407827707714
19, 20.663978319771825
20, 18.708286933869708
21, 17.349351572897472
22, 15.684387141358123
23, 15.524174696260024
24, 13.92838827718412
25, 13.820274961085254
26, 13.0
27, 12.0
28, 11.40175425099138
29, 11.0
30, 10.198039027185569
31, 9.433981132056603
32, 8.12403840463596
33, 7.416198487095663
34, 6.708203932499369
35, 6.244997998398398
36, 5.830951894845301
37, 5.0
38, 4.0
39, 3.3166247903554
40, 2.8284271247461903
41, 2.449489742783178
42, 2.0
43, 1.4142135623730951
44, 1.0
45, 0.0
