1, 249.2207856499935
2, 249.2207856499935
3, 247.60856204905355
4, 212.14853287260792
5, 207.97115184563458
6, 207.97115184563458
7, 201.28835038322512
8, 188.03191218513948
9, 171.262955714305
10, 171.262955714305
11, 160.58953888718904
12, 157.95252451290546
13, 157.95252451290546
14, 149.00335566691106
15, 144.9206679531943
16, 139.08270920570968
17, 136.22040963086258
18, 123.61229712289955
19, 123.61229712289955
20, 114.95216396397242
21, 114.95216396397242
22, 112.40996397117117
23, 112.40996397117117
24, 112.40996397117117
25, 106.67239567948214
26, 103.87973815908471
27, 102.48414511523234
28, 102.48414511523234
29, 102.48414511523234
30, 101.16817681464859
31, 95.9218431849597
32, 95.9218431849597
33, 88.28929719960398
34, 88.28929719960398
35, 88.28929719960398
36, 85.07643622061282
37, 79.30321557162736
38, 79.30321557162736
39, 79.30321557162736
40, 77.72387020729218
41, 77.72387020729218
42, 77.72387020729218
43, 77.72387020729218
44, 68.84765791223403
45, 68.84765791223403
46, 66.80568838055633
47, 65.13063795173512
48, 65.13063795173512
49, 65.13063795173512
50, 65.13063795173512
51, 63.773035054010094
52, 62.65780079128216
53, 61.96773353931867
54, 61.96773353931867
55, 61.85466837676846
56, 61.806148561449774
57, 59.02541825349483
58, 58.966091951222275
59, 56.24944444170093
60, 56.24944444170093
61, 55.812185049503306
62, 55.39855593785816
63, 51.54609587543949
64, 51.54609587543949
65, 51.54609587543949
66, 51.54609587543949
67, 50.24937810560445
68, 50.24937810560445
69, 50.24937810560445
70, 48.91829923454004
71, 48.88762624632127
72, 45.68369512200168
73, 45.68369512200168
74, 45.68369512200168
75, 42.42640687119285
76, 42.42640687119285
77, 42.42640687119285
78, 42.42640687119285
79, 42.34383071948026
80, 42.261093218230876
81, 41.376321731154405
82, 39.59797974644666
83, 39.59797974644666
84, 39.59797974644666
85, 39.59797974644666
86, 39.02563260217571
87, 39.02563260217571
88, 39.02563260217571
89, 39.02563260217571
90, 37.49666651850535
91, 37.49666651850535
92, 37.49666651850535
93, 37.49666651850535
94, 37.49666651850535
95, 37.49666651850535
96, 37.49666651850535
97, 36.207733980463345
98, 35.651086939951774
99, 35.4964786985977
100, 35.4964786985977
101, 35.31288716601915
102, 34.08812109811862
103, 33.97057550292606
104, 33.97057550292606
105, 33.97057550292606
106, 33.97057550292606
107, 33.83784863137726
108, 33.25657829663178
109, 33.25657829663178
110, 32.7414110874898
111, 32.7414110874898
112, 32.7414110874898
113, 32.7414110874898
114, 32.7414110874898
115, 32.341923257592455
116, 32.341923257592455
117, 31.432467291003423
118, 31.336879231984796
119, 31.32091952673165
120, 31.32091952673165
121, 31.0
122, 30.265491900843113
123, 30.265491900843113
124, 30.215889859476256
125, 30.033314835362415
126, 28.0178514522438
127, 27.784887978899608
128, 27.784887978899608
129, 27.76688675382964
130, 27.76688675382964
131, 27.2213151776324
132, 27.2213151776324
133, 26.664583251946766
134, 26.664583251946766
135, 26.40075756488817
136, 26.30589287593181
137, 26.057628441590765
138, 26.057628441590765
139, 26.057628441590765
140, 25.729360660537214
141, 25.729360660537214
142, 25.729360660537214
143, 25.729360660537214
144, 25.632011235952593
145, 25.357444666211933
146, 25.238858928247925
147, 25.238858928247925
148, 25.238858928247925
149, 25.238858928247925
150, 25.0
151, 24.310491562286437
152, 23.811761799581316
