108, 2.499314785003662, 0.0 
115, 2.4608192443847656, 0.0 
104, 2.2453958988189697, 0.0 
119, 2.3917737007141113, 0.0 
110, 2.369302988052368, 0.0 
106, 2.2501726150512695, 0.0 
114, 3.029926061630249, 0.0 
114, 2.7972073554992676, 0.0 
112, 2.858004331588745, 0.0 
116, 2.5819716453552246, 0.0 
105, 2.441976547241211, 0.0 
104, 2.410621404647827, 0.0 
118, 2.6710989475250244, 0.0 
109, 2.6127259731292725, 0.0 
109, 2.7917490005493164, 0.0 
107, 2.4171645641326904, 0.0 
107, 2.544050455093384, 0.0 
104, 2.376025676727295, 0.0 
118, 2.8988959789276123, 0.0 
106, 2.5274784564971924, 0.0 
94, 2.2138185501098633, 0.0 
99, 2.257534980773926, 0.0 
109, 2.4184296131134033, 0.0 
100, 2.2271358966827393, 0.0 
115, 2.7060434818267822, 0.0 
102, 2.293961763381958, 0.0 
111, 2.482217788696289, 0.0 
100, 2.2123844623565674, 0.0 
111, 2.3926453590393066, 0.0 
116, 2.802503824234009, 0.0 
111, 2.450347900390625, 0.0 
113, 2.418766736984253, 0.0 
125, 2.752657413482666, 0.0 
110, 2.537696599960327, 0.0 
107, 2.5152013301849365, 0.0 
91, 2.2251546382904053, 0.0 
108, 2.3164923191070557, 0.0 
109, 2.462440252304077, 0.0 
109, 2.4694018363952637, 0.0 
100, 2.3764829635620117, 0.0 
108, 2.2510972023010254, 0.0 
113, 2.548694133758545, 0.0 
111, 2.3487324714660645, 0.0 
119, 2.625101327896118, 0.0 
117, 2.724249839782715, 0.0 
120, 2.383054256439209, 0.0 
111, 2.366377830505371, 0.0 
106, 2.360501766204834, 0.0 
126, 2.6679649353027344, 0.0 
104, 2.262131452560425, 0.0 
115, 3.0131733417510986, 0.0 
117, 2.508561134338379, 0.0 
113, 2.3803484439849854, 0.0 
120, 2.5990209579467773, 0.0 
112, 2.5051560401916504, 0.0 
105, 2.3462159633636475, 0.0 
104, 2.8890058994293213, 0.0 
116, 2.607064723968506, 0.0 
119, 2.4182212352752686, 0.0 
124, 2.713982582092285, 0.0 
123, 2.6359822750091553, 0.0 
106, 2.3019845485687256, 0.0 
121, 2.5187366008758545, 0.0 
117, 2.524409055709839, 0.0 
102, 2.312741756439209, 0.0 
105, 2.2736032009124756, 0.0 
127, 2.538290023803711, 0.0 
106, 2.1527161598205566, 0.0 
121, 2.6135427951812744, 0.0 
107, 2.409466028213501, 0.0 
117, 2.600132942199707, 0.0 
117, 2.5645065307617188, 0.0 
113, 2.938504695892334, 0.0 
120, 3.0991549491882324, 0.0 
117, 2.404029607772827, 0.0 
102, 2.2988405227661133, 0.0 
116, 2.393144369125366, 0.0 
105, 2.218081474304199, 0.0 
115, 2.4710023403167725, 0.0 
109, 2.396123170852661, 0.0 
109, 2.6825058460235596, 0.0 
117, 2.6460368633270264, 0.0 
107, 2.3279526233673096, 0.0 
116, 2.6598732471466064, 0.0 
123, 2.547424077987671, 0.0 
108, 2.374854803085327, 0.0 
112, 2.582174301147461, 0.0 
96, 2.1346442699432373, 0.0 
116, 2.4384613037109375, 0.0 
99, 2.0852818489074707, 0.0 
115, 2.502453327178955, 0.0 
106, 2.26407790184021, 0.0 
117, 2.75372052192688, 0.0 
120, 2.524902105331421, 0.0 
119, 2.5859289169311523, 0.0 
104, 2.3457469940185547, 0.0 
119, 2.7353317737579346, 0.0 
120, 2.5790212154388428, 0.0 
101, 2.1614267826080322, 0.0 
121, 2.663062810897827, 0.0 
